# x  y  u  v  psi  vort
     41.000000    221.000000      1.000838      0.001898    220.842599     -0.000000
     51.000000    221.000000      1.000966      0.002447    220.820912     -0.000000
     61.000000    221.000000      1.001130      0.003050    220.793475     -0.000000
     71.000000    221.000000      1.001334      0.003719    220.759689     -0.000000
     81.000000    221.000000      1.001585      0.004465    220.718840     -0.000000
     91.000000    221.000000      1.001889      0.005300    220.670095     -0.000000
    101.000000    221.000000      1.002254      0.006238    220.612495     -0.000000
    111.000000    221.000000      1.002689      0.007291    220.544955     -0.000000
    121.000000    221.000000      1.003206      0.008472    220.466257     -0.000000
    131.000000    221.000000      1.003817      0.009794    220.375053     -0.000000
    141.000000    221.000000      1.004538      0.011272    220.269859     -0.000000
    151.000000    221.000000      1.005383      0.012918    220.149060     -0.000000
    161.000000    221.000000      1.006373      0.014744    220.010910     -0.000000
    171.000000    221.000000      1.007528      0.016763    219.853540     -0.000000
    181.000000    221.000000      1.008871      0.018986    219.674969     -0.000000
    191.000000    221.000000      1.010430      0.021421    219.473116     -0.000000
    201.000000    221.000000      1.012232      0.024075    219.245822     -0.000000
    211.000000    221.000000      1.014309      0.026952    218.990875     -0.000000
    221.000000    221.000000      1.016695      0.030052    218.706041     -0.000000
    231.000000    221.000000      1.019426      0.033370    218.389111     -0.000000
    241.000000    221.000000      1.022542      0.036897    218.037948     -0.000000
    251.000000    221.000000      1.026081      0.040614    217.650546     -0.000000
    261.000000    221.000000      1.030083      0.044500    217.225105     -0.000000
    271.000000    221.000000      1.034589      0.048520    216.760107     -0.000000
    281.000000    221.000000      1.039634      0.052632    216.254406     -0.000000
    291.000000    221.000000      1.045252      0.056786    215.707324     -0.000000
    301.000000    221.000000      1.051468      0.060919    215.118755     -0.000000
    311.000000    221.000000      1.058300      0.064959    214.489258     -0.000000
    321.000000    221.000000      1.065752      0.068826    213.820151     -0.000000
    331.000000    221.000000      1.073815      0.072435    213.113587     -0.000000
    341.000000    221.000000      1.082463      0.075693    212.372612     -0.000000
    351.000000    221.000000      1.091649      0.078512    211.601175     -0.000000
    361.000000    221.000000      1.101309      0.080804    210.804114     -0.000000
    371.000000    221.000000      1.111359      0.082494    209.987083     -0.000000
    381.000000    221.000000      1.121696      0.083519    209.156430     -0.000000
    391.000000    221.000000      1.132205      0.083837    208.319032     -0.000000
    401.000000    221.000000      1.142764      0.083427    207.482089     -0.000000
    411.000000    221.000000      1.153245      0.082291    206.652890     -0.000000
    421.000000    221.000000      1.163527      0.080456    205.838577     -0.000000
    431.000000    221.000000      1.173494      0.077970    205.045918     -0.000000
    441.000000    221.000000      1.183047      0.074899    204.281108     -0.000000
    451.000000    221.000000      1.192104      0.071321    203.549615     -0.000000
    461.000000    221.000000      1.200600      0.067324    202.856070     -0.000000
    471.000000    221.000000      1.208489      0.062999    202.204215     -0.000000
    481.000000    221.000000      1.215746      0.058434    201.596888     -0.000000
    491.000000    221.000000      1.222357      0.053714    201.036054     -0.000000
    501.000000    221.000000      1.228324      0.048918    200.522860     -0.000000
    511.000000    221.000000      1.233660      0.044115    200.057715     -0.000000
    521.000000    221.000000      1.238385      0.039367    199.640374     -0.000000
    531.000000    221.000000      1.242524      0.034724    199.270030     -0.000000
    541.000000    221.000000      1.246107      0.030230    198.945403     -0.000000
    551.000000    221.000000      1.249169      0.025920    198.664825     -0.000000
    561.000000    221.000000      1.251742      0.021820    198.426314     -0.000000
    571.000000    221.000000      1.253861      0.017954    198.227647     -0.000000
    581.000000    221.000000      1.255561      0.014335    198.066418     -0.000000
    591.000000    221.000000      1.256876      0.010975    197.940087     -0.000000
    601.000000    221.000000      1.257838      0.007881    197.846032     -0.000000
    611.000000    221.000000      1.258481      0.005055    197.781579     -0.000000
    621.000000    221.000000      1.258836      0.002498    197.744039     -0.000000
    631.000000    221.000000      1.258932      0.000209    197.730729     -0.000000
    641.000000    221.000000      1.258798     -0.001818    197.738996     -0.000000
    651.000000    221.000000      1.258462     -0.003586    197.766232     -0.000000
    661.000000    221.000000      1.257951     -0.005103    197.809890     -0.000000
    671.000000    221.000000      1.257290     -0.006376    197.867492     -0.000000
    681.000000    221.000000      1.256506     -0.007414    197.936638     -0.000000
    691.000000    221.000000      1.255621     -0.008224    198.015014     -0.000000
    701.000000    221.000000      1.254659     -0.008817    198.100399     -0.000000
    711.000000    221.000000      1.253643     -0.009202    198.190667     -0.000000
    721.000000    221.000000      1.252594     -0.009391    198.283795     -0.000000
    731.000000    221.000000      1.251534     -0.009393    198.377869     -0.000000
    741.000000    221.000000      1.250483     -0.009222    198.471087     -0.000000
    751.000000    221.000000      1.249460     -0.008888    198.561770     -0.000000
    761.000000    221.000000      1.248483     -0.008407    198.648366     -0.000000
    771.000000    221.000000      1.247570     -0.007791    198.729461     -0.000000
    781.000000    221.000000      1.246734     -0.007055    198.803785     -0.000000
    791.000000    221.000000      1.245989     -0.006216    198.870221     -0.000000
    801.000000    221.000000      1.245347     -0.005289    198.927811     -0.000000
    811.000000    221.000000      1.244816     -0.004291    198.975761     -0.000000
    821.000000    221.000000      1.244402     -0.003237    199.013441     -0.000000
    831.000000    221.000000      1.244109     -0.002145    199.040378     -0.000000
    841.000000    221.000000      1.243939     -0.001028    199.056255     -0.000000

      1.000000    231.000000      1.000656      0.000021    230.886270     -0.000000
     11.000000    231.000000      1.000670      0.000438    230.883977     -0.000000
     21.000000    231.000000      1.000712      0.000863    230.877485     -0.000000
     31.000000    231.000000      1.000782      0.001309    230.866645     -0.000000
     41.000000    231.000000      1.000882      0.001784    230.851209     -0.000000
     51.000000    231.000000      1.001015      0.002299    230.830831     -0.000000
     61.000000    231.000000      1.001184      0.002864    230.805065     -0.000000
     71.000000    231.000000      1.001396      0.003489    230.773360     -0.000000
     81.000000    231.000000      1.001654      0.004185    230.735060     -0.000000
     91.000000    231.000000      1.001966      0.004963    230.689398     -0.000000
    101.000000    231.000000      1.002340      0.005834    230.635498     -0.000000
    111.000000    231.000000      1.002785      0.006811    230.572366     -0.000000
    121.000000    231.000000      1.003312      0.007904    230.498895     -0.000000
    131.000000    231.000000      1.003932      0.009126    230.413861     -0.000000
    141.000000    231.000000      1.004661      0.010487    230.315922     -0.000000
    151.000000    231.000000      1.005514      0.011999    230.203624     -0.000000
    161.000000    231.000000      1.006507      0.013673    230.075404     -0.000000
    171.000000    231.000000      1.007662      0.015518    229.929596     -0.000000
    181.000000    231.000000      1.008999      0.017543    229.764445     -0.000000
    191.000000    231.000000      1.010543      0.019754    229.578122     -0.000000
    201.000000    231.000000      1.012319      0.022155    229.368740     -0.000000
    211.000000    231.000000      1.014356      0.024748    229.134385     -0.000000
    221.000000    231.000000      1.016685      0.027531    228.873146     -0.000000
    231.000000    231.000000      1.019335      0.030498    228.583153     -0.000000
    241.000000    231.000000      1.022341      0.033636    228.262623     -0.000000
    251.000000    231.000000      1.025736      0.036930    227.909915     -0.000000
    261.000000    231.000000      1.029552      0.040355    227.523593     -0.000000
    271.000000    231.000000      1.033822      0.043880    227.102490     -0.000000
    281.000000    231.000000      1.038573      0.047467    226.645789     -0.000000
    291.000000    231.000000      1.043830      0.051070    226.153095     -0.000000
    301.000000    231.000000      1.049611      0.054634    225.624518     -0.000000
    311.000000    231.000000      1.055926      0.058098    225.060747     -0.000000
    321.000000    231.000000      1.062773      0.061393    224.463120     -0.000000
    331.000000    231.000000      1.070139      0.064449    223.833676     -0.000000
    341.000000    231.000000      1.077997      0.067190    223.175185     -0.000000
    351.000000    231.000000      1.086305      0.069543    222.491160     -0.000000
    361.000000    231.000000      1.095004      0.071441    221.785823     -0.000000
    371.000000    231.000000      1.104022      0.072823    221.064042     -0.000000
    381.000000    231.000000      1.113273      0.073640    220.331234     -0.000000
    391.000000    231.000000      1.122662      0.073859    219.593224     -0.000000
    401.000000    231.000000      1.132086      0.073464    218.856086     -0.000000
    411.000000    231.000000      1.141441      0.072458    218.125962     -0.000000
    421.000000    231.000000      1.150624      0.070862    217.408873     -0.000000
    431.000000    231.000000      1.159542      0.068713    216.710548     -0.000000
    441.000000    231.000000      1.168109      0.066064    216.036262     -0.000000
    451.000000    231.000000      1.176254      0.062977    215.390713     -0.000000
    461.000000    231.000000      1.183921      0.059524    214.777927     -0.000000
    471.000000    231.000000      1.191066      0.055777    214.201207     -0.000000
    481.000000    231.000000      1.197662      0.051811    213.663114     -0.000000
    491.000000    231.000000      1.203695      0.047697    213.165480     -0.000000
    501.000000    231.000000      1.209160      0.043502    212.709442     -0.000000
    511.000000    231.000000      1.214066      0.039288    212.295496     -0.000000
    521.000000    231.000000      1.218424      0.035108    211.923569     -0.000000
    531.000000    231.000000      1.222255      0.031008    211.593079     -0.000000
    541.000000    231.000000      1.225584      0.027028    211.303017     -0.000000
    551.000000    231.000000      1.228436      0.023201    211.052013     -0.000000
    561.000000    231.000000      1.230841      0.019554    210.838400     -0.000000
    571.000000    231.000000      1.232829      0.016106    210.660277     -0.000000
    581.000000    231.000000      1.234431      0.012875    210.515561     -0.000000
    591.000000    231.000000      1.235676      0.009870    210.402037     -0.000000
    601.000000    231.000000      1.236594      0.007099    210.317397     -0.000000
    611.000000    231.000000      1.237216      0.004566    210.259276     -0.000000
    621.000000    231.000000      1.237570      0.002273    210.225282     -0.000000
    631.000000    231.000000      1.237683      0.000219    210.213023     -0.000000
    641.000000    231.000000      1.237582     -0.001599    210.220123     -0.000000
    651.000000    231.000000      1.237294     -0.003186    210.244244     -0.000000
    661.000000    231.000000      1.236843     -0.004547    210.283098     -0.000000
    671.000000    231.000000      1.236253     -0.005688    210.334456     -0.000000
    681.000000    231.000000      1.235548     -0.006617    210.396161     -0.000000
    691.000000    231.000000      1.234751     -0.007343    210.466132     -0.000000
    701.000000    231.000000      1.233882     -0.007873    210.542372     -0.000000
    711.000000    231.000000      1.232963     -0.008217    210.622974     -0.000000
    721.000000    231.000000      1.232015     -0.008384    210.706125     -0.000000
    731.000000    231.000000      1.231056     -0.008386    210.790112     -0.000000
    741.000000    231.000000      1.230105     -0.008232    210.873327     -0.000000
    751.000000    231.000000      1.229179     -0.007934    210.954274     -0.000000
    761.000000    231.000000      1.228294     -0.007504    211.031572     -0.000000
    771.000000    231.000000      1.227467     -0.006955    211.103965     -0.000000
    781.000000    231.000000      1.226709     -0.006300    211.170327     -0.000000
    791.000000    231.000000      1.226033     -0.005553    211.229666     -0.000000
    801.000000    231.000000      1.225449     -0.004727    211.281127     -0.000000
    811.000000    231.000000      1.224964     -0.003838    211.324001     -0.000000
    821.000000    231.000000      1.224585     -0.002898    211.357718     -0.000000
    831.000000    231.000000      1.224316     -0.001922    211.381846     -0.000000
    841.000000    231.000000      1.224160     -0.000924    211.396090     -0.000000

      1.000000    241.000000      1.000679      0.000020    240.892955     -0.000000
     11.000000    241.000000      1.000694      0.000409    240.890810     -0.000000
     21.000000    241.000000      1.000737      0.000807    240.884739     -0.000000
     31.000000    241.000000      1.000808      0.001224    240.874604     -0.000000
     41.000000    241.000000      1.000910      0.001667    240.860179     -0.000000
     51.000000    241.000000      1.001045      0.002147    240.841145     -0.000000
     61.000000    241.000000      1.001218      0.002672    240.817093     -0.000000
     71.000000    241.000000      1.001432      0.003253    240.787518     -0.000000
     81.000000    241.000000      1.001693      0.003899    240.751820     -0.000000
     91.000000    241.000000      1.002009      0.004619    240.709299     -0.000000
    101.000000    241.000000      1.002386      0.005425    240.659158     -0.000000
    111.000000    241.000000      1.002833      0.006325    240.600494     -0.000000
    121.000000    241.000000      1.003361      0.007331    240.532305     -0.000000
    131.000000    241.000000      1.003982      0.008453    240.453485     -0.000000
    141.000000    241.000000      1.004708      0.009700    240.362829     -0.000000
    151.000000    241.000000      1.005554      0.011082    240.259035     -0.000000
    161.000000    241.000000      1.006538      0.012608    240.140710     -0.000000
    171.000000    241.000000      1.007676      0.014285    240.006378     -0.000000
    181.000000    241.000000      1.008989      0.016120    239.854492     -0.000000
    191.000000    241.000000      1.010498      0.018117    239.683449     -0.000000
    201.000000    241.000000      1.012227      0.020279    239.491613     -0.000000
    211.000000    241.000000      1.014202      0.022605    239.277334     -0.000000
    221.000000    241.000000      1.016447      0.025092    239.038983     -0.000000
    231.000000    241.000000      1.018991      0.027733    238.774983     -0.000000
    241.000000    241.000000      1.021862      0.030515    238.483855     -0.000000
    251.000000    241.000000      1.025087      0.033422    238.164264     -0.000000
    261.000000    241.000000      1.028693      0.036431    237.815070     -0.000000
    271.000000    241.000000      1.032705      0.039514    237.435391     -0.000000
    281.000000    241.000000      1.037146      0.042636    237.024659     -0.000000
    291.000000    241.000000      1.042033      0.045754    236.582688     -0.000000
    301.000000    241.000000      1.047377      0.048824    236.109734     -0.000000
    311.000000    241.000000      1.053182      0.051790    235.606554     -0.000000
    321.000000    241.000000      1.059445      0.054597    235.074456     -0.000000
    331.000000    241.000000      1.066150      0.057185    234.515334     -0.000000
    341.000000    241.000000      1.073270      0.059491    233.931691     -0.000000
    351.000000    241.000000      1.080766      0.061458    233.326628     -0.000000
    361.000000    241.000000      1.088587      0.063031    232.703825     -0.000000
    371.000000    241.000000      1.096670      0.064161    232.067474     -0.000000
    381.000000    241.000000      1.104943      0.064810    231.422202     -0.000000
    391.000000    241.000000      1.113325      0.064952    230.772955     -0.000000
    401.000000    241.000000      1.121731      0.064576    230.124874     -0.000000
    411.000000    241.000000      1.130074      0.063683    229.483148     -0.000000
    421.000000    241.000000      1.138270      0.062290    228.852868     -0.000000
    431.000000    241.000000      1.146238      0.060428    228.238894     -0.000000
    441.000000    241.000000      1.153908      0.058138    227.645720     -0.000000
    451.000000    241.000000      1.161217      0.055471    227.077379     -0.000000
    461.000000    241.000000      1.168114      0.052483    226.537362     -0.000000
    471.000000    241.000000      1.174562      0.049237    226.028567     -0.000000
    481.000000    241.000000      1.180534      0.045792    225.553282     -0.000000
    491.000000    241.000000      1.186013      0.042209    225.113184     -0.000000
    501.000000    241.000000      1.190993      0.038546    224.709360     -0.000000
    511.000000    241.000000      1.195477      0.034855    224.342349     -0.000000
    521.000000    241.000000      1.199474      0.031184    224.012189     -0.000000
    531.000000    241.000000      1.202997      0.027573    223.718473     -0.000000
    541.000000    241.000000      1.206067      0.024060    223.460404     -0.000000
    551.000000    241.000000      1.208706      0.020674    223.236856     -0.000000
    561.000000    241.000000      1.210937      0.017439    223.046429     -0.000000
    571.000000    241.000000      1.212788      0.014377    222.887501     -0.000000
    581.000000    241.000000      1.214283      0.011501    222.758275     -0.000000
    591.000000    241.000000      1.215451      0.008824    222.656821     -0.000000
    601.000000    241.000000      1.216318      0.006352    222.581116     -0.000000
    611.000000    241.000000      1.216912      0.004092    222.529076     -0.000000
    621.000000    241.000000      1.217257      0.002043    222.498582     -0.000000
    631.000000    241.000000      1.217380      0.000207    222.487508     -0.000000
    641.000000    241.000000      1.217305     -0.001418    222.493738     -0.000000
    651.000000    241.000000      1.217057     -0.002836    222.515182     -0.000000
    661.000000    241.000000      1.216659     -0.004052    222.549793     -0.000000
    671.000000    241.000000      1.216132     -0.005072    222.595576     -0.000000
    681.000000    241.000000      1.215499     -0.005901    222.650599     -0.000000
    691.000000    241.000000      1.214781     -0.006548    222.712998     -0.000000
    701.000000    241.000000      1.213997     -0.007020    222.780984     -0.000000
    711.000000    241.000000      1.213168     -0.007326    222.852852     -0.000000
    721.000000    241.000000      1.212311     -0.007474    222.926982     -0.000000
    731.000000    241.000000      1.211444     -0.007474    223.001846     -0.000000
    741.000000    241.000000      1.210584     -0.007336    223.076012     -0.000000
    751.000000    241.000000      1.209746     -0.007070    223.148149     -0.000000
    761.000000    241.000000      1.208946     -0.006687    223.217031     -0.000000
    771.000000    241.000000      1.208197     -0.006199    223.281545     -0.000000
    781.000000    241.000000      1.207510     -0.005616    223.340691     -0.000000
    791.000000    241.000000      1.206897     -0.004951    223.393589     -0.000000
    801.000000    241.000000      1.206367     -0.004217    223.439480     -0.000000
    811.000000    241.000000      1.205926     -0.003425    223.477730     -0.000000
    821.000000    241.000000      1.205581     -0.002588    223.507828     -0.000000
    831.000000    241.000000      1.205335     -0.001719    223.529384     -0.000000
    841.000000    241.000000      1.205192     -0.000828    223.542129     -0.000000

      1.000000    251.000000      1.000692      0.000019    250.899820     -0.000000
     11.000000    251.000000      1.000707      0.000381    250.897826     -0.000000
     21.000000    251.000000      1.000750      0.000751    250.892181     -0.000000
     31.000000    251.000000      1.000821      0.001137    250.882761     -0.000000
     41.000000    251.000000      1.000923      0.001549    250.869357     -0.000000
     51.000000    251.000000      1.001059      0.001993    250.851680     -0.000000
     61.000000    251.000000      1.001232      0.002479    250.829356     -0.000000
     71.000000    251.000000      1.001446      0.003016    250.801926     -0.000000
     81.000000    251.000000      1.001707      0.003611    250.768843     -0.000000
     91.000000    251.000000      1.002021      0.004275    250.729473     -0.000000
    101.000000    251.000000      1.002395      0.005015    250.683092     -0.000000
    111.000000    251.000000      1.002839      0.005841    250.628888     -0.000000
    121.000000    251.000000      1.003361      0.006762    250.565956     -0.000000
    131.000000    251.000000      1.003973      0.007786    250.493305     -0.000000
    141.000000    251.000000      1.004687      0.008923    250.409857     -0.000000
    151.000000    251.000000      1.005516      0.010179    250.314452     -0.000000
    161.000000    251.000000      1.006477      0.011562    250.205854     -0.000000
    171.000000    251.000000      1.007585      0.013079    250.082763     -0.000000
    181.000000    251.000000      1.008859      0.014733    249.943821     -0.000000
    191.000000    251.000000      1.010318      0.016529    249.787633     -0.000000
    201.000000    251.000000      1.011983      0.018466    249.612782     -0.000000
    211.000000    251.000000      1.013875      0.020543    249.417854     -0.000000
    221.000000    251.000000      1.016019      0.022757    249.201463     -0.000000
    231.000000    251.000000      1.018438      0.025099    248.962290     -0.000000
    241.000000    251.000000      1.021154      0.027556    248.699110     -0.000000
    251.000000    251.000000      1.024191      0.030113    248.410841     -0.000000
    261.000000    251.000000      1.027571      0.032749    248.096589     -0.000000
    271.000000    251.000000      1.031314      0.035437    247.755692     -0.000000
    281.000000    251.000000      1.035436      0.038147    247.387777     -0.000000
    291.000000    251.000000      1.039950      0.040842    246.992806     -0.000000
    301.000000    251.000000      1.044862      0.043481    246.571128     -0.000000
    311.000000    251.000000      1.050175      0.046019    246.123524     -0.000000
    321.000000    251.000000      1.055879      0.048408    245.651240     -0.000000
    331.000000    251.000000      1.061960      0.050599    245.156014     -0.000000
    341.000000    251.000000      1.068392      0.052540    244.640085     -0.000000
    351.000000    251.000000      1.075139      0.054185    244.106186     -0.000000
    361.000000    251.000000      1.082157      0.055488    243.557514     -0.000000
    371.000000    251.000000      1.089391      0.056411    242.997680     -0.000000
    381.000000    251.000000      1.096779      0.056925    242.430639     -0.000000
    391.000000    251.000000      1.104254      0.057009    241.860600     -0.000000
    401.000000    251.000000      1.111745      0.056652    241.291920     -0.000000
    411.000000    251.000000      1.119178      0.055859    240.728996     -0.000000
    421.000000    251.000000      1.126483      0.054642    240.176142     -0.000000
    431.000000    251.000000      1.133592      0.053025    239.637483     -0.000000
    441.000000    251.000000      1.140444      0.051042    239.116853     -0.000000
    451.000000    251.000000      1.146987      0.048735    238.617711     -0.000000
    461.000000    251.000000      1.153175      0.046149    238.143074     -0.000000
    471.000000    251.000000      1.158974      0.043336    237.695474     -0.000000
    481.000000    251.000000      1.164359      0.040345    237.276939     -0.000000
    491.000000    251.000000      1.169314      0.037229    236.888982     -0.000000
    501.000000    251.000000      1.173830      0.034034    236.532620     -0.000000
    511.000000    251.000000      1.177907      0.030808    236.208400     -0.000000
    521.000000    251.000000      1.181550      0.027591    235.916431     -0.000000
    531.000000    251.000000      1.184772      0.024420    235.656434     -0.000000
    541.000000    251.000000      1.187586      0.021327    235.427780     -0.000000
    551.000000    251.000000      1.190010      0.018340    235.229547     -0.000000
    561.000000    251.000000      1.192066      0.015482    235.060556     -0.000000
    571.000000    251.000000      1.193775      0.012771    234.919426     -0.000000
    581.000000    251.000000      1.195161      0.010221    234.804609     -0.000000
    591.000000    251.000000      1.196247      0.007845    234.714429     -0.000000
    601.000000    251.000000      1.197058      0.005649    234.647118     -0.000000
    611.000000    251.000000      1.197617      0.003638    234.600844     -0.000000
    621.000000    251.000000      1.197948      0.001815    234.573739     -0.000000
    631.000000    251.000000      1.198075      0.000181    234.563920     -0.000000
    641.000000    251.000000      1.198021     -0.001267    234.569506     -0.000000
    651.000000    251.000000      1.197806     -0.002530    234.588642     -0.000000
    661.000000    251.000000      1.197453     -0.003612    234.619501     -0.000000
    671.000000    251.000000      1.196983     -0.004519    234.660306     -0.000000
    681.000000    251.000000      1.196415     -0.005257    234.709330     -0.000000
    691.000000    251.000000      1.195769     -0.005832    234.764912     -0.000000
    701.000000    251.000000      1.195062     -0.006251    234.825455     -0.000000
    711.000000    251.000000      1.194314     -0.006521    234.889439     -0.000000
    721.000000    251.000000      1.193540     -0.006652    234.955422     -0.000000
    731.000000    251.000000      1.192757     -0.006651    235.022043     -0.000000
    741.000000    251.000000      1.191980     -0.006527    235.088031     -0.000000
    751.000000    251.000000      1.191224     -0.006289    235.152204     -0.000000
    761.000000    251.000000      1.190501     -0.005948    235.213477     -0.000000
    771.000000    251.000000      1.189824     -0.005514    235.270863     -0.000000
    781.000000    251.000000      1.189203     -0.004996    235.323477     -0.000000
    791.000000    251.000000      1.188648     -0.004405    235.370539     -0.000000
    801.000000    251.000000      1.188167     -0.003753    235.411377     -0.000000
    811.000000    251.000000      1.187767     -0.003049    235.445427     -0.000000
    821.000000    251.000000      1.187454     -0.002306    235.472232     -0.000000
    831.000000    251.000000      1.187230     -0.001533    235.491444     -0.000000
    841.000000    251.000000      1.187100     -0.000740    235.502819     -0.000000

      1.000000    261.000000      1.000695      0.000017    260.906761     -0.000000
     11.000000    261.000000      1.000709      0.000352    260.904917     -0.000000
     21.000000    261.000000      1.000752      0.000694    260.899698     -0.000000
     31.000000    261.000000      1.000823      0.001051    260.890990     -0.000000
     41.000000    261.000000      1.000924      0.001431    260.878604     -0.000000
     51.000000    261.000000      1.001058      0.001840    260.862278     -0.000000
     61.000000    261.000000      1.001229      0.002288    260.841672     -0.000000
     71.000000    261.000000      1.001440      0.002781    260.816370     -0.000000
     81.000000    261.000000      1.001697      0.003327    260.785879     -0.000000
     91.000000    261.000000      1.002005      0.003935    260.749625     -0.000000
    101.000000    261.000000      1.002373      0.004611    260.706958     -0.000000
    111.000000    261.000000      1.002807      0.005365    260.657145     -0.000000
    121.000000    261.000000      1.003317      0.006203    260.599379     -0.000000
    131.000000    261.000000      1.003913      0.007134    260.532773     -0.000000
    141.000000    261.000000      1.004606      0.008164    260.456368     -0.000000
    151.000000    261.000000      1.005410      0.009301    260.369137     -0.000000
    161.000000    261.000000      1.006338      0.010549    260.269989     -0.000000
    171.000000    261.000000      1.007405      0.011913    260.157781     -0.000000
    181.000000    261.000000      1.008627      0.013398    260.031330     -0.000000
    191.000000    261.000000      1.010023      0.015004    259.889424     -0.000000
    201.000000    261.000000      1.011610      0.016733    259.730842     -0.000000
    211.000000    261.000000      1.013407      0.018580    259.554376     -0.000000
    221.000000    261.000000      1.015435      0.020542    259.358856     -0.000000
    231.000000    261.000000      1.017714      0.022611    259.143176     -0.000000
    241.000000    261.000000      1.020263      0.024773    258.906329     -0.000000
    251.000000    261.000000      1.023101      0.027015    258.647444     -0.000000
    261.000000    261.000000      1.026246      0.029317    258.365822     -0.000000
    271.000000    261.000000      1.029713      0.031656    258.060978     -0.000000
    281.000000    261.000000      1.033515      0.034002    257.732683     -0.000000
    291.000000    261.000000      1.037661      0.036327    257.381003     -0.000000
    301.000000    261.000000      1.042154      0.038592    257.006343     -0.000000
    311.000000    261.000000      1.046992      0.040762    256.609474     -0.000000
    321.000000    261.000000      1.052167      0.042794    256.191562     -0.000000
    331.000000    261.000000      1.057663      0.044648    255.754185     -0.000000
    341.000000    261.000000      1.063455      0.046281    255.299336     -0.000000
    351.000000    261.000000      1.069513      0.047656    254.829412     -0.000000
    361.000000    261.000000      1.075796      0.048736    254.347188     -0.000000
    371.000000    261.000000      1.082258      0.049490    253.855771     -0.000000
    381.000000    261.000000      1.088846      0.049894    253.358546     -0.000000
    391.000000    261.000000      1.095503      0.049933    252.859096     -0.000000
    401.000000    261.000000      1.102168      0.049598    252.361123     -0.000000
    411.000000    261.000000      1.108781      0.048893    251.868356     -0.000000
    421.000000    261.000000      1.115281      0.047827    251.384456     -0.000000
    431.000000    261.000000      1.121611      0.046422    250.912929     -0.000000
    441.000000    261.000000      1.127720      0.044704    250.457046     -0.000000
    451.000000    261.000000      1.133562      0.042707    250.019771     -0.000000
    461.000000    261.000000      1.139097      0.040469    249.603705     -0.000000
    471.000000    261.000000      1.144295      0.038031    249.211052     -0.000000
    481.000000    261.000000      1.149133      0.035437    248.843596     -0.000000
    491.000000    261.000000      1.153594      0.032728    248.502690     -0.000000
    501.000000    261.000000      1.157670      0.029947    248.189267     -0.000000
    511.000000    261.000000      1.161359      0.027132    247.903858     -0.000000
    521.000000    261.000000      1.164663      0.024319    247.646618     -0.000000
    531.000000    261.000000      1.167591      0.021541    247.417358     -0.000000
    541.000000    261.000000      1.170155      0.018826    247.215585     -0.000000
    551.000000    261.000000      1.172369      0.016200    247.040539     -0.000000
    561.000000    261.000000      1.174250      0.013682    246.891231     -0.000000
    571.000000    261.000000      1.175818      0.011290    246.766484     -0.000000
    581.000000    261.000000      1.177092      0.009038    246.664968     -0.000000
    591.000000    261.000000      1.178094      0.006936    246.585230     -0.000000
    601.000000    261.000000      1.178845      0.004992    246.525729     -0.000000
    611.000000    261.000000      1.179366      0.003210    246.484862     -0.000000
    621.000000    261.000000      1.179680      0.001594    246.460984     -0.000000
    631.000000    261.000000      1.179806      0.000144    246.452434     -0.000000
    641.000000    261.000000      1.179766     -0.001140    246.457551     -0.000000
    651.000000    261.000000      1.179580     -0.002260    246.474687     -0.000000
    661.000000    261.000000      1.179267     -0.003220    246.502223     -0.000000
    671.000000    261.000000      1.178847     -0.004025    246.538579     -0.000000
    681.000000    261.000000      1.178337     -0.004678    246.582221     -0.000000
    691.000000    261.000000      1.177756     -0.005187    246.631670     -0.000000
    701.000000    261.000000      1.177120     -0.005557    246.685508     -0.000000
    711.000000    261.000000      1.176445     -0.005796    246.742383     -0.000000
    721.000000    261.000000      1.175748     -0.005910    246.801016     -0.000000
    731.000000    261.000000      1.175042     -0.005907    246.860199     -0.000000
    741.000000    261.000000      1.174341     -0.005796    246.918805     -0.000000
    751.000000    261.000000      1.173659     -0.005584    246.975789     -0.000000
    761.000000    261.000000      1.173007     -0.005281    247.030191     -0.000000
    771.000000    261.000000      1.172395     -0.004895    247.081138     -0.000000
    781.000000    261.000000      1.171835     -0.004435    247.127849     -0.000000
    791.000000    261.000000      1.171333     -0.003912    247.169634     -0.000000
    801.000000    261.000000      1.170899     -0.003333    247.205899     -0.000000
    811.000000    261.000000      1.170537     -0.002709    247.236143     -0.000000
    821.000000    261.000000      1.170253     -0.002049    247.259962     -0.000000
    831.000000    261.000000      1.170050     -0.001363    247.277044     -0.000000
    841.000000    261.000000      1.169932     -0.000660    247.287173     -0.000000

      1.000000    271.000000      1.000688      0.000016    270.913682     -0.000000
     11.000000    271.000000      1.000703      0.000324    270.911985     -0.000000
     21.000000    271.000000      1.000744      0.000638    270.907185     -0.000000
     31.000000    271.000000      1.000813      0.000966    270.899178     -0.000000
     41.000000    271.000000      1.000912      0.001315    270.887794     -0.000000
     51.000000    271.000000      1.001043      0.001690    270.872796     -0.000000
     61.000000    271.000000      1.001210      0.002100    270.853876     -0.000000
     71.000000    271.000000      1.001416      0.002551    270.830661     -0.000000
     81.000000    271.000000      1.001666      0.003049    270.802706     -0.000000
     91.000000    271.000000      1.001965      0.003603    270.769497     -0.000000
    101.000000    271.000000      1.002322      0.004218    270.730451     -0.000000
    111.000000    271.000000      1.002742      0.004902    270.684913     -0.000000
