# R =  3.00
# x  y  u  v  psi  vort
    481.000000    251.000000      1.210120      0.071644    225.407004     -0.000000
    491.000000    251.000000      1.217474      0.066097    224.717860     -0.000000
    501.000000    251.000000      1.224288      0.060051    224.086708     -0.000000
    511.000000    251.000000      1.230516      0.053541    223.518365     -0.000000
    521.000000    251.000000      1.236114      0.046602    223.017300     -0.000000
    531.000000    251.000000      1.241044      0.039268    222.587630     -0.000000
    541.000000    251.000000      1.245271      0.031578    222.233110     -0.000000
    551.000000    251.000000      1.248762      0.023566    221.957136     -0.000000
    561.000000    251.000000      1.251488      0.015270    221.762730     -0.000000
    571.000000    251.000000      1.253425      0.006728    221.652547     -0.000000
    581.000000    251.000000      1.254550     -0.002023    221.628862     -0.000000
    591.000000    251.000000      1.254844     -0.010944    221.693567     -0.000000
    601.000000    251.000000      1.254293     -0.019996    221.848170     -0.000000
    611.000000    251.000000      1.252883     -0.029139    222.093782     -0.000000
    621.000000    251.000000      1.250608     -0.038334    222.431122     -0.000000
    631.000000    251.000000      1.247462     -0.047540    222.860502     -0.000000
    641.000000    251.000000      1.243445     -0.056717    223.381831     -0.000000
    651.000000    251.000000      1.238560     -0.065823    223.994607     -0.000000
    661.000000    251.000000      1.232814     -0.074816    224.697914     -0.000000
    671.000000    251.000000      1.226218     -0.083656    225.490423     -0.000000
    681.000000    251.000000      1.218788     -0.092300    226.370389     -0.000000
    691.000000    251.000000      1.210543     -0.100708    227.335650     -0.000000
    701.000000    251.000000      1.201506     -0.108838    228.383635     -0.000000
    711.000000    251.000000      1.191706     -0.116651    229.511366     -0.000000
    721.000000    251.000000      1.181175     -0.124106    230.715471     -0.000000
    731.000000    251.000000      1.169948     -0.131167    231.992190     -0.000000
    741.000000    251.000000      1.158066     -0.137798    233.337395     -0.000000
    751.000000    251.000000      1.145572     -0.143963    234.746609     -0.000000
    761.000000    251.000000      1.132513     -0.149633    236.215024     -0.000000
    771.000000    251.000000      1.118938     -0.154777    237.737530     -0.000000
    781.000000    251.000000      1.104900     -0.159370    239.308741     -0.000000
    791.000000    251.000000      1.090454     -0.163388    240.923026     -0.000000
    801.000000    251.000000      1.075655     -0.166811    242.574533     -0.000000
    811.000000    251.000000      1.060562     -0.169623    244.257230     -0.000000
    821.000000    251.000000      1.045232     -0.171809    245.964929     -0.000000
    831.000000    251.000000      1.029728     -0.173360    247.691321     -0.000000
    841.000000    251.000000      1.014107     -0.174267    249.430007     -0.000000

      1.000000    261.000000      1.000044      0.011386    260.988615      0.000000
     11.000000    261.000000      1.000488      0.011457    260.874499      0.000000
     21.000000    261.000000      1.000938      0.011647    260.759078     -0.000000
     31.000000    261.000000      1.001403      0.011957    260.641162     -0.000000
     41.000000    261.000000      1.001889      0.012387    260.519549      0.000000
     51.000000    261.000000      1.002403      0.012939    260.393024      0.000000
     61.000000    261.000000      1.002953      0.013616    260.260358     -0.000000
     71.000000    261.000000      1.003546      0.014419    260.120296     -0.000000
     81.000000    261.000000      1.004191      0.015351    259.971561     -0.000000
     91.000000    261.000000      1.004897      0.016414    259.812849     -0.000000
    101.000000    261.000000      1.005674      0.017613    259.642827      0.000000
    111.000000    261.000000      1.006531      0.018950    259.460132      0.000000
    121.000000    261.000000      1.007481      0.020427    259.263371     -0.000000
    131.000000    261.000000      1.008534      0.022047    259.051124      0.000000
    141.000000    261.000000      1.009705      0.023814    258.821942      0.000000
    151.000000    261.000000      1.011007      0.025728    258.574355     -0.000000
    161.000000    261.000000      1.012455      0.027792    258.306880     -0.000000
    171.000000    261.000000      1.014066      0.030005    258.018025      0.000000
    181.000000    261.000000      1.015857      0.032366    257.706299     -0.000000
    191.000000    261.000000      1.017847      0.034872    257.370233      0.000000
    201.000000    261.000000      1.020054      0.037520    257.008388     -0.000000
    211.000000    261.000000      1.022500      0.040303    256.619380      0.000000
    221.000000    261.000000      1.025205      0.043212    256.201903      0.000000
    231.000000    261.000000      1.028191      0.046235    255.754755      0.000000
    241.000000    261.000000      1.031480      0.049357    255.276869     -0.000000
    251.000000    261.000000      1.035093      0.052559    254.767348      0.000000
    261.000000    261.000000      1.039050      0.055817    254.225506      0.000000
    271.000000    261.000000      1.043370      0.059106    253.650903      0.000000
    281.000000    261.000000      1.048069      0.062393    253.043392      0.000000
    291.000000    261.000000      1.053161      0.065643    252.403163      0.000000
    301.000000    261.000000      1.058656      0.068816    251.730782      0.000000
    311.000000    261.000000      1.064556      0.071868    251.027239      0.000000
    321.000000    261.000000      1.070862      0.074752    250.293974      0.000000
    331.000000    261.000000      1.077563      0.077419    249.532913      0.000000
    341.000000    261.000000      1.084644      0.079817    248.746486     -0.000000
    351.000000    261.000000      1.092080      0.081895    247.937633      0.000000
    361.000000    261.000000      1.099839      0.083605    247.109796     -0.000000
    371.000000    261.000000      1.107880      0.084899    246.266903      0.000000
    381.000000    261.000000      1.116155      0.085734    245.413329      0.000000
    391.000000    261.000000      1.124608      0.086075    244.553849     -0.000000
    401.000000    261.000000      1.133179      0.085890    243.693571     -0.000000
    411.000000    261.000000      1.141803      0.085156    242.837868     -0.000000
    421.000000    261.000000      1.150413      0.083861    241.992299      0.000000
    431.000000    261.000000      1.158939      0.081996    241.162532     -0.000000
    441.000000    261.000000      1.167315      0.079562    240.354260     -0.000000
    451.000000    261.000000      1.175474      0.076568    239.573135     -0.000000
    461.000000    261.000000      1.183352      0.073027    238.824700     -0.000000
    471.000000    261.000000      1.190890      0.068958    238.114334     -0.000000
    481.000000    261.000000      1.198030      0.064384    237.447206     -0.000000
    491.000000    261.000000      1.204723      0.059330    236.828241     -0.000000
    501.000000    261.000000      1.210918      0.053825    236.262093     -0.000000
    511.000000    261.000000      1.216573      0.047900    235.753121     -0.000000
    521.000000    261.000000      1.221648      0.041585    235.305381     -0.000000
    531.000000    261.000000      1.226105      0.034911    234.922611     -0.000000
    541.000000    261.000000      1.229911      0.027913    234.608224     -0.000000
    551.000000    261.000000      1.233037      0.020624    234.365304     -0.000000
    561.000000    261.000000      1.235455      0.013076    234.196599     -0.000000
    571.000000    261.000000      1.237143      0.005305    234.104517     -0.000000
    581.000000    261.000000      1.238079     -0.002655    234.091120     -0.000000
    591.000000    261.000000      1.238247     -0.010768    234.158120     -0.000000
    601.000000    261.000000      1.237631     -0.019000    234.306878     -0.000000
    611.000000    261.000000      1.236222     -0.027314    234.538394     -0.000000
    621.000000    261.000000      1.234013     -0.035673    234.853306     -0.000000
    631.000000    261.000000      1.230998     -0.044041    235.251887     -0.000000
    641.000000    261.000000      1.227179     -0.052381    235.734039     -0.000000
    651.000000    261.000000      1.222557     -0.060655    236.299290     -0.000000
    661.000000    261.000000      1.217139     -0.068826    236.946797     -0.000000
    671.000000    261.000000      1.210937     -0.076855    237.675337     -0.000000
    681.000000    261.000000      1.203965     -0.084706    238.483312     -0.000000
    691.000000    261.000000      1.196240     -0.092342    239.368751     -0.000000
    701.000000    261.000000      1.187785     -0.099724    240.329310     -0.000000
    711.000000    261.000000      1.178625     -0.106818    241.362278     -0.000000
    721.000000    261.000000      1.168790     -0.113587    242.464591     -0.000000
    731.000000    261.000000      1.158313     -0.119998    243.632835     -0.000000
    741.000000    261.000000      1.147231     -0.126019    244.863264     -0.000000
    751.000000    261.000000      1.135583     -0.131618    246.151816     -0.000000
    761.000000    261.000000      1.123412     -0.136767    247.494133     -0.000000
    771.000000    261.000000      1.110765     -0.141440    248.885581     -0.000000
    781.000000    261.000000      1.097688     -0.145612    250.321276     -0.000000
    791.000000    261.000000      1.084233     -0.149264    251.796108     -0.000000
    801.000000    261.000000      1.070450     -0.152375    253.304768     -0.000000
    811.000000    261.000000      1.056395     -0.154931    254.841778     -0.000000
    821.000000    261.000000      1.042120     -0.156919    256.401517     -0.000000
    831.000000    261.000000      1.027682     -0.158329    257.978254     -0.000000
    841.000000    261.000000      1.013136     -0.159154    259.566170     -0.000000

      1.000000    271.000000      1.000048      0.010925    270.989075     -0.000000
     11.000000    271.000000      1.000528      0.010992    270.879581     -0.000000
     21.000000    271.000000      1.001015      0.011172    270.768856      0.000000
     31.000000    271.000000      1.001517      0.011463    270.655778      0.000000
     41.000000    271.000000      1.002041      0.011869    270.539215     -0.000000
     51.000000    271.000000      1.002593      0.012389    270.418026     -0.000000
     61.000000    271.000000      1.003181      0.013025    270.291054      0.000000
     71.000000    271.000000      1.003814      0.013780    270.157126      0.000000
     81.000000    271.000000      1.004499      0.014656    270.015048     -0.000000
     91.000000    271.000000      1.005245      0.015654    269.863605     -0.000000
    101.000000    271.000000      1.006062      0.016777    269.701559     -0.000000
    111.000000    271.000000      1.006961      0.018027    269.527650      0.000000
    121.000000    271.000000      1.007951      0.019406    269.340595     -0.000000
    131.000000    271.000000      1.009044      0.020917    269.139090     -0.000000
    141.000000    271.000000      1.010253      0.022560    268.921816      0.000000
    151.000000    271.000000      1.011591      0.024338    268.687440     -0.000000
    161.000000    271.000000      1.013072      0.026249    268.434622     -0.000000
    171.000000    271.000000      1.014711      0.028293    268.162029      0.000000
    181.000000    271.000000      1.016524      0.030468    267.868336     -0.000000
    191.000000    271.000000      1.018528      0.032771    267.552249      0.000000
    201.000000    271.000000      1.020739      0.035196    267.212514     -0.000000
    211.000000    271.000000      1.023177      0.037738    266.847939      0.000000
    221.000000    271.000000      1.025860      0.040385    266.457414      0.000000
    231.000000    271.000000      1.028805      0.043126    266.039937     -0.000000
    241.000000    271.000000      1.032031      0.045946    265.594640     -0.000000
    251.000000    271.000000      1.035557      0.048827    265.120822     -0.000000
    261.000000    271.000000      1.039397      0.051747    264.617979      0.000000
    271.000000    271.000000      1.043568      0.054681    264.085840      0.000000
    281.000000    271.000000      1.048082      0.057601    263.524402      0.000000
    291.000000    271.000000      1.052949      0.060475    262.933968      0.000000
    301.000000    271.000000      1.058173      0.063266    262.315180      0.000000
    311.000000    271.000000      1.063757      0.065936    261.669051     -0.000000
    321.000000    271.000000      1.069695      0.068444    260.996993     -0.000000
    331.000000    271.000000      1.075979      0.070748    260.300838     -0.000000
    341.000000    271.000000      1.082591      0.072804    259.582850      0.000000
    351.000000    271.000000      1.089508      0.074567    258.845731     -0.000000
    361.000000    271.000000      1.096700      0.075997    258.092610      0.000000
    371.000000    271.000000      1.104129      0.077053    257.327027     -0.000000
    381.000000    271.000000      1.111754      0.077700    256.552900     -0.000000
    391.000000    271.000000      1.119524      0.077906    255.774483      0.000000
    401.000000    271.000000      1.127387      0.077646    254.996316      0.000000
    411.000000    271.000000      1.135285      0.076900    254.223163      0.000000
    421.000000    271.000000      1.143159      0.075656    253.459952     -0.000000
    431.000000    271.000000      1.150949      0.073907    252.711706     -0.000000
    441.000000    271.000000      1.158595      0.071653    251.983481     -0.000000
    451.000000    271.000000      1.166037      0.068899    251.280302     -0.000000
    461.000000    271.000000      1.173219      0.065657    250.607110     -0.000000
    471.000000    271.000000      1.180086      0.061943    249.968714     -0.000000
    481.000000    271.000000      1.186587      0.057775    249.369747     -0.000000
    491.000000    271.000000      1.192675      0.053176    248.814635     -0.000000
    501.000000    271.000000      1.198305      0.048170    248.307570     -0.000000
    511.000000    271.000000      1.203436      0.042784    247.852489     -0.000000
    521.000000    271.000000      1.208031      0.037045    247.453057     -0.000000
    531.000000    271.000000      1.212055      0.030982    247.112659     -0.000000
    541.000000    271.000000      1.215478      0.024625    246.834388     -0.000000
    551.000000    271.000000      1.218271      0.018003    246.621037     -0.000000
    561.000000    271.000000      1.220410      0.011148    246.475096     -0.000000
    571.000000    271.000000      1.221872      0.004091    246.398744     -0.000000
    581.000000    271.000000      1.222640     -0.003138    246.393848     -0.000000
    591.000000    271.000000      1.222696     -0.010504    246.461954     -0.000000
    601.000000    271.000000      1.222028     -0.017977    246.604287     -0.000000
    611.000000    271.000000      1.220626     -0.025524    246.821745     -0.000000
    621.000000    271.000000      1.218484     -0.033110    247.114896     -0.000000
    631.000000    271.000000      1.215598     -0.040704    247.483976     -0.000000
    641.000000    271.000000      1.211967     -0.048270    247.928883     -0.000000
    651.000000    271.000000      1.207595     -0.055776    248.449178     -0.000000
    661.000000    271.000000      1.202489     -0.063186    249.044082     -0.000000
    671.000000    271.000000      1.196658     -0.070468    249.712477     -0.000000
    681.000000    271.000000      1.190116     -0.077587    250.452902     -0.000000
    691.000000    271.000000      1.182879     -0.084509    251.263560     -0.000000
    701.000000    271.000000      1.174968     -0.091201    252.142319     -0.000000
    711.000000    271.000000      1.166407     -0.097631    253.086717     -0.000000
    721.000000    271.000000      1.157223     -0.103767    254.093971     -0.000000
    731.000000    271.000000      1.147446     -0.109578    255.160986     -0.000000
    741.000000    271.000000      1.137110     -0.115035    256.284367     -0.000000
    751.000000    271.000000      1.126251     -0.120111    257.460435     -0.000000
    761.000000    271.000000      1.114910     -0.124779    258.685242     -0.000000
    771.000000    271.000000      1.103128     -0.129016    259.954592     -0.000000
    781.000000    271.000000      1.090948     -0.132799    261.264062     -0.000000
    791.000000    271.000000      1.078419     -0.136111    262.609022     -0.000000
    801.000000    271.000000      1.065586     -0.138933    263.984664     -0.000000
    811.000000    271.000000      1.052500     -0.141252    265.386021     -0.000000
    821.000000    271.000000      1.039210     -0.143055    266.807999     -0.000000
    831.000000    271.000000      1.025769     -0.144335    268.245398     -0.000000
    841.000000    271.000000      1.012229     -0.145083    269.692941     -0.000000

      1.000000    281.000000      1.000051      0.010430    280.989570     -0.000000
     11.000000    281.000000      1.000563      0.010493    280.885040     -0.000000
     21.000000    281.000000      1.001082      0.010662    280.779354     -0.000000
     31.000000    281.000000      1.001617      0.010935    280.671460     -0.000000
     41.000000    281.000000      1.002172      0.011315    280.560297      0.000000
     51.000000    281.000000      1.002757      0.011803    280.444796     -0.000000
     61.000000    281.000000      1.003378      0.012399    280.323877     -0.000000
     71.000000    281.000000      1.004044      0.013106    280.196444      0.000000
     81.000000    281.000000      1.004762      0.013924    280.061389      0.000000
     91.000000    281.000000      1.005542      0.014856    279.917582      0.000000
    101.000000    281.000000      1.006392      0.015904    279.763881     -0.000000
    111.000000    281.000000      1.007323      0.017068    279.599123      0.000000
    121.000000    281.000000      1.008344      0.018351    279.422132      0.000000
    131.000000    281.000000      1.009468      0.019753    279.231718     -0.000000
    141.000000    281.000000      1.010704      0.021275    279.026681      0.000000
    151.000000    281.000000      1.012067      0.022918    278.805816     -0.000000
    161.000000    281.000000      1.013568      0.024681    278.567921     -0.000000
    171.000000    281.000000      1.015223      0.026562    278.311804      0.000000
    181.000000    281.000000      1.017044      0.028559    278.036295     -0.000000
    191.000000    281.000000      1.019048      0.030667    277.740256      0.000000
    201.000000    281.000000      1.021249      0.032882    277.422598     -0.000000
    211.000000    281.000000      1.023664      0.035194    277.082298      0.000000
    221.000000    281.000000      1.026309      0.037596    276.718417      0.000000
    231.000000    281.000000      1.029198      0.040074    276.330125     -0.000000
    241.000000    281.000000      1.032349      0.042615    275.916722     -0.000000
    251.000000    281.000000      1.035774      0.045202    275.477667     -0.000000
    261.000000    281.000000      1.039488      0.047813    275.012605     -0.000000
    271.000000    281.000000      1.043502      0.050427    274.521397     -0.000000
    281.000000    281.000000      1.047825      0.053016    274.004149     -0.000000
    291.000000    281.000000      1.052465      0.055553    273.461242     -0.000000
    301.000000    281.000000      1.057423      0.058006    272.893361     -0.000000
    311.000000    281.000000      1.062698      0.060340    272.301518     -0.000000
    321.000000    281.000000      1.068286      0.062520    271.687076      0.000000
    331.000000    281.000000      1.074174      0.064508    271.051759     -0.000000
    341.000000    281.000000      1.080346      0.066268    270.397668      0.000000
    351.000000    281.000000      1.086781      0.067762    269.727276     -0.000000
    361.000000    281.000000      1.093449      0.068955    269.043421     -0.000000
    371.000000    281.000000      1.100318      0.069812    268.349292      0.000000
    381.000000    281.000000      1.107349      0.070303    267.648395      0.000000
    391.000000    281.000000      1.114498      0.070402    266.944525     -0.000000
    401.000000    281.000000      1.121717      0.070087    266.241716     -0.000000
    411.000000    281.000000      1.128957      0.069342    265.544199     -0.000000
    421.000000    281.000000      1.136165      0.068154    264.856343     -0.000000
    431.000000    281.000000      1.143287      0.066518    264.182603     -0.000000
    441.000000    281.000000      1.150271      0.064433    263.527467     -0.000000
    451.000000    281.000000      1.157063      0.061904    262.895405     -0.000000
    461.000000    281.000000      1.163612      0.058940    262.290815     -0.000000
    471.000000    281.000000      1.169869      0.055554    261.717992     -0.000000
    481.000000    281.000000      1.175788      0.051761    261.181079     -0.000000
    491.000000    281.000000      1.181325      0.047582    260.684045     -0.000000
    501.000000    281.000000      1.186438      0.043036    260.230656     -0.000000
    511.000000    281.000000      1.191091      0.038148    259.824456     -0.000000
    521.000000    281.000000      1.195249      0.032942    259.468749     -0.000000
    531.000000    281.000000      1.198879      0.027443    259.166591     -0.000000
    541.000000    281.000000      1.201952      0.021678    258.920773     -0.000000
    551.000000    281.000000      1.204444      0.015674    258.733821     -0.000000
    561.000000    281.000000      1.206330      0.009460    258.607982     -0.000000
    571.000000    281.000000      1.207590      0.003063    258.545227     -0.000000
    581.000000    281.000000      1.208207     -0.003488    258.547237     -0.000000
    591.000000    281.000000      1.208166     -0.010164    258.615408     -0.000000
    601.000000    281.000000      1.207455     -0.016936    258.750840     -0.000000
    611.000000    281.000000      1.206066     -0.023772    258.954337     -0.000000
    621.000000    281.000000      1.203992     -0.030645    259.226405     -0.000000
    631.000000    281.000000      1.201230     -0.037522    259.567247     -0.000000
    641.000000    281.000000      1.197780     -0.044374    259.976759     -0.000000
    651.000000    281.000000      1.193645     -0.051169    260.454535     -0.000000
    661.000000    281.000000      1.188832     -0.057878    260.999858     -0.000000
    671.000000    281.000000      1.183350     -0.064469    261.611705     -0.000000
    681.000000    281.000000      1.177211     -0.070912    262.288747     -0.000000
    691.000000    281.000000      1.170431     -0.077176    263.029347     -0.000000
    701.000000    281.000000      1.163029     -0.083231    263.831570     -0.000000
    711.000000    281.000000      1.155026     -0.089049    264.693182     -0.000000
    721.000000    281.000000      1.146448     -0.094600    265.611663     -0.000000
    731.000000    281.000000      1.137324     -0.099857    266.584209     -0.000000
    741.000000    281.000000      1.127683     -0.104794    267.607749     -0.000000
    751.000000    281.000000      1.117560     -0.109386    268.678954     -0.000000
    761.000000    281.000000      1.106990     -0.113610    269.794256     -0.000000
    771.000000    281.000000      1.096013     -0.117443    270.949859     -0.000000
    781.000000    281.000000      1.084670     -0.120867    272.141766     -0.000000
    791.000000    281.000000      1.073001     -0.123864    273.365789     -0.000000
    801.000000    281.000000      1.061053     -0.126418    274.617580     -0.000000
    811.000000    281.000000      1.048870     -0.128517    275.892646     -0.000000
    821.000000    281.000000      1.036499     -0.130150    277.186378     -0.000000
    831.000000    281.000000      1.023987     -0.131308    278.494070     -0.000000
    841.000000    281.000000      1.011383     -0.131985    279.810946     -0.000000

      1.000000    291.000000      1.000054      0.009906    290.990095     -0.000000
     11.000000    291.000000      1.000593      0.009965    290.890824     -0.000000
     21.000000    291.000000      1.001140      0.010122    290.790474     -0.000000
     31.000000    291.000000      1.001702      0.010377    290.688062     -0.000000
     41.000000    291.000000      1.002285      0.010732    290.582598     -0.000000
     51.000000    291.000000      1.002897      0.011187    290.473087      0.000000
     61.000000    291.000000      1.003546      0.011743    290.358523     -0.000000
     71.000000    291.000000      1.004239      0.012401    290.237889     -0.000000
     81.000000    291.000000      1.004985      0.013163    290.110158      0.000000
     91.000000    291.000000      1.005791      0.014029    289.974288      0.000000
    101.000000    291.000000      1.006668      0.015001    289.829226     -0.000000
    111.000000    291.000000      1.007624      0.016081    289.673906     -0.000000
    121.000000    291.000000      1.008668      0.017268    289.507253      0.000000
    131.000000    291.000000      1.009813      0.018564    289.328185     -0.000000
    141.000000    291.000000      1.011068      0.019969    289.135614      0.000000
    151.000000    291.000000      1.012445      0.021481    288.928457     -0.000000
    161.000000    291.000000      1.013957      0.023101    288.705636      0.000000
    171.000000    291.000000      1.015616      0.024825    288.466092     -0.000000
    181.000000    291.000000      1.017434      0.026652    288.208791      0.000000
    191.000000    291.000000      1.019426      0.028575    287.932739      0.000000
    201.000000    291.000000      1.021605      0.030589    287.636993     -0.000000
    211.000000    291.000000      1.023985      0.032687    287.320677      0.000000
    221.000000    291.000000      1.026580      0.034860    286.983001      0.000000
    231.000000    291.000000      1.029403      0.037094    286.623279      0.000000
    241.000000    291.000000      1.032467      0.039378    286.240955      0.000000
    251.000000    291.000000      1.035784      0.041694    285.835618     -0.000000
    261.000000    291.000000      1.039364      0.044024    285.407032     -0.000000
    271.000000    291.000000      1.043217      0.046347    284.955160     -0.000000
    281.000000    291.000000      1.047349      0.048640    284.480188     -0.000000
    291.000000    291.000000      1.051764      0.050876    283.982548     -0.000000
    301.000000    291.000000      1.056463      0.053028    283.462943     -0.000000
    311.000000    291.000000      1.061442      0.055066    282.922364      0.000000
    321.000000    291.000000      1.066695      0.056958    282.362109      0.000000
    331.000000    291.000000      1.072211      0.058673    281.783791     -0.000000
    341.000000    291.000000      1.077973      0.060178    281.189347      0.000000
    351.000000    291.000000      1.083960      0.061441    280.581034      0.000000
    361.000000    291.000000      1.090146      0.062433    279.961420     -0.000000
    371.000000    291.000000      1.096501      0.063123    279.333372     -0.000000
    381.000000    291.000000      1.102990      0.063488    278.700030      0.000000
    391.000000    291.000000      1.109573      0.063503    278.064774      0.000000
    401.000000    291.000000      1.116209      0.063150    277.431193      0.000000
    411.000000    291.000000      1.122852      0.062415    276.803042      0.000000
    421.000000    291.000000      1.129456      0.061287    276.184196      0.000000
    431.000000    291.000000      1.135974      0.059763    275.578607     -0.000000
    441.000000    291.000000      1.142358      0.057840    274.990258     -0.000000
    451.000000    291.000000      1.148561      0.055522    274.423118     -0.000000
    461.000000    291.000000      1.154536      0.052816    273.881103     -0.000000
    471.000000    291.000000      1.160240      0.049734    273.368038     -0.000000
    481.000000    291.000000      1.165630      0.046289    272.887624     -0.000000
    491.000000    291.000000      1.170666      0.042497    272.443411     -0.000000
    501.000000    291.000000      1.175310      0.038377    272.038774     -0.000000
    511.000000    291.000000      1.179528      0.033949    271.676894     -0.000000
    521.000000    291.000000      1.183288      0.029235    271.360740     -0.000000
    531.000000    291.000000      1.186560      0.024258    271.093060     -0.000000
    541.000000    291.000000      1.189317      0.019041    270.876370     -0.000000
    551.000000    291.000000      1.191535      0.013610    270.712942     -0.000000
    561.000000    291.000000      1.193193      0.007988    270.604804     -0.000000
    571.000000    291.000000      1.194272      0.002202    270.553727     -0.000000
    581.000000    291.000000      1.194756     -0.003723    270.561227     -0.000000
    591.000000    291.000000      1.194631     -0.009760    270.628557     -0.000000
    601.000000    291.000000      1.193886     -0.015882    270.756704     -0.000000
    611.000000    291.000000      1.192513     -0.022062    270.946388     -0.000000
    621.000000    291.000000      1.190507     -0.028274    271.198055     -0.000000
    631.000000    291.000000      1.187865     -0.034489    271.511881     -0.000000
    641.000000    291.000000      1.184588     -0.040681    271.887765     -0.000000
    651.000000    291.000000      1.180677     -0.046821    272.325327     -0.000000
    661.000000    291.000000      1.176140     -0.052881    272.823913     -0.000000
    671.000000    291.000000      1.170984     -0.058834    273.382589     -0.000000
    681.000000    291.000000      1.165222     -0.064652    274.000146     -0.000000
    691.000000    291.000000      1.158868     -0.070309    274.675101     -0.000000
    701.000000    291.000000      1.151939     -0.075776    275.405698     -0.000000
    711.000000    291.000000      1.144457     -0.081029    276.189917     -0.000000
    721.000000    291.000000      1.136443     -0.086040    277.025476     -0.000000
    731.000000    291.000000      1.127924     -0.090786    277.909844     -0.000000
    741.000000    291.000000      1.118929     -0.095243    278.840246     -0.000000
    751.000000    291.000000      1.109489     -0.099388    279.813676     -0.000000
    761.000000    291.000000      1.099636     -0.103201    280.826914     -0.000000
    771.000000    291.000000      1.089407     -0.106662    281.876536     -0.000000
    781.000000    291.000000      1.078839     -0.109753    282.958931     -0.000000
    791.000000    291.000000      1.067970     -0.112459    284.070324     -0.000000
    801.000000    291.000000      1.056843     -0.114765    285.206789     -0.000000
    811.000000    291.000000      1.045499     -0.116660    286.364272     -0.000000
    821.000000    291.000000      1.033980     -0.118135    287.538610     -0.000000
    831.000000    291.000000      1.022331     -0.119181    288.725555     -0.000000
    841.000000    291.000000      1.010597     -0.119793    289.920793     -0.000000

      1.000000    301.000000      1.000056      0.009356    300.990644     -0.000000
     11.000000    301.000000      1.000619      0.009411    300.896887     -0.000000
     21.000000    301.000000      1.001189      0.009557    300.802127     -0.000000
     31.000000    301.000000      1.001774      0.009794    300.705450     -0.000000
     41.000000    301.000000      1.002380      0.010124    300.605939     -0.000000
     51.000000    301.000000      1.003015      0.010546    300.502669     -0.000000
     61.000000    301.000000      1.003687      0.011062    300.394711      0.000000
     71.000000    301.000000      1.004403      0.011672    300.281124      0.000000
     81.000000    301.000000      1.005170      0.012377    300.160962     -0.000000
     91.000000    301.000000      1.005997      0.013178    300.033267     -0.000000
    101.000000    301.000000      1.006894      0.014077    299.897073      0.000000
    111.000000    301.000000      1.007868      0.015073    299.751408     -0.000000
    121.000000    301.000000      1.008929      0.016167    299.595291      0.000000
    131.000000    301.000000      1.010087      0.017359    299.427743     -0.000000
    141.000000    301.000000      1.011353      0.018649    299.247783     -0.000000
    151.000000    301.000000      1.012737      0.020036    299.054438      0.000000
    161.000000    301.000000      1.014250      0.021518    298.846747      0.000000
    171.000000    301.000000      1.015904      0.023093    298.623771     -0.000000
    181.000000    301.000000      1.017710      0.024756    298.384602      0.000000
    191.000000    301.000000      1.019681      0.026504    298.128370      0.000000
    201.000000    301.000000      1.021828      0.028330    297.854263     -0.000000
    211.000000    301.000000      1.024164      0.030227    297.561535     -0.000000
    221.000000    301.000000      1.026701      0.032185    297.249522      0.000000
    231.000000    301.000000      1.029449      0.034194    296.917663      0.000000
    241.000000    301.000000      1.032420      0.036240    296.565518      0.000000
    251.000000    301.000000      1.035623      0.038309    296.192784      0.000000
    261.000000    301.000000      1.039067      0.040383    295.799321      0.000000
    271.000000    301.000000      1.042758      0.042444    295.385166      0.000000
    281.000000    301.000000      1.046700      0.044469    294.950562     -0.000000
    291.000000    301.000000      1.050896      0.046437    294.495969     -0.000000
    301.000000    301.000000      1.055344      0.048322    294.022091      0.000000
    311.000000    301.000000      1.060041      0.050099    293.529882      0.000000
    321.000000    301.000000      1.064979      0.051739    293.020566     -0.000000
    331.000000    301.000000      1.070146      0.053216    292.495641      0.000000
    341.000000    301.000000      1.075526      0.054501    291.956884     -0.000000
    351.000000    301.000000      1.081100      0.055567    291.406347      0.000000
    361.000000    301.000000      1.086843      0.056389    290.846349      0.000000
    371.000000    301.000000      1.092728      0.056941    290.279463      0.000000
    381.000000    301.000000      1.098722      0.057201    289.708496     -0.000000
    391.000000    301.000000      1.104791      0.057152    289.136459     -0.000000
    401.000000    301.000000      1.110897      0.056775    288.566542     -0.000000
    411.000000    301.000000      1.117000      0.056060    288.002076     -0.000000
    421.000000    301.000000      1.123059      0.054997    287.446497     -0.000000
    431.000000    301.000000      1.129030      0.053581    286.903308     -0.000000
    441.000000    301.000000      1.134872      0.051812    286.376041     -0.000000
    451.000000    301.000000      1.140541      0.049693    285.868217     -0.000000
    461.000000    301.000000      1.145998      0.047229    285.383315     -0.000000
    471.000000    301.000000      1.151200      0.044430    284.924739     -0.000000
    481.000000    301.000000      1.156111      0.041307    284.495786     -0.000000
    491.000000    301.000000      1.160693      0.037874    284.099623     -0.000000
    501.000000    301.000000      1.164912      0.034148    283.739266     -0.000000
    511.000000    301.000000      1.168736      0.030147    283.417563     -0.000000
    521.000000    301.000000      1.172135      0.025889    283.137174     -0.000000
    531.000000    301.000000      1.175083      0.021395    282.900564     -0.000000
    541.000000    301.000000      1.177554      0.016685    282.709990     -0.000000
    551.000000    301.000000      1.179526      0.011783    282.567493     -0.000000
    561.000000    301.000000      1.180979      0.006710    282.474892     -0.000000
    571.000000    301.000000      1.181897      0.001489    282.433780     -0.000000
