# Quartic Well - state n = 4
# Parity (even=+1, odd=-1) = 1
# gamma =   1.4142136E+00
# epsilon (numeric) =   1.0244309E+01
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    1.3680000000E+00    3.5022277878E+00    6.8479053212E-01    0.0000000000E+00    4.6893807288E-01    6.8479053212E-01    1.8415482004E-08
    1.3760000000E+00    3.5848726774E+00    6.9203792271E-01    0.0000000000E+00    4.7891648647E-01    6.9203792271E-01    2.2208313617E-07
    1.3840000000E+00    3.6689716879E+00    6.9869547979E-01    0.0000000000E+00    4.8817537348E-01    6.9869547979E-01    4.2221642351E-07
    1.3920000000E+00    3.7545417769E+00    7.0476504835E-01    0.0000000000E+00    4.9669377337E-01    7.0476504835E-01    6.1850802579E-07
    1.4000000000E+00    3.8416000000E+00    7.1024923787E-01    0.0000000000E+00    5.0445397990E-01    7.1024923787E-01    8.1066214412E-07
    1.4080000000E+00    3.9301635113E+00    7.1515140587E-01    0.0000000000E+00    5.1144153332E-01    7.1515140587E-01    9.9839503662E-07
    1.4160000000E+00    4.0202495631E+00    7.1947564027E-01    0.0000000000E+00    5.1764519695E-01    7.1947564027E-01    1.1814355226E-06
    1.4240000000E+00    4.1118755062E+00    7.2322674085E-01    0.0000000000E+00    5.2305691867E-01    7.2322674085E-01    1.3595254522E-06
    1.4320000000E+00    4.2050587894E+00    7.2641019953E-01    0.0000000000E+00    5.2767177799E-01    7.2641019953E-01    1.5324201394E-06
    1.4400000000E+00    4.2998169600E+00    7.2903217992E-01    0.0000000000E+00    5.3148791935E-01    7.2903217992E-01    1.6998887596E-06
    1.4480000000E+00    4.3961676636E+00    7.3109949575E-01    0.0000000000E+00    5.3450647268E-01    7.3109949575E-01    1.8617147081E-06
    1.4560000000E+00    4.4941286441E+00    7.3261958867E-01    0.0000000000E+00    5.3673146170E-01    7.3261958867E-01    2.0176959208E-06
    1.4640000000E+00    4.5937177436E+00    7.3360050512E-01    0.0000000000E+00    5.3816970112E-01    7.3360050512E-01    2.1676451561E-06
    1.4720000000E+00    4.6949529027E+00    7.3405087261E-01    0.0000000000E+00    5.3883068357E-01    7.3405087261E-01    2.3113902363E-06
    1.4800000000E+00    4.7978521600E+00    7.3397987519E-01    0.0000000000E+00    5.3872645719E-01    7.3397987519E-01    2.4487742501E-06
    1.4880000000E+00    4.9024336527E+00    7.3339722851E-01    0.0000000000E+00    5.3787149478E-01    7.3339722851E-01    2.5796557139E-06
    1.4960000000E+00    5.0087156163E+00    7.3231315414E-01    0.0000000000E+00    5.3628255572E-01    7.3231315414E-01    2.7039086930E-06
    1.5040000000E+00    5.1167163843E+00    7.3073835358E-01    0.0000000000E+00    5.3397854139E-01    7.3073835358E-01    2.8214228825E-06
    1.5120000000E+00    5.2264543887E+00    7.2868398175E-01    0.0000000000E+00    5.3098034527E-01    7.2868398175E-01    2.9321036478E-06
    1.5200000000E+00    5.3379481600E+00    7.2616162019E-01    0.0000000000E+00    5.2731069863E-01    7.2616162019E-01    3.0358720247E-06
    1.5280000000E+00    5.4512163267E+00    7.2318324987E-01    0.0000000000E+00    5.2299401289E-01    7.2318324987E-01    3.1326646799E-06
    1.5360000000E+00    5.5662776156E+00    7.1976122391E-01    0.0000000000E+00    5.1805621945E-01    7.1976122391E-01    3.2224338321E-06
    1.5440000000E+00    5.6831508521E+00    7.1590824001E-01    0.0000000000E+00    5.1252460812E-01    7.1590824001E-01    3.3051471347E-06
    1.5520000000E+00    5.8018549596E+00    7.1163731280E-01    0.0000000000E+00    5.0642766498E-01    7.1163731280E-01    3.3807875195E-06
    1.5600000000E+00    5.9224089600E+00    7.0696174617E-01    0.0000000000E+00    4.9979491055E-01    7.0696174617E-01    3.4493530046E-06
    1.5680000000E+00    6.0448319734E+00    7.0189510557E-01    0.0000000000E+00    4.9265673922E-01    7.0189510557E-01    3.5108564644E-06
    1.5760000000E+00    6.1691432182E+00    6.9645119038E-01    0.0000000000E+00    4.8504426058E-01    6.9645119038E-01    3.5653253654E-06
    1.5840000000E+00    6.2953620111E+00    6.9064400643E-01    0.0000000000E+00    4.7698914362E-01    6.9064400643E-01    3.6128014675E-06
    1.5920000000E+00    6.4235077673E+00    6.8448773866E-01    0.0000000000E+00    4.6852346438E-01    6.8448773866E-01    3.6533404923E-06
    1.6000000000E+00    6.5536000000E+00    6.7799672404E-01    0.0000000000E+00    4.5967955780E-01    6.7799672404E-01    3.6870117596E-06
    1.6080000000E+00    6.6856583209E+00    6.7118542473E-01    0.0000000000E+00    4.5048987436E-01    6.7118542473E-01    3.7138977941E-06
    1.6160000000E+00    6.8197024399E+00    6.6406840165E-01    0.0000000000E+00    4.4098684206E-01    6.6406840165E-01    3.7340939032E-06
    1.6240000000E+00    6.9557521654E+00    6.5666028837E-01    0.0000000000E+00    4.3120273432E-01    6.5666028837E-01    3.7477077273E-06
    1.6320000000E+00    7.0938274038E+00    6.4897576545E-01    0.0000000000E+00    4.2116954414E-01    6.4897576545E-01    3.7548587651E-06
    1.6400000000E+00    7.2339481600E+00    6.4102953530E-01    0.0000000000E+00    4.1091886512E-01    6.4102953530E-01    3.7556778749E-06
    1.6480000000E+00    7.3761345372E+00    6.3283629745E-01    0.0000000000E+00    4.0048177937E-01    6.3283629745E-01    3.7503067536E-06
    1.6560000000E+00    7.5204067369E+00    6.2441072457E-01    0.0000000000E+00    3.8988875295E-01    6.2441072457E-01    3.7388973956E-06
    1.6640000000E+00    7.6667850588E+00    6.1576743887E-01    0.0000000000E+00    3.7916953878E-01    6.1576743887E-01    3.7216115335E-06
    1.6720000000E+00    7.8152899011E+00    6.0692098937E-01    0.0000000000E+00    3.6835308734E-01    6.0692098937E-01    3.6986200621E-06
    1.6800000000E+00    7.9659417600E+00    5.9788582965E-01    0.0000000000E+00    3.5746746530E-01    5.9788582965E-01    3.6701024480E-06
    1.6880000000E+00    8.1187612303E+00    5.8867629644E-01    0.0000000000E+00    3.4653978199E-01    5.8867629644E-01    3.6362461261E-06
    1.6960000000E+00    8.2737690051E+00    5.7930658890E-01    0.0000000000E+00    3.3559612394E-01    5.7930658890E-01    3.5972458863E-06
    1.7040000000E+00    8.4309858755E+00    5.6979074866E-01    0.0000000000E+00    3.2466149726E-01    5.6979074866E-01    3.5533032507E-06
    1.7120000000E+00    8.5904327311E+00    5.6014264070E-01    0.0000000000E+00    3.1375977793E-01    5.6014264070E-01    3.5046258444E-06
    1.7200000000E+00    8.7521305600E+00    5.5037593501E-01    0.0000000000E+00    3.0291366984E-01    5.5037593501E-01    3.4514267619E-06
    1.7280000000E+00    8.9161004483E+00    5.4050408907E-01    0.0000000000E+00    2.9214467030E-01    5.4050408907E-01    3.3939239304E-06
    1.7360000000E+00    9.0823635804E+00    5.3054033127E-01    0.0000000000E+00    2.8147304310E-01    5.3054033127E-01    3.3323394722E-06
    1.7440000000E+00    9.2509412393E+00    5.2049764510E-01    0.0000000000E+00    2.7091779855E-01    5.2049764510E-01    3.2668990683E-06
    1.7520000000E+00    9.4218548060E+00    5.1038875429E-01    0.0000000000E+00    2.6049668051E-01    5.1038875429E-01    3.1978313253E-06
    1.7600000000E+00    9.5951257600E+00    5.0022610887E-01    0.0000000000E+00    2.5022615999E-01    5.0022610887E-01    3.1253671469E-06
    1.7680000000E+00    9.7707756790E+00    4.9002187203E-01    0.0000000000E+00    2.4012143506E-01    4.9002187203E-01    3.0497391117E-06
    1.7760000000E+00    9.9488262390E+00    4.7978790801E-01    0.0000000000E+00    2.3019643667E-01    4.7978790801E-01    2.9711808601E-06
    1.7840000000E+00    1.0129299214E+01    4.6953577086E-01    0.0000000000E+00    2.2046384012E-01    4.6953577086E-01    2.8899264906E-06
    1.7920000000E+00    1.0312216478E+01    4.5927669407E-01    0.0000000000E+00    2.1093508171E-01    4.5927669407E-01    2.8062099686E-06
    1.8000000000E+00    1.0497600000E+01    4.4902158119E-01    0.0000000000E+00    2.0162038038E-01    4.4902158119E-01    2.7202645476E-06
    1.8080000000E+00    1.0685471850E+01    4.3878099733E-01    0.0000000000E+00    1.9252876362E-01    4.3878099733E-01    2.6323222061E-06
    1.8160000000E+00    1.0875854197E+01    4.2856516154E-01    0.0000000000E+00    1.8366809768E-01    4.2856516154E-01    2.5426130999E-06
    1.8240000000E+00    1.1068769305E+01    4.1838394014E-01    0.0000000000E+00    1.7504512137E-01    4.1838394014E-01    2.4513650328E-06
    1.8320000000E+00    1.1264239538E+01    4.0824684090E-01    0.0000000000E+00    1.6666548311E-01    4.0824684090E-01    2.3588029453E-06
    1.8400000000E+00    1.1462287360E+01    3.9816300812E-01    0.0000000000E+00    1.5853378104E-01    3.9816300812E-01    2.2651484240E-06
    1.8480000000E+00    1.1662935331E+01    3.8814121856E-01    0.0000000000E+00    1.5065360555E-01    3.8814121856E-01    2.1706192316E-06
    1.8560000000E+00    1.1866206110E+01    3.7818987822E-01    0.0000000000E+00    1.4302758399E-01    3.7818987822E-01    2.0754288593E-06
    1.8640000000E+00    1.2072122454E+01    3.6831701994E-01    0.0000000000E+00    1.3565742718E-01    3.6831701994E-01    1.9797861019E-06
    1.8720000000E+00    1.2280707219E+01    3.5853030188E-01    0.0000000000E+00    1.2854397737E-01    3.5853030188E-01    1.8838946570E-06
    1.8800000000E+00    1.2491983360E+01    3.4883700668E-01    0.0000000000E+00    1.2168725723E-01    3.4883700668E-01    1.7879527484E-06
    1.8880000000E+00    1.2705973928E+01    3.3924404147E-01    0.0000000000E+00    1.1508651967E-01    3.3924404147E-01    1.6921527744E-06
    1.8960000000E+00    1.2922702074E+01    3.2975793862E-01    0.0000000000E+00    1.0874029808E-01    3.2975793862E-01    1.5966809825E-06
    1.9040000000E+00    1.3142191047E+01    3.2038485719E-01    0.0000000000E+00    1.0264645672E-01    3.2038485719E-01    1.5017171690E-06
    1.9120000000E+00    1.3364464194E+01    3.1113058507E-01    0.0000000000E+00    9.6802240968E-02    3.1113058507E-01    1.4074344059E-06
    1.9200000000E+00    1.3589544960E+01    3.0200054185E-01    0.0000000000E+00    9.1204327279E-02    3.0200054185E-01    1.3139987937E-06
    1.9280000000E+00    1.3817456890E+01    2.9299978225E-01    0.0000000000E+00    8.5848872399E-02    2.9299978225E-01    1.2215692409E-06
    1.9360000000E+00    1.4048223625E+01    2.8413300022E-01    0.0000000000E+00    8.0731561815E-02    2.8413300022E-01    1.1302972704E-06
    1.9440000000E+00    1.4281868906E+01    2.7540453362E-01    0.0000000000E+00    7.5847657140E-02    2.7540453362E-01    1.0403268525E-06
    1.9520000000E+00    1.4518416572E+01    2.6681836945E-01    0.0000000000E+00    7.1192042275E-02    2.6681836945E-01    9.5179426376E-07
    1.9600000000E+00    1.4757890560E+01    2.5837814958E-01    0.0000000000E+00    6.6759268179E-02    2.5837814958E-01    8.6482797295E-07
    1.9680000000E+00    1.5000314905E+01    2.5008717702E-01    0.0000000000E+00    6.2543596112E-02    2.5008717702E-01    7.7954855199E-07
    1.9760000000E+00    1.5245713740E+01    2.4194842265E-01    0.0000000000E+00    5.8539039225E-02    2.4194842265E-01    6.9606861280E-07
    1.9840000000E+00    1.5494111298E+01    2.3396453233E-01    0.0000000000E+00    5.4739402390E-02    2.3396453233E-01    6.1449276887E-07
    1.9920000000E+00    1.5745531908E+01    2.2613783447E-01    0.0000000000E+00    5.1138320179E-02    2.2613783447E-01    5.3491762130E-07
    2.0000000000E+00    1.6000000000E+01    2.1847034794E-01    0.0000000000E+00    4.7729292930E-02    2.1847034794E-01    4.5743176848E-07
    2.0080000000E+00    1.6257540100E+01    2.1096379035E-01    0.0000000000E+00    4.4505720839E-02    2.1096379035E-01    3.8211583877E-07
    2.0160000000E+00    1.6518176834E+01    2.0361958659E-01    0.0000000000E+00    4.1460936041E-02    2.0361958659E-01    3.0904254543E-07
    2.0240000000E+00    1.6781934924E+01    1.9643887767E-01    0.0000000000E+00    3.8588232662E-02    1.9643887767E-01    2.3827676296E-07
    2.0320000000E+00    1.7048839193E+01    1.8942252987E-01    0.0000000000E+00    3.5880894822E-02    1.8942252987E-01    1.6987562394E-07
    2.0400000000E+00    1.7318914560E+01    1.8257114395E-01    0.0000000000E+00    3.3332222602E-02    1.8257114395E-01    1.0388863549E-07
    2.0480000000E+00    1.7592186044E+01    1.7588506472E-01    0.0000000000E+00    3.0935555990E-02    1.7588506472E-01    4.0357814302E-08
    2.0560000000E+00    1.7868678762E+01    1.6936439065E-01    0.0000000000E+00    2.8684296822E-02    1.6936439065E-01    2.0682160701E-08
    2.0640000000E+00    1.8148417929E+01    1.6300898369E-01    0.0000000000E+00    2.6571928765E-02    1.6300898369E-01    7.9203779136E-08
    2.0720000000E+00    1.8431428858E+01    1.5681847910E-01    0.0000000000E+00    2.4592035386E-02    1.5681847910E-01    1.3518651448E-07
    2.0800000000E+00    1.8717736960E+01    1.5079229542E-01    0.0000000000E+00    2.2738316358E-02    1.5079229542E-01    1.8861662500E-07
    2.0880000000E+00    1.9007367746E+01    1.4492964449E-01    0.0000000000E+00    2.1004601853E-02    1.4492964449E-01    2.3948694138E-07
    2.0960000000E+00    1.9300346823E+01    1.3922954148E-01    0.0000000000E+00    1.9384865220E-02    1.3922954148E-01    2.8779664229E-07
    2.1040000000E+00    1.9596699898E+01    1.3369081484E-01    0.0000000000E+00    1.7873233974E-02    1.3369081484E-01    3.3355101890E-07
    2.1120000000E+00    1.9896452776E+01    1.2831211641E-01    0.0000000000E+00    1.6463999217E-02    1.2831211641E-01    3.7676122956E-07
    2.1200000000E+00    2.0199631360E+01    1.2309193124E-01    0.0000000000E+00    1.5151623536E-02    1.2309193124E-01    4.1744404581E-07
    2.1280000000E+00    2.0506261651E+01    1.1802858756E-01    0.0000000000E+00    1.3930747482E-02    1.1802858756E-01    4.5562159076E-07
    2.1360000000E+00    2.0816369750E+01    1.1312026652E-01    0.0000000000E+00    1.2796194698E-02    1.1312026652E-01    4.9132107111E-07
    2.1440000000E+00    2.1129981854E+01    1.0836501187E-01    0.0000000000E+00    1.1742975798E-02    1.0836501187E-01    5.2457450377E-07
    2.1520000000E+00    2.1447124259E+01    1.0376073949E-01    0.0000000000E+00    1.0766291059E-02    1.0376073949E-01    5.5541843838E-07
    2.1600000000E+00    2.1767823360E+01    9.9305246792E-02    0.0000000000E+00    9.8615320404E-03    9.9305246792E-02    5.8389367650E-07
    2.1680000000E+00    2.2092105650E+01    9.4996221969E-02    0.0000000000E+00    9.0242821884E-03    9.4996221969E-02    6.1004498892E-07
    2.1760000000E+00    2.2419997721E+01    9.0831253018E-02    0.0000000000E+00    8.2503165249E-03    9.0831253018E-02    6.3392083176E-07
    2.1840000000E+00    2.2751526261E+01    8.6807836615E-02    0.0000000000E+00    7.5356004977E-03    8.6807836615E-02    6.5557306251E-07
    2.1920000000E+00    2.3086718058E+01    8.2923386761E-02    0.0000000000E+00    6.8762880719E-03    8.2923386761E-02    6.7505665703E-07
    2.2000000000E+00    2.3425600000E+01    7.9175243223E-02    0.0000000000E+00    6.2687191395E-03    7.9175243223E-02    6.9242942826E-07
    2.2080000000E+00    2.3768199070E+01    7.5560679736E-02    0.0000000000E+00    5.7094163222E-03    7.5560679736E-02    7.0775174764E-07
    2.2160000000E+00    2.4114542350E+01    7.2076911971E-02    0.0000000000E+00    5.1950812393E-03    7.2076911971E-02    7.2108627013E-07
    2.2240000000E+00    2.4464657023E+01    6.8721105255E-02    0.0000000000E+00    4.7225903074E-03    6.8721105255E-02    7.3249766336E-07
    2.2320000000E+00    2.4818570367E+01    6.5490382037E-02    0.0000000000E+00    4.2889901393E-03    6.5490382037E-02    7.4205234206E-07
    2.2400000000E+00    2.5176309760E+01    6.2381829091E-02    0.0000000000E+00    3.8914926007E-03    6.2381829091E-02    7.4981820810E-07
    2.2480000000E+00    2.5537902678E+01    5.9392504454E-02    0.0000000000E+00    3.5274695854E-03    5.9392504454E-02    7.5586439698E-07
    2.2560000000E+00    2.5903376695E+01    5.6519444091E-02    0.0000000000E+00    3.1944475604E-03    5.6519444091E-02    7.6026103142E-07
    2.2640000000E+00    2.6272759484E+01    5.3759668282E-02    0.0000000000E+00    2.8901019338E-03    5.3759668282E-02    7.6307898239E-07
    2.2720000000E+00    2.6646078816E+01    5.1110187738E-02    0.0000000000E+00    2.6122512906E-03    5.1110187738E-02    7.6438963837E-07
    2.2800000000E+00    2.7023362560E+01    4.8568009431E-02    0.0000000000E+00    2.3588515401E-03    4.8568009431E-02    7.6426468301E-07
    2.2880000000E+00    2.7404638683E+01    4.6130142144E-02    0.0000000000E+00    2.1279900142E-03    4.6130142144E-02    7.6277588180E-07
    2.2960000000E+00    2.7789935251E+01    4.3793601744E-02    0.0000000000E+00    1.9178795537E-03    4.3793601744E-02    7.5999487806E-07
    2.3040000000E+00    2.8179280429E+01    4.1555416174E-02    0.0000000000E+00    1.7268526134E-03    4.1555416174E-02    7.5599299842E-07
    2.3120000000E+00    2.8572702478E+01    3.9412630157E-02    0.0000000000E+00    1.5533554159E-03    3.9412630157E-02    7.5084106824E-07
    2.3200000000E+00    2.8970229760E+01    3.7362309639E-02    0.0000000000E+00    1.3959421816E-03    3.7362309639E-02    7.4460923707E-07
    2.3280000000E+00    2.9371890733E+01    3.5401545947E-02    0.0000000000E+00    1.2532694554E-03    3.5401545947E-02    7.3736681428E-07
    2.3360000000E+00    2.9777713955E+01    3.3527459679E-02    0.0000000000E+00    1.1240905525E-03    3.3527459679E-02    7.2918211507E-07
    2.3440000000E+00    3.0187728081E+01    3.1737204328E-02    0.0000000000E+00    1.0072501386E-03    3.1737204328E-02    7.2012231686E-07
    2.3520000000E+00    3.0601961865E+01    3.0027969647E-02    0.0000000000E+00    9.0167896112E-04    3.0027969647E-02    7.1025332610E-07
    2.3600000000E+00    3.1020444160E+01    2.8396984752E-02    0.0000000000E+00    8.0638874301E-04    2.8396984752E-02    6.9963965546E-07
    2.3680000000E+00    3.1443203916E+01    2.6841520979E-02    0.0000000000E+00    7.2046724846E-04    2.6841520979E-02    6.8834431150E-07
    2.3760000000E+00    3.1870270181E+01    2.5358894491E-02    0.0000000000E+00    6.4307352981E-04    2.5358894491E-02    6.7642869241E-07
    2.3840000000E+00    3.2301672104E+01    2.3946468652E-02    0.0000000000E+00    5.7343336092E-04    2.3946468652E-02    6.6395249609E-07
