# Infinite Square Well - State n = 3
# Numerical k        =       9.424777960769
# Analytic  k        =       9.424777960769
# |k - k_exact|      =    0.000000E+00
# rel. error k       =    0.000000E+00
# Numerical Energy   =      44.413219804902
# Analytic  Energy   =      44.413219804902
# |E - E_exact|      =    0.000000E+00
# rel. error E       =    0.000000E+00
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    7.5500000000E-01    0.0000000000E+00    1.0459963252E+00    1.0459963257E+00    1.0941083123E+00   -4.8097681393E-10    1.0040728836E-08
    7.5600000000E-01    0.0000000000E+00    1.0549200841E+00    1.0549200846E+00    1.1128563839E+00   -4.7723824892E-10    9.9377510460E-09
    7.5700000000E-01    0.0000000000E+00    1.0637501389E+00    1.0637501394E+00    1.1315643581E+00   -4.7344550502E-10    9.8338905275E-09
    7.5800000000E-01    0.0000000000E+00    1.0724857053E+00    1.0724857058E+00    1.1502255881E+00   -4.6959724997E-10    9.7291565060E-09
    7.5900000000E-01    0.0000000000E+00    1.0811260073E+00    1.0811260078E+00    1.1688334437E+00   -4.6569548218E-10    9.6235582846E-09
    7.6000000000E-01    0.0000000000E+00    1.0896702775E+00    1.0896702779E+00    1.1873813136E+00   -4.6173997958E-10    9.5171052429E-09
    7.6100000000E-01    0.0000000000E+00    1.0981177568E+00    1.0981177572E+00    1.2058626078E+00   -4.5773007606E-10    9.4098068370E-09
    7.6200000000E-01    0.0000000000E+00    1.1064676949E+00    1.1064676954E+00    1.2242707599E+00   -4.5366732593E-10    9.3016725979E-09
    7.6300000000E-01    0.0000000000E+00    1.1147193502E+00    1.1147193507E+00    1.2425992298E+00   -4.4955150713E-10    9.1927121301E-09
    7.6400000000E-01    0.0000000000E+00    1.1228719897E+00    1.1228719902E+00    1.2608415053E+00   -4.4538239763E-10    9.0829351127E-09
    7.6500000000E-01    0.0000000000E+00    1.1309248892E+00    1.1309248897E+00    1.2789911050E+00   -4.4116110764E-10    8.9723512964E-09
    7.6600000000E-01    0.0000000000E+00    1.1388773334E+00    1.1388773339E+00    1.2970415806E+00   -4.3688785922E-10    8.8609705039E-09
    7.6700000000E-01    0.0000000000E+00    1.1467286160E+00    1.1467286164E+00    1.3149865187E+00   -4.3256154214E-10    8.7488026289E-09
    7.6800000000E-01    0.0000000000E+00    1.1544780394E+00    1.1544780399E+00    1.3328195435E+00   -4.2818393275E-10    8.6358576346E-09
    7.6900000000E-01    0.0000000000E+00    1.1621249155E+00    1.1621249159E+00    1.3505343192E+00   -4.2375547515E-10    8.5221455535E-09
    7.7000000000E-01    0.0000000000E+00    1.1696685649E+00    1.1696685653E+00    1.3681245517E+00   -4.1927483707E-10    8.4076764861E-09
    7.7100000000E-01    0.0000000000E+00    1.1771083176E+00    1.1771083180E+00    1.3855839913E+00   -4.1474423895E-10    8.2924606004E-09
    7.7200000000E-01    0.0000000000E+00    1.1844435127E+00    1.1844435131E+00    1.4029064347E+00   -4.1016301466E-10    8.1765081303E-09
    7.7300000000E-01    0.0000000000E+00    1.1916734987E+00    1.1916734991E+00    1.4200857274E+00   -4.0553094216E-10    8.0598293754E-09
    7.7400000000E-01    0.0000000000E+00    1.1987976333E+00    1.1987976337E+00    1.4371157657E+00   -4.0084957575E-10    7.9424347001E-09
    7.7500000000E-01    0.0000000000E+00    1.2058152839E+00    1.2058152843E+00    1.4539904988E+00   -3.9611869340E-10    7.8243345315E-09
    7.7600000000E-01    0.0000000000E+00    1.2127258269E+00    1.2127258273E+00    1.4707039312E+00   -3.9133807306E-10    7.7055393604E-09
    7.7700000000E-01    0.0000000000E+00    1.2195286486E+00    1.2195286490E+00    1.4872501248E+00   -3.8650904699E-10    7.5860597388E-09
    7.7800000000E-01    0.0000000000E+00    1.2262231447E+00    1.2262231451E+00    1.5036232007E+00   -3.8163183724E-10    7.4659062794E-09
    7.7900000000E-01    0.0000000000E+00    1.2328087206E+00    1.2328087210E+00    1.5198173417E+00   -3.7670555564E-10    7.3450896552E-09
    7.8000000000E-01    0.0000000000E+00    1.2392847913E+00    1.2392847917E+00    1.5358267941E+00   -3.7173220058E-10    7.2236205976E-09
    7.8100000000E-01    0.0000000000E+00    1.2456507816E+00    1.2456507820E+00    1.5516458697E+00   -3.6671132797E-10    7.1015098961E-09
    7.8200000000E-01    0.0000000000E+00    1.2519061260E+00    1.2519061263E+00    1.5672689482E+00   -3.6164271577E-10    6.9787683978E-09
    7.8300000000E-01    0.0000000000E+00    1.2580502688E+00    1.2580502691E+00    1.5826904788E+00   -3.5652814034E-10    6.8554070046E-09
    7.8400000000E-01    0.0000000000E+00    1.2640826643E+00    1.2640826646E+00    1.5979049822E+00   -3.5136715759E-10    6.7314366745E-09
    7.8500000000E-01    0.0000000000E+00    1.2700027767E+00    1.2700027770E+00    1.6129070528E+00   -3.4615976752E-10    6.6068684195E-09
    7.8600000000E-01    0.0000000000E+00    1.2758100801E+00    1.2758100804E+00    1.6276913604E+00   -3.4090752443E-10    6.4817133042E-09
    7.8700000000E-01    0.0000000000E+00    1.2815040586E+00    1.2815040590E+00    1.6422526523E+00   -3.3560976220E-10    6.3559824455E-09
    7.8800000000E-01    0.0000000000E+00    1.2870842066E+00    1.2870842069E+00    1.6565857549E+00   -3.3026714696E-10    6.2296870118E-09
    7.8900000000E-01    0.0000000000E+00    1.2925500283E+00    1.2925500286E+00    1.6706855757E+00   -3.2488056689E-10    6.1028382212E-09
    7.9000000000E-01    0.0000000000E+00    1.2979010383E+00    1.2979010386E+00    1.6845471051E+00   -3.1945024404E-10    5.9754473413E-09
    7.9100000000E-01    0.0000000000E+00    1.3031367611E+00    1.3031367614E+00    1.6981654182E+00   -3.1397573430E-10    5.8475256875E-09
    7.9200000000E-01    0.0000000000E+00    1.3082567318E+00    1.3082567321E+00    1.7115356764E+00   -3.0845881405E-10    5.7190846228E-09
    7.9300000000E-01    0.0000000000E+00    1.3132604956E+00    1.3132604959E+00    1.7246531294E+00   -3.0289948327E-10    5.5901355558E-09
    7.9400000000E-01    0.0000000000E+00    1.3181476080E+00    1.3181476083E+00    1.7375131166E+00   -2.9729707585E-10    5.4606899408E-09
    7.9500000000E-01    0.0000000000E+00    1.3229176349E+00    1.3229176352E+00    1.7501110689E+00   -2.9165359017E-10    5.3307592756E-09
    7.9600000000E-01    0.0000000000E+00    1.3275701527E+00    1.3275701530E+00    1.7624425103E+00   -2.8596858215E-10    5.2003551016E-09
    7.9700000000E-01    0.0000000000E+00    1.3321047479E+00    1.3321047482E+00    1.7745030595E+00   -2.8024227383E-10    5.0694890020E-09
    7.9800000000E-01    0.0000000000E+00    1.3365210179E+00    1.3365210182E+00    1.7862884314E+00   -2.7447599749E-10    4.9381726010E-09
    7.9900000000E-01    0.0000000000E+00    1.3408185704E+00    1.3408185707E+00    1.7977944388E+00   -2.6866997516E-10    4.8064175631E-09
    8.0000000000E-01    0.0000000000E+00    1.3449970237E+00    1.3449970239E+00    1.8090169937E+00   -2.6282398480E-10    4.6742355913E-09
    8.0100000000E-01    0.0000000000E+00    1.3490560065E+00    1.3490560067E+00    1.8199521086E+00   -2.5693935868E-10    4.5416384268E-09
    8.0200000000E-01    0.0000000000E+00    1.3529951583E+00    1.3529951586E+00    1.8305958985E+00   -2.5101587475E-10    4.4086378479E-09
    8.0300000000E-01    0.0000000000E+00    1.3568141294E+00    1.3568141296E+00    1.8409445816E+00   -2.4505442120E-10    4.2752456681E-09
    8.0400000000E-01    0.0000000000E+00    1.3605125803E+00    1.3605125805E+00    1.8509944811E+00   -2.3905566415E-10    4.1414737364E-09
    8.0500000000E-01    0.0000000000E+00    1.3640901826E+00    1.3640901829E+00    1.8607420264E+00   -2.3301938157E-10    4.0073339351E-09
    8.0600000000E-01    0.0000000000E+00    1.3675466186E+00    1.3675466188E+00    1.8701837540E+00   -2.2694668367E-10    3.8728381791E-09
    8.0700000000E-01    0.0000000000E+00    1.3708815812E+00    1.3708815814E+00    1.8793163096E+00   -2.2083823659E-10    3.7379984152E-09
    8.0800000000E-01    0.0000000000E+00    1.3740947741E+00    1.3740947743E+00    1.8881364482E+00   -2.1469359623E-10    3.6028266207E-09
    8.0900000000E-01    0.0000000000E+00    1.3771859120E+00    1.3771859122E+00    1.8966410362E+00   -2.0851431692E-10    3.4673348024E-09
    8.1000000000E-01    0.0000000000E+00    1.3801547203E+00    1.3801547205E+00    1.9048270519E+00   -2.0230039866E-10    3.3315349953E-09
    8.1100000000E-01    0.0000000000E+00    1.3830009352E+00    1.3830009354E+00    1.9126915869E+00   -1.9605272961E-10    3.1954392620E-09
    8.1200000000E-01    0.0000000000E+00    1.3857243041E+00    1.3857243042E+00    1.9202318468E+00   -1.8977086569E-10    3.0590596913E-09
    8.1300000000E-01    0.0000000000E+00    1.3883245848E+00    1.3883245850E+00    1.9274451528E+00   -1.8345591712E-10    2.9224083973E-09
    8.1400000000E-01    0.0000000000E+00    1.3908015466E+00    1.3908015468E+00    1.9343289420E+00   -1.7710877209E-10    2.7854975180E-09
    8.1500000000E-01    0.0000000000E+00    1.3931549693E+00    1.3931549695E+00    1.9408807685E+00   -1.7072943059E-10    2.6483392147E-09
    8.1600000000E-01    0.0000000000E+00    1.3953846439E+00    1.3953846441E+00    1.9470983045E+00   -1.6431922489E-10    2.5109456707E-09
    8.1700000000E-01    0.0000000000E+00    1.3974903724E+00    1.3974903726E+00    1.9529793411E+00   -1.5787793295E-10    2.3733290899E-09
    8.1800000000E-01    0.0000000000E+00    1.3994719678E+00    1.3994719679E+00    1.9585217886E+00   -1.5140622089E-10    2.2355016963E-09
    8.1900000000E-01    0.0000000000E+00    1.4013292539E+00    1.4013292541E+00    1.9637236779E+00   -1.4490497691E-10    2.0974757326E-09
    8.2000000000E-01    0.0000000000E+00    1.4030620659E+00    1.4030620660E+00    1.9685831607E+00   -1.3837420099E-10    1.9592634589E-09
    8.2100000000E-01    0.0000000000E+00    1.4046702498E+00    1.4046702499E+00    1.9730985106E+00   -1.3181478131E-10    1.8208771520E-09
    8.2200000000E-01    0.0000000000E+00    1.4061536627E+00    1.4061536629E+00    1.9772681232E+00   -1.2522738402E-10    1.6823291044E-09
    8.2300000000E-01    0.0000000000E+00    1.4075121730E+00    1.4075121731E+00    1.9810905171E+00   -1.1861267524E-10    1.5436316226E-09
    8.2400000000E-01    0.0000000000E+00    1.4087456599E+00    1.4087456600E+00    1.9845643342E+00   -1.1197087701E-10    1.4047970265E-09
    8.2500000000E-01    0.0000000000E+00    1.4098540138E+00    1.4098540139E+00    1.9876883403E+00   -1.0530243344E-10    1.2658376481E-09
    8.2600000000E-01    0.0000000000E+00    1.4108371364E+00    1.4108371365E+00    1.9904614254E+00   -9.8608454735E-11    1.1267658308E-09
    8.2700000000E-01    0.0000000000E+00    1.4116949402E+00    1.4116949403E+00    1.9928826043E+00   -9.1888940901E-11    9.8759392758E-10
    8.2800000000E-01    0.0000000000E+00    1.4124273492E+00    1.4124273493E+00    1.9949510167E+00   -8.5145002160E-11    8.4833430058E-10
    8.2900000000E-01    0.0000000000E+00    1.4130342982E+00    1.4130342983E+00    1.9966659278E+00   -7.8376860557E-11    7.0899931964E-10
    8.3000000000E-01    0.0000000000E+00    1.4135157333E+00    1.4135157334E+00    1.9980267282E+00   -7.1585404271E-11    5.6960136126E-10
    8.3100000000E-01    0.0000000000E+00    1.4138716117E+00    1.4138716118E+00    1.9990329345E+00   -6.4771077390E-11    4.3015280759E-10
    8.3200000000E-01    0.0000000000E+00    1.4141019020E+00    1.4141019020E+00    1.9996841891E+00   -5.7934324005E-11    2.9066604528E-10
    8.3300000000E-01    0.0000000000E+00    1.4142065835E+00    1.4142065835E+00    1.9999802607E+00   -5.1075810248E-11    1.5115346431E-10
    8.3400000000E-01    0.0000000000E+00    1.4141856470E+00    1.4141856470E+00    1.9999210441E+00   -4.4196646343E-11    1.1627457028E-11
    8.3500000000E-01    0.0000000000E+00    1.4140390943E+00    1.4140390944E+00    1.9995065603E+00   -3.7296832289E-11    1.2789958308E-10
    8.3600000000E-01    0.0000000000E+00    1.4137669385E+00    1.4137669386E+00    1.9987369565E+00   -3.0377478311E-11    2.6741526240E-10
    8.3700000000E-01    0.0000000000E+00    1.4133692038E+00    1.4133692038E+00    1.9976125063E+00   -2.3438362362E-11    4.0690718835E-10
    8.3800000000E-01    0.0000000000E+00    1.4128459255E+00    1.4128459255E+00    1.9961336091E+00   -1.6480816711E-11    5.4636297046E-10
    8.3900000000E-01    0.0000000000E+00    1.4121971500E+00    1.4121971500E+00    1.9943007904E+00   -9.5055074922E-12    6.8577022144E-10
    8.4000000000E-01    0.0000000000E+00    1.4114229350E+00    1.4114229350E+00    1.9921147013E+00   -2.5124347047E-12    8.2511655835E-10
    8.4100000000E-01    0.0000000000E+00    1.4105233492E+00    1.4105233492E+00    1.9895761186E+00    4.4968473389E-12    9.6438960363E-10
    8.4200000000E-01    0.0000000000E+00    1.4094984726E+00    1.4094984726E+00    1.9866859442E+00    1.1522560683E-11    1.1035769863E-09
    8.4300000000E-01    0.0000000000E+00    1.4083483962E+00    1.4083483962E+00    1.9834452050E+00    1.8563595106E-11    1.2426663428E-09
    8.4400000000E-01    0.0000000000E+00    1.4070732221E+00    1.4070732221E+00    1.9798550525E+00    2.5619284472E-11    1.3816453185E-09
    8.4500000000E-01    0.0000000000E+00    1.4056730637E+00    1.4056730637E+00    1.9759167620E+00    3.2689184692E-11    1.5205015685E-09
    8.4600000000E-01    0.0000000000E+00    1.4041480453E+00    1.4041480452E+00    1.9716317330E+00    3.9772629634E-11    1.6592227588E-09
    8.4700000000E-01    0.0000000000E+00    1.4024983023E+00    1.4024983022E+00    1.9670014879E+00    4.6869175208E-11    1.7977965673E-09
    8.4800000000E-01    0.0000000000E+00    1.4007239813E+00    1.4007239812E+00    1.9620276717E+00    5.3977711190E-11    1.9362106851E-09
    8.4900000000E-01    0.0000000000E+00    1.3988252399E+00    1.3988252398E+00    1.9567120517E+00    6.1098015536E-11    2.0744528175E-09
    8.5000000000E-01    0.0000000000E+00    1.3968022467E+00    1.3968022467E+00    1.9510565165E+00    6.8229200068E-11    2.2125106850E-09
    8.5100000000E-01    0.0000000000E+00    1.3946551815E+00    1.3946551815E+00    1.9450630754E+00    7.5370598651E-11    2.3503720244E-09
    8.5200000000E-01    0.0000000000E+00    1.3923842350E+00    1.3923842349E+00    1.9387338579E+00    8.2521545153E-11    2.4880245903E-09
    8.5300000000E-01    0.0000000000E+00    1.3899896088E+00    1.3899896088E+00    1.9320711127E+00    8.9681373439E-11    2.6254561555E-09
    8.5400000000E-01    0.0000000000E+00    1.3874715158E+00    1.3874715157E+00    1.9250772071E+00    9.6850083509E-11    2.7626545124E-09
    8.5500000000E-01    0.0000000000E+00    1.3848301795E+00    1.3848301794E+00    1.9177546260E+00    1.0402589901E-10    2.8996074744E-09
    8.5600000000E-01    0.0000000000E+00    1.3820658345E+00    1.3820658344E+00    1.9101059710E+00    1.1120859789E-10    3.0363028765E-09
    8.5700000000E-01    0.0000000000E+00    1.3791787265E+00    1.3791787264E+00    1.9021339597E+00    1.1839818015E-10    3.1727285766E-09
    8.5800000000E-01    0.0000000000E+00    1.3761691119E+00    1.3761691118E+00    1.8938414245E+00    1.2559264739E-10    3.3088724566E-09
    8.5900000000E-01    0.0000000000E+00    1.3730372579E+00    1.3730372578E+00    1.8852313117E+00    1.3279222166E-10    3.4447224235E-09
    8.6000000000E-01    0.0000000000E+00    1.3697834429E+00    1.3697834428E+00    1.8763066804E+00    1.3999668091E-10    3.5802664101E-09
    8.6100000000E-01    0.0000000000E+00    1.3664079558E+00    1.3664079556E+00    1.8670707016E+00    1.4720402675E-10    3.7154923768E-09
    8.6200000000E-01    0.0000000000E+00    1.3629110964E+00    1.3629110962E+00    1.8575266566E+00    1.5441448120E-10    3.8503883121E-09
    8.6300000000E-01    0.0000000000E+00    1.3592931753E+00    1.3592931752E+00    1.8476779365E+00    1.6162782224E-10    3.9849422335E-09
    8.6400000000E-01    0.0000000000E+00    1.3555545140E+00    1.3555545139E+00    1.8375280405E+00    1.6884182941E-10    4.1191421892E-09
    8.6500000000E-01    0.0000000000E+00    1.3516954445E+00    1.3516954443E+00    1.8270805748E+00    1.7605694680E-10    4.2529762591E-09
    8.6600000000E-01    0.0000000000E+00    1.3477163096E+00    1.3477163094E+00    1.8163392512E+00    1.8327273033E-10    4.3864325549E-09
    8.6700000000E-01    0.0000000000E+00    1.3436174628E+00    1.3436174626E+00    1.8053078862E+00    1.9048718158E-10    4.5194992225E-09
    8.6800000000E-01    0.0000000000E+00    1.3393992680E+00    1.3393992678E+00    1.7939903992E+00    1.9770052262E-10    4.6521644420E-09
    8.6900000000E-01    0.0000000000E+00    1.3350621001E+00    1.3350620999E+00    1.7823908111E+00    2.0491297548E-10    4.7844164293E-09
    8.7000000000E-01    0.0000000000E+00    1.3306063442E+00    1.3306063440E+00    1.7705132433E+00    2.1212209766E-10    4.9162434371E-09
    8.7100000000E-01    0.0000000000E+00    1.3260323962E+00    1.3260323960E+00    1.7583619159E+00    2.1932788918E-10    5.0476337559E-09
    8.7200000000E-01    0.0000000000E+00    1.3213406624E+00    1.3213406621E+00    1.7459411460E+00    2.2653035003E-10    5.1785757145E-09
    8.7300000000E-01    0.0000000000E+00    1.3165315594E+00    1.3165315591E+00    1.7332553468E+00    2.3372748181E-10    5.3090576821E-09
    8.7400000000E-01    0.0000000000E+00    1.3116055144E+00    1.3116055142E+00    1.7203090255E+00    2.4091928452E-10    5.4390680685E-09
    8.7500000000E-01    0.0000000000E+00    1.3065629651E+00    1.3065629649E+00    1.7071067818E+00    2.4810598021E-10    5.5685953254E-09
    8.7600000000E-01    0.0000000000E+00    1.3014043593E+00    1.3014043591E+00    1.6936533065E+00    2.5528512637E-10    5.6976279474E-09
    8.7700000000E-01    0.0000000000E+00    1.2961301553E+00    1.2961301550E+00    1.6799533794E+00    2.6245650098E-10    5.8261544733E-09
    8.7800000000E-01    0.0000000000E+00    1.2907408214E+00    1.2907408212E+00    1.6660118681E+00    2.6962099220E-10    5.9541634865E-09
    8.7900000000E-01    0.0000000000E+00    1.2852368365E+00    1.2852368363E+00    1.6518337260E+00    2.7677571346E-10    6.0816436163E-09
    8.8000000000E-01    0.0000000000E+00    1.2796186895E+00    1.2796186892E+00    1.6374239905E+00    2.8392066476E-10    6.2085835394E-09
    8.8100000000E-01    0.0000000000E+00    1.2738868793E+00    1.2738868790E+00    1.6227877812E+00    2.9105651222E-10    6.3349719802E-09
    8.8200000000E-01    0.0000000000E+00    1.2680419151E+00    1.2680419148E+00    1.6079302985E+00    2.9818059133E-10    6.4607977122E-09
    8.8300000000E-01    0.0000000000E+00    1.2620843161E+00    1.2620843158E+00    1.5928568209E+00    3.0529290207E-10    6.5860495587E-09
    8.8400000000E-01    0.0000000000E+00    1.2560146115E+00    1.2560146111E+00    1.5775727042E+00    3.1239388854E-10    6.7107163945E-09
    8.8500000000E-01    0.0000000000E+00    1.2498333404E+00    1.2498333400E+00    1.5620833787E+00    3.1948110824E-10    6.8347871454E-09
    8.8600000000E-01    0.0000000000E+00    1.2435410518E+00    1.2435410515E+00    1.5463943475E+00    3.2655411708E-10    6.9582507910E-09
    8.8700000000E-01    0.0000000000E+00    1.2371383048E+00    1.2371383044E+00    1.5305111851E+00    3.3361424734E-10    7.0810963646E-09
    8.8800000000E-01    0.0000000000E+00    1.2306256680E+00    1.2306256676E+00    1.5144395346E+00    3.4065772425E-10    7.2033129543E-09
    8.8900000000E-01    0.0000000000E+00    1.2240037198E+00    1.2240037195E+00    1.4981851062E+00    3.4768565804E-10    7.3248897040E-09
    8.9000000000E-01    0.0000000000E+00    1.2172730486E+00    1.2172730483E+00    1.4817536750E+00    3.5469827075E-10    7.4458158147E-09
    8.9100000000E-01    0.0000000000E+00    1.2104342522E+00    1.2104342519E+00    1.4651510790E+00    3.6169245377E-10    7.5660805451E-09
    8.9200000000E-01    0.0000000000E+00    1.2034879380E+00    1.2034879377E+00    1.4483832170E+00    3.6866865116E-10    7.6856732121E-09
    8.9300000000E-01    0.0000000000E+00    1.1964347231E+00    1.1964347227E+00    1.4314560466E+00    3.7562752908E-10    7.8045831936E-09
    8.9400000000E-01    0.0000000000E+00    1.1892752339E+00    1.1892752335E+00    1.4143755819E+00    3.8256575685E-10    7.9227999266E-09
    8.9500000000E-01    0.0000000000E+00    1.1820101064E+00    1.1820101060E+00    1.3971478916E+00    3.8948422265E-10    8.0403129108E-09
    8.9600000000E-01    0.0000000000E+00    1.1746399859E+00    1.1746399855E+00    1.3797790965E+00    3.9638292648E-10    8.1571117080E-09
    8.9700000000E-01    0.0000000000E+00    1.1671655271E+00    1.1671655267E+00    1.3622753676E+00    4.0325898176E-10    8.2731859433E-09
    8.9800000000E-01    0.0000000000E+00    1.1595873939E+00    1.1595873935E+00    1.3446429241E+00    4.1011283258E-10    8.3885253063E-09
    8.9900000000E-01    0.0000000000E+00    1.1519062595E+00    1.1519062591E+00    1.3268880306E+00    4.1694536712E-10    8.5031195521E-09
    9.0000000000E-01    0.0000000000E+00    1.1441228061E+00    1.1441228056E+00    1.3090169953E+00    4.2375303266E-10    8.6169585017E-09
    9.0100000000E-01    0.0000000000E+00    1.1362377250E+00    1.1362377246E+00    1.2910361678E+00    4.3053627330E-10    8.7300320431E-09
    9.0200000000E-01    0.0000000000E+00    1.1282517168E+00    1.1282517164E+00    1.2729519365E+00    4.3729619925E-10    8.8423301326E-09
    9.0300000000E-01    0.0000000000E+00    1.1201654908E+00    1.1201654903E+00    1.2547707267E+00    4.4402947985E-10    8.9538427952E-09
    9.0400000000E-01    0.0000000000E+00    1.1119797651E+00    1.1119797647E+00    1.2364989980E+00    4.5073589305E-10    9.0645601257E-09
    9.0500000000E-01    0.0000000000E+00    1.1036952670E+00    1.1036952665E+00    1.2181432424E+00    4.5741721522E-10    9.1744722897E-09
    9.0600000000E-01    0.0000000000E+00    1.0953127323E+00    1.0953127318E+00    1.1997099815E+00    4.6406900545E-10    9.2835695240E-09
    9.0700000000E-01    0.0000000000E+00    1.0868329056E+00    1.0868329051E+00    1.1812057647E+00    4.7069281806E-10    9.3918421378E-09
    9.0800000000E-01    0.0000000000E+00    1.0782565401E+00    1.0782565396E+00    1.1626371662E+00    4.7728909713E-10    9.4992805139E-09
    9.0900000000E-01    0.0000000000E+00    1.0695843976E+00    1.0695843971E+00    1.1440107836E+00    4.8385406792E-10    9.6058751091E-09
    9.1000000000E-01    0.0000000000E+00    1.0608172484E+00    1.0608172480E+00    1.1253332346E+00    4.9038839656E-10    9.7116164549E-09
    9.1100000000E-01    0.0000000000E+00    1.0519558714E+00    1.0519558709E+00    1.1066111553E+00    4.9689341530E-10    9.8164951588E-09
    9.1200000000E-01    0.0000000000E+00    1.0430010535E+00    1.0430010530E+00    1.0878511976E+00    5.0336512736E-10    9.9205019048E-09
    9.1300000000E-01    0.0000000000E+00    1.0339535902E+00    1.0339535897E+00    1.0690600268E+00    5.0980419886E-10    1.0023627454E-08
    9.1400000000E-01    0.0000000000E+00    1.0248142852E+00    1.0248142847E+00    1.0502443192E+00    5.1621196206E-10    1.0125862648E-08
    9.1500000000E-01    0.0000000000E+00    1.0155839503E+00    1.0155839498E+00    1.0314107601E+00    5.2258419814E-10    1.0227198403E-08
    9.1600000000E-01    0.0000000000E+00    1.0062634054E+00    1.0062634048E+00    1.0125660409E+00    5.2892201730E-10    1.0327625719E-08
    9.1700000000E-01    0.0000000000E+00    9.9685347825E-01    9.9685347772E-01    9.9371685710E-01    5.3522641874E-10    1.0427135677E-08
    9.1800000000E-01    0.0000000000E+00    9.8735500486E-01    9.8735500432E-01    9.7486990563E-01    5.4149318363E-10    1.0525719435E-08
    9.1900000000E-01    0.0000000000E+00    9.7776882889E-01    9.7776882834E-01    9.5603188275E-01    5.4772342217E-10    1.0623368239E-08
    9.2000000000E-01    0.0000000000E+00    9.6809580184E-01    9.6809580129E-01    9.3720948154E-01    5.5391846665E-10    1.0720073413E-08
    9.2100000000E-01    0.0000000000E+00    9.5833678292E-01    9.5833678236E-01    9.1840938951E-01    5.6007387617E-10    1.0815826369E-08
    9.2200000000E-01    0.0000000000E+00    9.4849263899E-01    9.4849263843E-01    8.9963828622E-01    5.6619087196E-10    1.0910618600E-08
    9.2300000000E-01    0.0000000000E+00    9.3856424446E-01    9.3856424389E-01    8.8090284098E-01    5.7227045325E-10    1.1004441687E-08
    9.2400000000E-01    0.0000000000E+00    9.2855248123E-01    9.2855248065E-01    8.6220971039E-01    5.7830851219E-10    1.1097287295E-08
    9.2500000000E-01    0.0000000000E+00    9.1845823859E-01    9.1845823801E-01    8.4356553603E-01    5.8430627004E-10    1.1189147179E-08
    9.2600000000E-01    0.0000000000E+00    9.0828241318E-01    9.0828241259E-01    8.2497694210E-01    5.9026472599E-10    1.1280013178E-08
    9.2700000000E-01    0.0000000000E+00    8.9802590888E-01    8.9802590828E-01    8.0645053302E-01    5.9617943915E-10    1.1369877221E-08
    9.2800000000E-01    0.0000000000E+00    8.8768963672E-01    8.8768963612E-01    7.8799289115E-01    6.0205196384E-10    1.1458731326E-08
    9.2900000000E-01    0.0000000000E+00    8.7727451484E-01    8.7727451423E-01    7.6961057439E-01    6.0788318823E-10    1.1546567600E-08
    9.3000000000E-01    0.0000000000E+00    8.6678146836E-01    8.6678146775E-01    7.5131011390E-01    6.1366900450E-10    1.1633378241E-08
    9.3100000000E-01    0.0000000000E+00    8.5621142934E-01    8.5621142873E-01    7.3309801174E-01    6.1941052287E-10    1.1719155538E-08
    9.3200000000E-01    0.0000000000E+00    8.4556533668E-01    8.4556533605E-01    7.1498073859E-01    6.2510918664E-10    1.1803891872E-08
    9.3300000000E-01    0.0000000000E+00    8.3484413600E-01    8.3484413537E-01    6.9696473142E-01    6.3075999979E-10    1.1887579716E-08
    9.3400000000E-01    0.0000000000E+00    8.2404877965E-01    8.2404877901E-01    6.7905639124E-01    6.3636484970E-10    1.1970211636E-08
    9.3500000000E-01    0.0000000000E+00    8.1318022652E-01    8.1318022588E-01    6.6126208080E-01    6.4192473559E-10    1.2051780293E-08
    9.3600000000E-01    0.0000000000E+00    8.0223944202E-01    8.0223944137E-01    6.4358812233E-01    6.4743543859E-10    1.2132278441E-08
    9.3700000000E-01    0.0000000000E+00    7.9122739797E-01    7.9122739732E-01    6.2604079530E-01    6.5289995632E-10    1.2211698930E-08
    9.3800000000E-01    0.0000000000E+00    7.8014507253E-01    7.8014507187E-01    6.0862633419E-01    6.5831196050E-10    1.2290034706E-08
    9.3900000000E-01    0.0000000000E+00    7.6899345009E-01    7.6899344943E-01    5.9135092628E-01    6.6367855656E-10    1.2367278809E-08
    9.4000000000E-01    0.0000000000E+00    7.5777352121E-01    7.5777352054E-01    5.7422070945E-01    6.6899352724E-10    1.2443424379E-08
    9.4100000000E-01    0.0000000000E+00    7.4648628250E-01    7.4648628183E-01    5.5724176997E-01    6.7425776074E-10    1.2518464653E-08
    9.4200000000E-01    0.0000000000E+00    7.3513273657E-01    7.3513273589E-01    5.4042014038E-01    6.7947314442E-10    1.2592392964E-08
    9.4300000000E-01    0.0000000000E+00    7.2371389190E-01    7.2371389121E-01    5.2376179732E-01    6.8463479330E-10    1.2665202745E-08
    9.4400000000E-01    0.0000000000E+00    7.1223076277E-01    7.1223076208E-01    5.0727265943E-01    6.8974403966E-10    1.2736887531E-08
    9.4500000000E-01    0.0000000000E+00    7.0068436919E-01    7.0068436849E-01    4.9095858522E-01    6.9480265985E-10    1.2807440952E-08
    9.4600000000E-01    0.0000000000E+00    6.8907573677E-01    6.8907573607E-01    4.7482537100E-01    6.9980576889E-10    1.2876856742E-08
