# Quartic Well - state n = 2
# Parity (even=+1, odd=-1) = 1
# gamma =   1.4142136E+00
# epsilon (numeric) =   4.6967954E+00
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    8.9600000000E-01    6.4451352986E-01   -6.7230872133E-01    0.0000000000E+00    4.5199901678E-01   -6.7230872133E-01    5.0081294019E-07
    9.0400000000E-01    6.6784199066E-01   -6.7971552700E-01    0.0000000000E+00    4.6201319764E-01   -6.7971552700E-01    4.3626888783E-07
    9.1200000000E-01    6.9179808154E-01   -6.8677182253E-01    0.0000000000E+00    4.7165553622E-01   -6.8677182253E-01    3.7158535030E-07
    9.2000000000E-01    7.1639296000E-01   -6.9347607488E-01    0.0000000000E+00    4.8090906642E-01   -6.9347607488E-01    3.0682792340E-07
    9.2800000000E-01    7.4163788186E-01   -6.9982703033E-01    0.0000000000E+00    4.8975787237E-01   -6.9982703033E-01    2.4206260973E-07
    9.3600000000E-01    7.6754420122E-01   -7.0582371448E-01    0.0000000000E+00    4.9818711593E-01   -7.0582371448E-01    1.7735573007E-07
    9.4400000000E-01    7.9412337050E-01   -7.1146543193E-01    0.0000000000E+00    5.0618306084E-01   -7.1146543193E-01    1.1277383290E-07
    9.5200000000E-01    8.2138694042E-01   -7.1675176563E-01    0.0000000000E+00    5.1373309354E-01   -7.1675176563E-01    4.8383602311E-08
    9.6000000000E-01    8.4934656000E-01   -7.2168257601E-01    0.0000000000E+00    5.2082574052E-01   -7.2168257601E-01    1.5748235730E-08
    9.6800000000E-01    8.7801397658E-01   -7.2625799979E-01    0.0000000000E+00    5.2745068226E-01   -7.2625799979E-01    7.9555008428E-08
    9.7600000000E-01    9.0740103578E-01   -7.3047844849E-01    0.0000000000E+00    5.3359876371E-01   -7.3047844849E-01    1.4297019241E-07
    9.8400000000E-01    9.3751968154E-01   -7.3434460671E-01    0.0000000000E+00    5.3926200140E-01   -7.3434460671E-01    2.0592751104E-07
    9.9200000000E-01    9.6838195610E-01   -7.3785743002E-01    0.0000000000E+00    5.4443358704E-01   -7.3785743002E-01    2.6836103250E-07
    1.0000000000E+00    1.0000000000E+00   -7.4101814271E-01    0.0000000000E+00    5.4910788782E-01   -7.4101814271E-01    3.3020526860E-07
    1.0080000000E+00    1.0323860521E+00   -7.4382823509E-01    0.0000000000E+00    5.5328044332E-01   -7.4382823509E-01    3.9139527398E-07
    1.0160000000E+00    1.0655524495E+00   -7.4628946069E-01    0.0000000000E+00    5.5694795913E-01   -7.4628946069E-01    4.5186674558E-07
    1.0240000000E+00    1.0995116278E+00   -7.4840383300E-01    0.0000000000E+00    5.6010829724E-01   -7.4840383300E-01    5.1155612220E-07
    1.0320000000E+00    1.1342761206E+00   -7.5017362210E-01    0.0000000000E+00    5.6276046329E-01   -7.5017362210E-01    5.7040068385E-07
    1.0400000000E+00    1.1698585600E+00   -7.5160135092E-01    0.0000000000E+00    5.6490459070E-01   -7.5160135092E-01    6.2833865075E-07
    1.0480000000E+00    1.2062716764E+00   -7.5268979127E-01    0.0000000000E+00    5.6654192188E-01   -7.5268979127E-01    6.8530928179E-07
    1.0560000000E+00    1.2435282985E+00   -7.5344195959E-01    0.0000000000E+00    5.6767478648E-01   -7.5344195959E-01    7.4125297209E-07
    1.0640000000E+00    1.2816413532E+00   -7.5386111249E-01    0.0000000000E+00    5.6830657693E-01   -7.5386111249E-01    7.9611134970E-07
    1.0720000000E+00    1.3206238659E+00   -7.5395074196E-01    0.0000000000E+00    5.6844172130E-01   -7.5395074196E-01    8.4982737090E-07
    1.0800000000E+00    1.3604889600E+00   -7.5371457041E-01    0.0000000000E+00    5.6808565365E-01   -7.5371457041E-01    9.0234541420E-07
    1.0880000000E+00    1.4012498575E+00   -7.5315654547E-01    0.0000000000E+00    5.6724478198E-01   -7.5315654547E-01    9.5361137259E-07
    1.0960000000E+00    1.4429198787E+00   -7.5228083447E-01    0.0000000000E+00    5.6592645391E-01   -7.5228083447E-01    1.0035727439E-06
    1.1040000000E+00    1.4855124419E+00   -7.5109181881E-01    0.0000000000E+00    5.6413892028E-01   -7.5109181881E-01    1.0521787191E-06
    1.1120000000E+00    1.5290410639E+00   -7.4959408804E-01    0.0000000000E+00    5.6189129683E-01   -7.4959408804E-01    1.0993802682E-06
    1.1200000000E+00    1.5735193600E+00   -7.4779243376E-01    0.0000000000E+00    5.5919352399E-01   -7.4779243376E-01    1.1451302239E-06
    1.1280000000E+00    1.6189610435E+00   -7.4569184329E-01    0.0000000000E+00    5.5605632514E-01   -7.4569184329E-01    1.1893833620E-06
    1.1360000000E+00    1.6653799260E+00   -7.4329749318E-01    0.0000000000E+00    5.5249116337E-01   -7.4329749318E-01    1.2320964795E-06
    1.1440000000E+00    1.7127899177E+00   -7.4061474255E-01    0.0000000000E+00    5.4851019688E-01   -7.4061474255E-01    1.2732284687E-06
    1.1520000000E+00    1.7612050268E+00   -7.3764912618E-01    0.0000000000E+00    5.4412623335E-01   -7.3764912618E-01    1.3127403892E-06
    1.1600000000E+00    1.8106393600E+00   -7.3440634749E-01    0.0000000000E+00    5.3935268324E-01   -7.3440634749E-01    1.3505955350E-06
    1.1680000000E+00    1.8611071222E+00   -7.3089227141E-01    0.0000000000E+00    5.3420351240E-01   -7.3089227141E-01    1.3867594990E-06
    1.1760000000E+00    1.9126226166E+00   -7.2711291697E-01    0.0000000000E+00    5.2869319402E-01   -7.2711291697E-01    1.4212002331E-06
    1.1840000000E+00    1.9652002447E+00   -7.2307444990E-01    0.0000000000E+00    5.2283666009E-01   -7.2307444990E-01    1.4538881041E-06
    1.1920000000E+00    2.0188545065E+00   -7.1878317500E-01    0.0000000000E+00    5.1664925267E-01   -7.1878317500E-01    1.4847959458E-06
    1.2000000000E+00    2.0736000000E+00   -7.1424552848E-01    0.0000000000E+00    5.1014667495E-01   -7.1424552848E-01    1.5138991067E-06
    1.2080000000E+00    2.1294514217E+00   -7.0946807007E-01    0.0000000000E+00    5.0334494245E-01   -7.0946807007E-01    1.5411754928E-06
    1.2160000000E+00    2.1864235663E+00   -7.0445747523E-01    0.0000000000E+00    4.9626033441E-01   -7.0445747523E-01    1.5666056060E-06
    1.2240000000E+00    2.2445313270E+00   -6.9922052706E-01    0.0000000000E+00    4.8890934546E-01   -6.9922052706E-01    1.5901725782E-06
    1.2320000000E+00    2.3037896950E+00   -6.9376410833E-01    0.0000000000E+00    4.8130863801E-01   -6.9376410833E-01    1.6118621996E-06
    1.2400000000E+00    2.3642137600E+00   -6.8809519332E-01    0.0000000000E+00    4.7347499507E-01   -6.8809519332E-01    1.6316629428E-06
    1.2480000000E+00    2.4258187100E+00   -6.8222083968E-01    0.0000000000E+00    4.6542527409E-01   -6.8222083968E-01    1.6495659814E-06
    1.2560000000E+00    2.4886198313E+00   -6.7614818025E-01    0.0000000000E+00    4.5717636165E-01   -6.7614818025E-01    1.6655652041E-06
    1.2640000000E+00    2.5526325084E+00   -6.6988441481E-01    0.0000000000E+00    4.4874512921E-01   -6.6988441481E-01    1.6796572224E-06
    1.2720000000E+00    2.6178722243E+00   -6.6343680190E-01    0.0000000000E+00    4.4014839011E-01   -6.6343680190E-01    1.6918413746E-06
    1.2800000000E+00    2.6843545600E+00   -6.5681265053E-01    0.0000000000E+00    4.3140285790E-01   -6.5681265053E-01    1.7021197233E-06
    1.2880000000E+00    2.7520951951E+00   -6.5001931205E-01    0.0000000000E+00    4.2252510604E-01   -6.5001931205E-01    1.7104970481E-06
    1.2960000000E+00    2.8211099075E+00   -6.4306417186E-01    0.0000000000E+00    4.1353152913E-01   -6.4306417186E-01    1.7169808329E-06
    1.3040000000E+00    2.8914145731E+00   -6.3595464133E-01    0.0000000000E+00    4.0443830583E-01   -6.3595464133E-01    1.7215812480E-06
    1.3120000000E+00    2.9630251663E+00   -6.2869814965E-01    0.0000000000E+00    3.9526136338E-01   -6.2869814965E-01    1.7243111268E-06
    1.3200000000E+00    3.0359577600E+00   -6.2130213581E-01    0.0000000000E+00    3.8601634396E-01   -6.2130213581E-01    1.7251859370E-06
    1.3280000000E+00    3.1102285251E+00   -6.1377404056E-01    0.0000000000E+00    3.7671857286E-01   -6.1377404056E-01    1.7242237471E-06
    1.3360000000E+00    3.1858537308E+00   -6.0612129857E-01    0.0000000000E+00    3.6738302858E-01   -6.0612129857E-01    1.7214451873E-06
    1.3440000000E+00    3.2628497449E+00   -5.9835133059E-01    0.0000000000E+00    3.5802431482E-01   -5.9835133059E-01    1.7168734057E-06
    1.3520000000E+00    3.3412330332E+00   -5.9047153576E-01    0.0000000000E+00    3.4865663455E-01   -5.9047153576E-01    1.7105340187E-06
    1.3600000000E+00    3.4210201600E+00   -5.8248928398E-01    0.0000000000E+00    3.3929376596E-01   -5.8248928398E-01    1.7024550576E-06
    1.3680000000E+00    3.5022277878E+00   -5.7441190848E-01    0.0000000000E+00    3.2994904061E-01   -5.7441190848E-01    1.6926669096E-06
    1.3760000000E+00    3.5848726774E+00   -5.6624669846E-01    0.0000000000E+00    3.2063532352E-01   -5.6624669846E-01    1.6812022545E-06
    1.3840000000E+00    3.6689716879E+00   -5.5800089189E-01    0.0000000000E+00    3.1136499535E-01   -5.5800089189E-01    1.6680959965E-06
    1.3920000000E+00    3.7545417769E+00   -5.4968166849E-01    0.0000000000E+00    3.0214993667E-01   -5.4968166849E-01    1.6533851921E-06
    1.4000000000E+00    3.8416000000E+00   -5.4129614284E-01    0.0000000000E+00    2.9300151425E-01   -5.4129614284E-01    1.6371089736E-06
    1.4080000000E+00    3.9301635113E+00   -5.3285135766E-01    0.0000000000E+00    2.8393056936E-01   -5.3285135766E-01    1.6193084683E-06
    1.4160000000E+00    4.0202495631E+00   -5.2435427732E-01    0.0000000000E+00    2.7494740814E-01   -5.2435427732E-01    1.6000267143E-06
    1.4240000000E+00    4.1118755062E+00   -5.1581178144E-01    0.0000000000E+00    2.6606179387E-01   -5.1581178144E-01    1.5793085722E-06
    1.4320000000E+00    4.2050587894E+00   -5.0723065879E-01    0.0000000000E+00    2.5728294122E-01   -5.0723065879E-01    1.5572006338E-06
    1.4400000000E+00    4.2998169600E+00   -4.9861760134E-01    0.0000000000E+00    2.4861951236E-01   -4.9861760134E-01    1.5337511269E-06
    1.4480000000E+00    4.3961676636E+00   -4.8997919850E-01    0.0000000000E+00    2.4007961496E-01   -4.8997919850E-01    1.5090098182E-06
    1.4560000000E+00    4.4941286441E+00   -4.8132193164E-01    0.0000000000E+00    2.3167080188E-01   -4.8132193164E-01    1.4830279121E-06
    1.4640000000E+00    4.5937177436E+00   -4.7265216878E-01    0.0000000000E+00    2.2340007265E-01   -4.7265216878E-01    1.4558579481E-06
    1.4720000000E+00    4.6949529027E+00   -4.6397615949E-01    0.0000000000E+00    2.1527387658E-01   -4.6397615949E-01    1.4275536951E-06
    1.4800000000E+00    4.7978521600E+00   -4.5530003013E-01    0.0000000000E+00    2.0729811743E-01   -4.5530003013E-01    1.3981700446E-06
    1.4880000000E+00    4.9024336527E+00   -4.4662977917E-01    0.0000000000E+00    1.9947815964E-01   -4.4662977917E-01    1.3677629007E-06
    1.4960000000E+00    5.0087156163E+00   -4.3797127290E-01    0.0000000000E+00    1.9181883588E-01   -4.3797127290E-01    1.3363890705E-06
    1.5040000000E+00    5.1167163843E+00   -4.2933024129E-01    0.0000000000E+00    1.8432445609E-01   -4.2933024129E-01    1.3041061514E-06
    1.5120000000E+00    5.2264543887E+00   -4.2071227416E-01    0.0000000000E+00    1.7699881763E-01   -4.2071227416E-01    1.2709724188E-06
    1.5200000000E+00    5.3379481600E+00   -4.1212281751E-01    0.0000000000E+00    1.6984521671E-01   -4.1212281751E-01    1.2370467127E-06
    1.5280000000E+00    5.4512163267E+00   -4.0356717026E-01    0.0000000000E+00    1.6286646091E-01   -4.0356717026E-01    1.2023883236E-06
    1.5360000000E+00    5.5662776156E+00   -3.9505048106E-01    0.0000000000E+00    1.5606488259E-01   -3.9505048106E-01    1.1670568785E-06
    1.5440000000E+00    5.6831508521E+00   -3.8657774553E-01    0.0000000000E+00    1.4944235334E-01   -3.8657774553E-01    1.1311122276E-06
    1.5520000000E+00    5.8018549596E+00   -3.7815380363E-01    0.0000000000E+00    1.4300029920E-01   -3.7815380363E-01    1.0946143302E-06
    1.5600000000E+00    5.9224089600E+00   -3.6978333734E-01    0.0000000000E+00    1.3673971657E-01   -3.6978333734E-01    1.0576231428E-06
    1.5680000000E+00    6.0448319734E+00   -3.6147086863E-01    0.0000000000E+00    1.3066118887E-01   -3.6147086863E-01    1.0201985068E-06
    1.5760000000E+00    6.1691432182E+00   -3.5322075763E-01    0.0000000000E+00    1.2476490362E-01   -3.5322075763E-01    9.8240003862E-07
    1.5840000000E+00    6.2953620111E+00   -3.4503720106E-01    0.0000000000E+00    1.1905067012E-01   -3.4503720106E-01    9.4428702039E-07
    1.5920000000E+00    6.4235077673E+00   -3.3692423100E-01    0.0000000000E+00    1.1351793743E-01   -3.3692423100E-01    9.0591829310E-07
    1.6000000000E+00    6.5536000000E+00   -3.2888571378E-01    0.0000000000E+00    1.0816581273E-01   -3.2888571378E-01    8.6735215142E-07
    1.6080000000E+00    6.6856583209E+00   -3.2092534922E-01    0.0000000000E+00    1.0299307977E-01   -3.2092534922E-01    8.2864624086E-07
    1.6160000000E+00    6.8197024399E+00   -3.1304667011E-01    0.0000000000E+00    9.7998217670E-02   -3.1304667011E-01    7.8985745752E-07
    1.6240000000E+00    6.9557521654E+00   -3.0525304188E-01    0.0000000000E+00    9.3179419579E-02   -3.0525304188E-01    7.5104185051E-07
    1.6320000000E+00    7.0938274038E+00   -2.9754766255E-01    0.0000000000E+00    8.8534611491E-02   -2.9754766255E-01    7.1225452732E-07
    1.6400000000E+00    7.2339481600E+00   -2.8993356292E-01    0.0000000000E+00    8.4061470908E-02   -2.8993356292E-01    6.7354956241E-07
    1.6480000000E+00    7.3761345372E+00   -2.8241360697E-01    0.0000000000E+00    7.9757445403E-02   -2.8241360697E-01    6.3497990918E-07
    1.6560000000E+00    7.5204067369E+00   -2.7499049252E-01    0.0000000000E+00    7.5619770976E-02   -2.7499049252E-01    5.9659731541E-07
    1.6640000000E+00    7.6667850588E+00   -2.6766675206E-01    0.0000000000E+00    7.1645490159E-02   -2.6766675206E-01    5.5845224255E-07
    1.6720000000E+00    7.8152899011E+00   -2.6044475386E-01    0.0000000000E+00    6.7831469813E-02   -2.6044475386E-01    5.2059378885E-07
    1.6800000000E+00    7.9659417600E+00   -2.5332670323E-01    0.0000000000E+00    6.4174418569E-02   -2.5332670323E-01    4.8306961657E-07
    1.6880000000E+00    8.1187612303E+00   -2.4631464403E-01    0.0000000000E+00    6.0670903863E-02   -2.4631464403E-01    4.4592588338E-07
    1.6960000000E+00    8.2737690051E+00   -2.3941046034E-01    0.0000000000E+00    5.7317368523E-02   -2.3941046034E-01    4.0920717809E-07
    1.7040000000E+00    8.4309858755E+00   -2.3261587838E-01    0.0000000000E+00    5.4110146875E-02   -2.3261587838E-01    3.7295646084E-07
    1.7120000000E+00    8.5904327311E+00   -2.2593246851E-01    0.0000000000E+00    5.1045480328E-02   -2.2593246851E-01    3.3721500779E-07
    1.7200000000E+00    8.7521305600E+00   -2.1936164753E-01    0.0000000000E+00    4.8119532406E-02   -2.1936164753E-01    3.0202236048E-07
    1.7280000000E+00    8.9161004483E+00   -2.1290468104E-01    0.0000000000E+00    4.5328403207E-02   -2.1290468104E-01    2.6741627986E-07
    1.7360000000E+00    9.0823635804E+00   -2.0656268604E-01    0.0000000000E+00    4.2668143264E-02   -2.0656268604E-01    2.3343270507E-07
    1.7440000000E+00    9.2509412393E+00   -2.0033663365E-01    0.0000000000E+00    4.0134766782E-02   -2.0033663365E-01    2.0010571706E-07
    1.7520000000E+00    9.4218548060E+00   -1.9422735196E-01    0.0000000000E+00    3.7724264249E-02   -1.9422735196E-01    1.6746750699E-07
    1.7600000000E+00    9.5951257600E+00   -1.8823552904E-01    0.0000000000E+00    3.5432614392E-02   -1.8823552904E-01    1.3554834948E-07
    1.7680000000E+00    9.7707756790E+00   -1.8236171607E-01    0.0000000000E+00    3.3255795490E-02   -1.8236171607E-01    1.0437658074E-07
    1.7760000000E+00    9.9488262390E+00   -1.7660633062E-01    0.0000000000E+00    3.1189796016E-02   -1.7660633062E-01    7.3978581455E-08
    1.7840000000E+00    1.0129299214E+01   -1.7096965996E-01    0.0000000000E+00    2.9230624628E-02   -1.7096965996E-01    4.4378764540E-08
    1.7920000000E+00    1.0312216478E+01   -1.6545186458E-01    0.0000000000E+00    2.7374319494E-02   -1.6545186458E-01    1.5599567601E-08
    1.8000000000E+00    1.0497600000E+01   -1.6005298171E-01    0.0000000000E+00    2.5616956955E-02   -1.6005298171E-01    1.2338549881E-08
    1.8080000000E+00    1.0685471850E+01   -1.5477292901E-01    0.0000000000E+00    2.3954659553E-02   -1.5477292901E-01    3.9417104748E-08
    1.8160000000E+00    1.0875854197E+01   -1.4961150824E-01    0.0000000000E+00    2.2383603397E-02   -1.4961150824E-01    6.5619583804E-08
    1.8240000000E+00    1.1068769305E+01   -1.4456840911E-01    0.0000000000E+00    2.0900024913E-02   -1.4456840911E-01    9.0931433011E-08
    1.8320000000E+00    1.1264239538E+01   -1.3964321312E-01    0.0000000000E+00    1.9500226970E-02   -1.3964321312E-01    1.1534004231E-07
    1.8400000000E+00    1.1462287360E+01   -1.3483539743E-01    0.0000000000E+00    1.8180584400E-02   -1.3483539743E-01    1.3883472625E-07
    1.8480000000E+00    1.1662935331E+01   -1.3014433887E-01    0.0000000000E+00    1.6937548940E-02   -1.3014433887E-01    1.6140670048E-07
    1.8560000000E+00    1.1866206110E+01   -1.2556931789E-01    0.0000000000E+00    1.5767653594E-02   -1.2556931789E-01    1.8304905429E-07
    1.8640000000E+00    1.2072122454E+01   -1.2110952256E-01    0.0000000000E+00    1.4667516456E-02   -1.2110952256E-01    2.0375671929E-07
    1.8720000000E+00    1.2280707219E+01   -1.1676405268E-01    0.0000000000E+00    1.3633843998E-02   -1.1676405268E-01    2.2352643454E-07
    1.8800000000E+00    1.2491983360E+01   -1.1253192373E-01    0.0000000000E+00    1.2663433858E-02   -1.1253192373E-01    2.4235670804E-07
    1.8880000000E+00    1.2705973928E+01   -1.0841207099E-01    0.0000000000E+00    1.1753177136E-02   -1.0841207099E-01    2.6024777500E-07
    1.8960000000E+00    1.2922702074E+01   -1.0440335356E-01    0.0000000000E+00    1.0900060236E-02   -1.0440335356E-01    2.7720155293E-07
    1.9040000000E+00    1.3142191047E+01   -1.0050455843E-01    0.0000000000E+00    1.0101166266E-02   -1.0050455843E-01    2.9322159374E-07
    1.9120000000E+00    1.3364464194E+01   -9.6714404454E-02    0.0000000000E+00    9.3536760289E-03   -9.6714404454E-02    3.0831303317E-07
    1.9200000000E+00    1.3589544960E+01   -9.3031546382E-02    0.0000000000E+00    8.6548686222E-03   -9.3031546382E-02    3.2248253751E-07
