# Infinite Square Well - State n = 1
# Numerical k        =       3.141592653590
# Analytic  k        =       3.141592653590
# |k - k_exact|      =    0.000000E+00
# rel. error k       =    0.000000E+00
# Numerical Energy   =       4.934802200545
# Analytic  Energy   =       4.934802200545
# |E - E_exact|      =    0.000000E+00
# rel. error E       =    0.000000E+00
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    5.6300000000E-01    0.0000000000E+00    1.3866047526E+00    1.3866047526E+00    1.9226727399E+00   -1.6431300764E-13    3.1964361212E-10
    5.6400000000E-01    0.0000000000E+00    1.3857243042E+00    1.3857243042E+00    1.9202318474E+00   -1.5698553568E-13    3.2471123482E-10
    5.6500000000E-01    0.0000000000E+00    1.3848301794E+00    1.3848301794E+00    1.9177546257E+00   -1.4965806372E-13    3.2977565280E-10
    5.6600000000E-01    0.0000000000E+00    1.3839223868E+00    1.3839223868E+00    1.9152411726E+00   -1.4233059176E-13    3.3483681602E-10
    5.6700000000E-01    0.0000000000E+00    1.3830009354E+00    1.3830009354E+00    1.9126915874E+00   -1.3478107519E-13    3.3989467455E-10
    5.6800000000E-01    0.0000000000E+00    1.3820658344E+00    1.3820658344E+00    1.9101059707E+00   -1.2745360323E-13    3.4494917841E-10
    5.6900000000E-01    0.0000000000E+00    1.3811170930E+00    1.3811170930E+00    1.9074844245E+00   -1.2012613126E-13    3.5000027778E-10
    5.7000000000E-01    0.0000000000E+00    1.3801547205E+00    1.3801547205E+00    1.9048270525E+00   -1.1257661470E-13    3.5504792278E-10
    5.7100000000E-01    0.0000000000E+00    1.3791787264E+00    1.3791787264E+00    1.9021339594E+00   -1.0547118734E-13    3.6009206362E-10
    5.7200000000E-01    0.0000000000E+00    1.3781891204E+00    1.3781891204E+00    1.8994052516E+00   -9.7921670772E-14    3.6513265049E-10
    5.7300000000E-01    0.0000000000E+00    1.3771859122E+00    1.3771859122E+00    1.8966410368E+00   -9.0150109600E-14    3.7016963361E-10
    5.7400000000E-01    0.0000000000E+00    1.3761691118E+00    1.3761691118E+00    1.8938414242E+00   -8.2600593032E-14    3.7520296337E-10
    5.7500000000E-01    0.0000000000E+00    1.3751387291E+00    1.3751387291E+00    1.8910065242E+00   -7.4829031860E-14    3.8023258999E-10
    5.7600000000E-01    0.0000000000E+00    1.3740947743E+00    1.3740947743E+00    1.8881364488E+00   -6.7057470687E-14    3.8525846388E-10
    5.7700000000E-01    0.0000000000E+00    1.3730372578E+00    1.3730372578E+00    1.8852313113E+00   -5.9729998725E-14    3.9028053543E-10
    5.7800000000E-01    0.0000000000E+00    1.3719661900E+00    1.3719661900E+00    1.8822912264E+00   -5.2180482157E-14    3.9529875505E-10
    5.7900000000E-01    0.0000000000E+00    1.3708815814E+00    1.3708815814E+00    1.8793163102E+00   -4.4408920985E-14    4.0031307322E-10
    5.8000000000E-01    0.0000000000E+00    1.3697834428E+00    1.3697834428E+00    1.8763066800E+00   -3.6859404418E-14    4.0532344050E-10
    5.8100000000E-01    0.0000000000E+00    1.3686717849E+00    1.3686717849E+00    1.8732624548E+00   -2.9087843245E-14    4.1032980740E-10
    5.8200000000E-01    0.0000000000E+00    1.3675466188E+00    1.3675466188E+00    1.8701837547E+00   -2.1316282073E-14    4.1533212449E-10
    5.8300000000E-01    0.0000000000E+00    1.3664079556E+00    1.3664079556E+00    1.8670707012E+00   -1.3544720900E-14    4.2033034236E-10
    5.8400000000E-01    0.0000000000E+00    1.3652558065E+00    1.3652558065E+00    1.8639234172E+00   -5.7731597281E-15    4.2532441187E-10
    5.8500000000E-01    0.0000000000E+00    1.3640901829E+00    1.3640901829E+00    1.8607420270E+00    1.9984014443E-15    4.3031428350E-10
    5.8600000000E-01    0.0000000000E+00    1.3629110962E+00    1.3629110962E+00    1.8575266562E+00    9.7699626167E-15    4.3529990815E-10
    5.8700000000E-01    0.0000000000E+00    1.3617185582E+00    1.3617185582E+00    1.8542774317E+00    1.7763568394E-14    4.4028123660E-10
    5.8800000000E-01    0.0000000000E+00    1.3605125805E+00    1.3605125805E+00    1.8509944818E+00    2.5535129566E-14    4.4525821951E-10
    5.8900000000E-01    0.0000000000E+00    1.3592931752E+00    1.3592931752E+00    1.8476779361E+00    3.3528735344E-14    4.5023080804E-10
    5.9000000000E-01    0.0000000000E+00    1.3580603541E+00    1.3580603541E+00    1.8443279255E+00    4.1522341121E-14    4.5519895291E-10
    5.9100000000E-01    0.0000000000E+00    1.3568141296E+00    1.3568141296E+00    1.8409445823E+00    4.9293902293E-14    4.6016260512E-10
    5.9200000000E-01    0.0000000000E+00    1.3555545139E+00    1.3555545139E+00    1.8375280400E+00    5.7287508071E-14    4.6512171583E-10
    5.9300000000E-01    0.0000000000E+00    1.3542815193E+00    1.3542815193E+00    1.8340784336E+00    6.5281113848E-14    4.7007623586E-10
    5.9400000000E-01    0.0000000000E+00    1.3529951586E+00    1.3529951586E+00    1.8305958992E+00    7.3274719625E-14    4.7502611648E-10
    5.9500000000E-01    0.0000000000E+00    1.3516954443E+00    1.3516954443E+00    1.8270805743E+00    8.1268325403E-14    4.7997130885E-10
    5.9600000000E-01    0.0000000000E+00    1.3503823894E+00    1.3503823894E+00    1.8235325976E+00    8.9261931180E-14    4.8491176390E-10
    5.9700000000E-01    0.0000000000E+00    1.3490560067E+00    1.3490560067E+00    1.8199521093E+00    9.7255536957E-14    4.8984743323E-10
    5.9800000000E-01    0.0000000000E+00    1.3477163094E+00    1.3477163094E+00    1.8163392507E+00    1.0524914273E-13    4.9477826794E-10
    5.9900000000E-01    0.0000000000E+00    1.3463633107E+00    1.3463633107E+00    1.8126941644E+00    1.1346479312E-13    4.9970421936E-10
    6.0000000000E-01    0.0000000000E+00    1.3449970239E+00    1.3449970239E+00    1.8090169944E+00    1.2145839889E-13    5.0462523895E-10
    6.0100000000E-01    0.0000000000E+00    1.3436174626E+00    1.3436174626E+00    1.8053078857E+00    1.2989609388E-13    5.0954127804E-10
    6.0200000000E-01    0.0000000000E+00    1.3422246402E+00    1.3422246402E+00    1.8015669849E+00    1.3766765505E-13    5.1445228817E-10
    6.0300000000E-01    0.0000000000E+00    1.3408185707E+00    1.3408185707E+00    1.7977944395E+00    1.4610535004E-13    5.1935822082E-10
    6.0400000000E-01    0.0000000000E+00    1.3393992678E+00    1.3393992678E+00    1.7939903986E+00    1.5409895582E-13    5.2425902768E-10
    6.0500000000E-01    0.0000000000E+00    1.3379667456E+00    1.3379667456E+00    1.7901550124E+00    1.6231460620E-13    5.2915466030E-10
    6.0600000000E-01    0.0000000000E+00    1.3365210182E+00    1.3365210182E+00    1.7862884321E+00    1.7053025658E-13    5.3404507037E-10
    6.0700000000E-01    0.0000000000E+00    1.3350620999E+00    1.3350620999E+00    1.7823908106E+00    1.7874590696E-13    5.3893020965E-10
    6.0800000000E-01    0.0000000000E+00    1.3335900050E+00    1.3335900050E+00    1.7784623016E+00    1.8696155735E-13    5.4381002988E-10
    6.0900000000E-01    0.0000000000E+00    1.3321047482E+00    1.3321047482E+00    1.7745030602E+00    1.9539925233E-13    5.4868448299E-10
    6.1000000000E-01    0.0000000000E+00    1.3306063440E+00    1.3306063440E+00    1.7705132428E+00    2.0361490272E-13    5.5355352078E-10
    6.1100000000E-01    0.0000000000E+00    1.3290948073E+00    1.3290948073E+00    1.7664930068E+00    2.1205259770E-13    5.5841709512E-10
    6.1200000000E-01    0.0000000000E+00    1.3275701530E+00    1.3275701530E+00    1.7624425110E+00    2.2026824809E-13    5.6327515818E-10
    6.1300000000E-01    0.0000000000E+00    1.3260323960E+00    1.3260323960E+00    1.7583619153E+00    2.2870594307E-13    5.6812766194E-10
    6.1400000000E-01    0.0000000000E+00    1.3244815517E+00    1.3244815517E+00    1.7542513807E+00    2.3714363806E-13    5.7297455859E-10
    6.1500000000E-01    0.0000000000E+00    1.3229176352E+00    1.3229176352E+00    1.7501110696E+00    2.4535928844E-13    5.7781580014E-10
    6.1600000000E-01    0.0000000000E+00    1.3213406621E+00    1.3213406621E+00    1.7459411454E+00    2.5401902803E-13    5.8265133880E-10
    6.1700000000E-01    0.0000000000E+00    1.3197506479E+00    1.3197506479E+00    1.7417417727E+00    2.6245672302E-13    5.8748112711E-10
    6.1800000000E-01    0.0000000000E+00    1.3181476083E+00    1.3181476083E+00    1.7375131174E+00    2.7111646261E-13    5.9230511701E-10
    6.1900000000E-01    0.0000000000E+00    1.3165315591E+00    1.3165315591E+00    1.7332553462E+00    2.7933211300E-13    5.9712326121E-10
    6.2000000000E-01    0.0000000000E+00    1.3149025163E+00    1.3149025163E+00    1.7289686274E+00    2.8821389719E-13    6.0193551201E-10
    6.2100000000E-01    0.0000000000E+00    1.3132604959E+00    1.3132604959E+00    1.7246531302E+00    2.9642954757E-13    6.0674182204E-10
    6.2200000000E-01    0.0000000000E+00    1.3116055142E+00    1.3116055142E+00    1.7203090249E+00    3.0508928717E-13    6.1154214364E-10
    6.2300000000E-01    0.0000000000E+00    1.3099375875E+00    1.3099375875E+00    1.7159364830E+00    3.1374902676E-13    6.1633642970E-10
    6.2400000000E-01    0.0000000000E+00    1.3082567321E+00    1.3082567321E+00    1.7115356772E+00    3.2240876635E-13    6.2112463268E-10
    6.2500000000E-01    0.0000000000E+00    1.3065629649E+00    1.3065629649E+00    1.7071067812E+00    3.3084646134E-13    6.2590670543E-10
    6.2600000000E-01    0.0000000000E+00    1.3048563024E+00    1.3048563024E+00    1.7026499698E+00    3.3928415633E-13    6.3068260076E-10
    6.2700000000E-01    0.0000000000E+00    1.3031367614E+00    1.3031367614E+00    1.6981654190E+00    3.4772185131E-13    6.3545227142E-10
    6.2800000000E-01    0.0000000000E+00    1.3014043591E+00    1.3014043591E+00    1.6936533058E+00    3.5615954630E-13    6.4021567052E-10
    6.2900000000E-01    0.0000000000E+00    1.2996591124E+00    1.2996591124E+00    1.6891138084E+00    3.6526337510E-13    6.4497275093E-10
    6.3000000000E-01    0.0000000000E+00    1.2979010386E+00    1.2979010386E+00    1.6845471059E+00    3.7347902548E-13    6.4972346573E-10
    6.3100000000E-01    0.0000000000E+00    1.2961301550E+00    1.2961301550E+00    1.6799533787E+00    3.8258285429E-13    6.5446776790E-10
    6.3200000000E-01    0.0000000000E+00    1.2943464792E+00    1.2943464792E+00    1.6753328081E+00    3.9102054927E-13    6.5920561089E-10
    6.3300000000E-01    0.0000000000E+00    1.2925500286E+00    1.2925500286E+00    1.6706855765E+00    3.9990233347E-13    6.6393694774E-10
    6.3400000000E-01    0.0000000000E+00    1.2907408212E+00    1.2907408212E+00    1.6660118674E+00    4.0856207306E-13    6.6866173178E-10
    6.3500000000E-01    0.0000000000E+00    1.2889188746E+00    1.2889188746E+00    1.6613118653E+00    4.1722181265E-13    6.7337991644E-10
    6.3600000000E-01    0.0000000000E+00    1.2870842069E+00    1.2870842069E+00    1.6565857558E+00    4.2610359685E-13    6.7809145506E-10
    6.3700000000E-01    0.0000000000E+00    1.2852368363E+00    1.2852368363E+00    1.6518337253E+00    4.3476333644E-13    6.8279630122E-10
    6.3800000000E-01    0.0000000000E+00    1.2833767808E+00    1.2833767808E+00    1.6470559616E+00    4.4364512064E-13    6.8749440846E-10
    6.3900000000E-01    0.0000000000E+00    1.2815040590E+00    1.2815040590E+00    1.6422526532E+00    4.5230486023E-13    6.9218573050E-10
    6.4000000000E-01    0.0000000000E+00    1.2796186892E+00    1.2796186892E+00    1.6374239897E+00    4.6118664443E-13    6.9687022071E-10
    6.4100000000E-01    0.0000000000E+00    1.2777206901E+00    1.2777206901E+00    1.6325701619E+00    4.6984638402E-13    7.0154783328E-10
    6.4200000000E-01    0.0000000000E+00    1.2758100804E+00    1.2758100804E+00    1.6276913613E+00    4.7895021282E-13    7.0621852176E-10
    6.4300000000E-01    0.0000000000E+00    1.2738868790E+00    1.2738868790E+00    1.6227877805E+00    4.8783199702E-13    7.1088224017E-10
    6.4400000000E-01    0.0000000000E+00    1.2719511048E+00    1.2719511048E+00    1.6178596131E+00    4.9649173661E-13    7.1553894244E-10
    6.4500000000E-01    0.0000000000E+00    1.2700027770E+00    1.2700027770E+00    1.6129070537E+00    5.0559556541E-13    7.2018858276E-10
    6.4600000000E-01    0.0000000000E+00    1.2680419148E+00    1.2680419148E+00    1.6079302977E+00    5.1447734961E-13    7.2483111500E-10
    6.4700000000E-01    0.0000000000E+00    1.2660685375E+00    1.2660685375E+00    1.6029295417E+00    5.2358117841E-13    7.2946649345E-10
    6.4800000000E-01    0.0000000000E+00    1.2640826646E+00    1.2640826646E+00    1.5979049831E+00    5.3246296261E-13    7.3409467237E-10
    6.4900000000E-01    0.0000000000E+00    1.2620843158E+00    1.2620843158E+00    1.5928568202E+00    5.4178883602E-13    7.3871560616E-10
    6.5000000000E-01    0.0000000000E+00    1.2600735107E+00    1.2600735107E+00    1.5877852523E+00    5.5067062021E-13    7.4332924896E-10
    6.5100000000E-01    0.0000000000E+00    1.2580502691E+00    1.2580502691E+00    1.5826904797E+00    5.5977444902E-13    7.4793555550E-10
    6.5200000000E-01    0.0000000000E+00    1.2560146112E+00    1.2560146111E+00    1.5775727034E+00    5.6865623321E-13    7.5253448021E-10
    6.5300000000E-01    0.0000000000E+00    1.2539665568E+00    1.2539665568E+00    1.5724321256E+00    5.7753801741E-13    7.5712597769E-10
    6.5400000000E-01    0.0000000000E+00    1.2519061263E+00    1.2519061263E+00    1.5672689491E+00    5.8686389082E-13    7.6171000264E-10
    6.5500000000E-01    0.0000000000E+00    1.2498333400E+00    1.2498333400E+00    1.5620833779E+00    5.9574567501E-13    7.6628650994E-10
    6.5600000000E-01    0.0000000000E+00    1.2477482184E+00    1.2477482184E+00    1.5568756165E+00    6.0484950382E-13    7.7085545407E-10
    6.5700000000E-01    0.0000000000E+00    1.2456507820E+00    1.2456507820E+00    1.5516458706E+00    6.1395333262E-13    7.7541679029E-10
    6.5800000000E-01    0.0000000000E+00    1.2435410515E+00    1.2435410515E+00    1.5463943467E+00    6.2305716142E-13    7.7997047352E-10
    6.5900000000E-01    0.0000000000E+00    1.2414190478E+00    1.2414190478E+00    1.5411212521E+00    6.3238303483E-13    7.8451645869E-10
    6.6000000000E-01    0.0000000000E+00    1.2392847917E+00    1.2392847917E+00    1.5358267950E+00    6.4193095284E-13    7.8905470103E-10
    6.6100000000E-01    0.0000000000E+00    1.2371383044E+00    1.2371383044E+00    1.5305111843E+00    6.5059069243E-13    7.9358515571E-10
    6.6200000000E-01    0.0000000000E+00    1.2349796071E+00    1.2349796071E+00    1.5251746300E+00    6.6013861044E-13    7.9810777795E-10
    6.6300000000E-01    0.0000000000E+00    1.2328087210E+00    1.2328087210E+00    1.5198173426E+00    6.6924243924E-13    8.0262252335E-10
    6.6400000000E-01    0.0000000000E+00    1.2306256676E+00    1.2306256676E+00    1.5144395338E+00    6.7834626805E-13    8.0712934708E-10
    6.6500000000E-01    0.0000000000E+00    1.2284304684E+00    1.2284304684E+00    1.5090414158E+00    6.8767214145E-13    8.1162820475E-10
    6.6600000000E-01    0.0000000000E+00    1.2262231451E+00    1.2262231451E+00    1.5036232016E+00    6.9677597025E-13    8.1611905200E-10
    6.6700000000E-01    0.0000000000E+00    1.2240037195E+00    1.2240037195E+00    1.4981851053E+00    7.0632388827E-13    8.2060184451E-10
    6.6800000000E-01    0.0000000000E+00    1.2217722134E+00    1.2217722134E+00    1.4927273416E+00    7.1542771707E-13    8.2507653791E-10
    6.6900000000E-01    0.0000000000E+00    1.2195286490E+00    1.2195286490E+00    1.4872501257E+00    7.2475359048E-13    8.2954308830E-10
    6.7000000000E-01    0.0000000000E+00    1.2172730483E+00    1.2172730483E+00    1.4817536741E+00    7.3385741928E-13    8.3400145134E-10
    6.7100000000E-01    0.0000000000E+00    1.2150054336E+00    1.2150054336E+00    1.4762382037E+00    7.4362738189E-13    8.3845158301E-10
    6.7200000000E-01    0.0000000000E+00    1.2127258273E+00    1.2127258273E+00    1.4707039322E+00    7.5273121070E-13    8.4289343983E-10
    6.7300000000E-01    0.0000000000E+00    1.2104342519E+00    1.2104342519E+00    1.4651510781E+00    7.6183503950E-13    8.4732697735E-10
    6.7400000000E-01    0.0000000000E+00    1.2081307299E+00    1.2081307299E+00    1.4595798606E+00    7.7138295751E-13    8.5175215210E-10
    6.7500000000E-01    0.0000000000E+00    1.2058152843E+00    1.2058152843E+00    1.4539904997E+00    7.8070883092E-13    8.5616892059E-10
    6.7600000000E-01    0.0000000000E+00    1.2034879377E+00    1.2034879377E+00    1.4483832161E+00    7.9025674893E-13    8.6057723892E-10
    6.7700000000E-01    0.0000000000E+00    1.2011487131E+00    1.2011487131E+00    1.4427582310E+00    7.9936057773E-13    8.6497706361E-10
    6.7800000000E-01    0.0000000000E+00    1.1987976337E+00    1.1987976337E+00    1.4371157667E+00    8.0890849574E-13    8.6936835151E-10
    6.7900000000E-01    0.0000000000E+00    1.1964347227E+00    1.1964347227E+00    1.4314560457E+00    8.1801232454E-13    8.7375105903E-10
    6.8000000000E-01    0.0000000000E+00    1.1940600033E+00    1.1940600033E+00    1.4257792916E+00    8.2756024256E-13    8.7812514291E-10
    6.8100000000E-01    0.0000000000E+00    1.1916734991E+00    1.1916734991E+00    1.4200857284E+00    8.3710816057E-13    8.8249056012E-10
    6.8200000000E-01    0.0000000000E+00    1.1892752335E+00    1.1892752335E+00    1.4143755810E+00    8.4621198937E-13    8.8684726750E-10
    6.8300000000E-01    0.0000000000E+00    1.1868652302E+00    1.1868652302E+00    1.4086490747E+00    8.5598195199E-13    8.9119522200E-10
    6.8400000000E-01    0.0000000000E+00    1.1844435131E+00    1.1844435131E+00    1.4029064357E+00    8.6508578079E-13    8.9553438081E-10
    6.8500000000E-01    0.0000000000E+00    1.1820101060E+00    1.1820101060E+00    1.3971478906E+00    8.7463369880E-13    8.9986470098E-10
    6.8600000000E-01    0.0000000000E+00    1.1795650329E+00    1.1795650329E+00    1.3913736668E+00    8.8395957221E-13    9.0418613991E-10
    6.8700000000E-01    0.0000000000E+00    1.1771083180E+00    1.1771083180E+00    1.3855839923E+00    8.9372953482E-13    9.0849865499E-10
    6.8800000000E-01    0.0000000000E+00    1.1746399855E+00    1.1746399855E+00    1.3797790955E+00    9.0283336363E-13    9.1280220340E-10
    6.8900000000E-01    0.0000000000E+00    1.1721600598E+00    1.1721600598E+00    1.3739592057E+00    9.1238128164E-13    9.1709674284E-10
    6.9000000000E-01    0.0000000000E+00    1.1696685653E+00    1.1696685653E+00    1.3681245527E+00    9.2192919965E-13    9.2138223082E-10
    6.9100000000E-01    0.0000000000E+00    1.1671655267E+00    1.1671655267E+00    1.3622753667E+00    9.3169916227E-13    9.2565862549E-10
    6.9200000000E-01    0.0000000000E+00    1.1646509686E+00    1.1646509686E+00    1.3564118787E+00    9.4102503567E-13    9.2992588402E-10
    6.9300000000E-01    0.0000000000E+00    1.1621249159E+00    1.1621249159E+00    1.3505343202E+00    9.5079499829E-13    9.3418396445E-10
    6.9400000000E-01    0.0000000000E+00    1.1595873935E+00    1.1595873935E+00    1.3446429232E+00    9.6012087170E-13    9.3843282505E-10
    6.9500000000E-01    0.0000000000E+00    1.1570384264E+00    1.1570384264E+00    1.3387379202E+00    9.6922470050E-13    9.4267242374E-10
    6.9600000000E-01    0.0000000000E+00    1.1544780399E+00    1.1544780399E+00    1.3328195445E+00    9.7921670772E-13    9.4690271834E-10
    6.9700000000E-01    0.0000000000E+00    1.1519062591E+00    1.1519062591E+00    1.3268880297E+00    9.8854258113E-13    9.5112366767E-10
    6.9800000000E-01    0.0000000000E+00    1.1493231094E+00    1.1493231094E+00    1.3209436098E+00    9.9831254374E-13    9.5533522965E-10
    6.9900000000E-01    0.0000000000E+00    1.1467286164E+00    1.1467286164E+00    1.3149865197E+00    1.0076384171E-12    9.5953736287E-10
    7.0000000000E-01    0.0000000000E+00    1.1441228056E+00    1.1441228056E+00    1.3090169944E+00    1.0176304244E-12    9.6373002590E-10
    7.0100000000E-01    0.0000000000E+00    1.1415057028E+00    1.1415057028E+00    1.3030352696E+00    1.0269562978E-12    9.6791317734E-10
    7.0200000000E-01    0.0000000000E+00    1.1388773339E+00    1.1388773339E+00    1.2970415816E+00    1.0365042158E-12    9.7208677598E-10
    7.0300000000E-01    0.0000000000E+00    1.1362377246E+00    1.1362377246E+00    1.2910361668E+00    1.0462741784E-12    9.7625078030E-10
    7.0400000000E-01    0.0000000000E+00    1.1335869012E+00    1.1335869012E+00    1.2850192625E+00    1.0556000518E-12    9.8040514943E-10
    7.0500000000E-01    0.0000000000E+00    1.1309248897E+00    1.1309248897E+00    1.2789911060E+00    1.0651479698E-12    9.8454984237E-10
    7.0600000000E-01    0.0000000000E+00    1.1282517164E+00    1.1282517164E+00    1.2729519355E+00    1.0749179324E-12    9.8868481826E-10
    7.0700000000E-01    0.0000000000E+00    1.1255674077E+00    1.1255674077E+00    1.2669019893E+00    1.0849099397E-12    9.9281003622E-10
    7.0800000000E-01    0.0000000000E+00    1.1228719902E+00    1.1228719902E+00    1.2608415063E+00    1.0942358131E-12    9.9692545549E-10
    7.0900000000E-01    0.0000000000E+00    1.1201654903E+00    1.1201654903E+00    1.2547707257E+00    1.1040057757E-12    1.0010310356E-09
    7.1000000000E-01    0.0000000000E+00    1.1174479349E+00    1.1174479349E+00    1.2486898872E+00    1.1135536937E-12    1.0051267359E-09
    7.1100000000E-01    0.0000000000E+00    1.1147193507E+00    1.1147193507E+00    1.2425992308E+00    1.1235457009E-12    1.0092125160E-09
    7.1200000000E-01    0.0000000000E+00    1.1119797647E+00    1.1119797647E+00    1.2364989970E+00    1.1333156635E-12    1.0132883355E-09
    7.1300000000E-01    0.0000000000E+00    1.1092292039E+00    1.1092292039E+00    1.2303894267E+00    1.1428635815E-12    1.0173541543E-09
    7.1400000000E-01    0.0000000000E+00    1.1064676954E+00    1.1064676954E+00    1.2242707610E+00    1.1528555888E-12    1.0214099322E-09
    7.1500000000E-01    0.0000000000E+00    1.1036952665E+00    1.1036952665E+00    1.2181432414E+00    1.1624035068E-12    1.0254556293E-09
    7.1600000000E-01    0.0000000000E+00    1.1009119447E+00    1.1009119447E+00    1.2120071099E+00    1.1723955140E-12    1.0294912056E-09
    7.1700000000E-01    0.0000000000E+00    1.0981177572E+00    1.0981177572E+00    1.2058626088E+00    1.1817213874E-12    1.0335166211E-09
    7.1800000000E-01    0.0000000000E+00    1.0953127318E+00    1.0953127318E+00    1.1997099805E+00    1.1919354392E-12    1.0375318363E-09
    7.1900000000E-01    0.0000000000E+00    1.0924968961E+00    1.0924968961E+00    1.1935494681E+00    1.2012613126E-12    1.0415368113E-09
    7.2000000000E-01    0.0000000000E+00    1.0896702779E+00    1.0896702779E+00    1.1873813146E+00    1.2110312753E-12    1.0455315070E-09
    7.2100000000E-01    0.0000000000E+00    1.0868329051E+00    1.0868329051E+00    1.1812057636E+00    1.2208012379E-12    1.0495158837E-09
    7.2200000000E-01    0.0000000000E+00    1.0839848057E+00    1.0839848057E+00    1.1750230590E+00    1.2307932451E-12    1.0534899019E-09
    7.2300000000E-01    0.0000000000E+00    1.0811260078E+00    1.0811260078E+00    1.1688334447E+00    1.2403411631E-12    1.0574535226E-09
    7.2400000000E-01    0.0000000000E+00    1.0782565396E+00    1.0782565396E+00    1.1626371652E+00    1.2496670365E-12    1.0614067069E-09
    7.2500000000E-01    0.0000000000E+00    1.0753764295E+00    1.0753764295E+00    1.1564344650E+00    1.2596590437E-12    1.0653494153E-09
    7.2600000000E-01    0.0000000000E+00    1.0724857058E+00    1.0724857058E+00    1.1502255891E+00    1.2694290064E-12    1.0692816092E-09
    7.2700000000E-01    0.0000000000E+00    1.0695843971E+00    1.0695843971E+00    1.1440107826E+00    1.2791989690E-12    1.0732032498E-09
    7.2800000000E-01    0.0000000000E+00    1.0666725321E+00    1.0666725321E+00    1.1377902907E+00    1.2887468870E-12    1.0771142984E-09
    7.2900000000E-01    0.0000000000E+00    1.0637501394E+00    1.0637501394E+00    1.1315643591E+00    1.2987388942E-12    1.0810147160E-09
    7.3000000000E-01    0.0000000000E+00    1.0608172480E+00    1.0608172480E+00    1.1253332336E+00    1.3082868122E-12    1.0849044647E-09
    7.3100000000E-01    0.0000000000E+00    1.0578738867E+00    1.0578738867E+00    1.1190971601E+00    1.3182788194E-12    1.0887835057E-09
    7.3200000000E-01    0.0000000000E+00    1.0549200846E+00    1.0549200846E+00    1.1128563849E+00    1.3280487821E-12    1.0926518010E-09
    7.3300000000E-01    0.0000000000E+00    1.0519558709E+00    1.0519558709E+00    1.1066111543E+00    1.3375967001E-12    1.0965093121E-09
    7.3400000000E-01    0.0000000000E+00    1.0489812748E+00    1.0489812748E+00    1.1003617149E+00    1.3478107519E-12    1.1003560011E-09
    7.3500000000E-01    0.0000000000E+00    1.0459963257E+00    1.0459963257E+00    1.0941083133E+00    1.3573586699E-12    1.1041918301E-09
    7.3600000000E-01    0.0000000000E+00    1.0430010530E+00    1.0430010530E+00    1.0878511966E+00    1.3673506771E-12    1.1080167612E-09
    7.3700000000E-01    0.0000000000E+00    1.0399954863E+00    1.0399954863E+00    1.0815906116E+00    1.3771206397E-12    1.1118307565E-09
    7.3800000000E-01    0.0000000000E+00    1.0369796553E+00    1.0369796553E+00    1.0753268055E+00    1.3871126470E-12    1.1156337786E-09
    7.3900000000E-01    0.0000000000E+00    1.0339535897E+00    1.0339535897E+00    1.0690600257E+00    1.3966605650E-12    1.1194257898E-09
    7.4000000000E-01    0.0000000000E+00    1.0309173194E+00    1.0309173194E+00    1.0627905195E+00    1.4066525722E-12    1.1232067528E-09
    7.4100000000E-01    0.0000000000E+00    1.0278708744E+00    1.0278708744E+00    1.0565185345E+00    1.4164225348E-12    1.1269766300E-09
    7.4200000000E-01    0.0000000000E+00    1.0248142847E+00    1.0248142847E+00    1.0502443182E+00    1.4259704528E-12    1.1307353847E-09
    7.4300000000E-01    0.0000000000E+00    1.0217475805E+00    1.0217475805E+00    1.0439681183E+00    1.4359624601E-12    1.1344829792E-09
    7.4400000000E-01    0.0000000000E+00    1.0186707921E+00    1.0186707921E+00    1.0376901827E+00    1.4457324227E-12    1.1382193769E-09
    7.4500000000E-01    0.0000000000E+00    1.0155839498E+00    1.0155839498E+00    1.0314107591E+00    1.4559464745E-12    1.1419445408E-09
    7.4600000000E-01    0.0000000000E+00    1.0124870841E+00    1.0124870841E+00    1.0251300954E+00    1.4654943925E-12    1.1456584343E-09
    7.4700000000E-01    0.0000000000E+00    1.0093802255E+00    1.0093802255E+00    1.0188484397E+00    1.4754863997E-12    1.1493610205E-09
    7.4800000000E-01    0.0000000000E+00    1.0062634048E+00    1.0062634048E+00    1.0125660399E+00    1.4850343177E-12    1.1530522630E-09
    7.4900000000E-01    0.0000000000E+00    1.0031366527E+00    1.0031366527E+00    1.0062831440E+00    1.4952483696E-12    1.1567321254E-09
    7.5000000000E-01    0.0000000000E+00    1.0000000000E+00    1.0000000000E+00    1.0000000000E+00    1.5047962876E-12    1.1604005712E-09
    7.5100000000E-01    0.0000000000E+00    9.9685347772E-01    9.9685347772E-01    9.9371685604E-01    1.5145662502E-12    1.1640575645E-09
    7.5200000000E-01    0.0000000000E+00    9.9369711689E-01    9.9369711689E-01    9.8743396012E-01    1.5246692797E-12    1.1677030689E-09
    7.5300000000E-01    0.0000000000E+00    9.9053094868E-01    9.9053094868E-01    9.8115156029E-01    1.5342171977E-12    1.1713370487E-09
    7.5400000000E-01    0.0000000000E+00    9.8735500432E-01    9.8735500432E-01    9.7486990456E-01    1.5443202273E-12    1.1749594676E-09
    7.5500000000E-01    0.0000000000E+00    9.8416931517E-01    9.8416931517E-01    9.6858924092E-01    1.5540901899E-12    1.1785702903E-09
