# Infinite Square Well - State n = 2
# Numerical k        =       6.283185307180
# Analytic  k        =       6.283185307180
# |k - k_exact|      =    0.000000E+00
# rel. error k       =    0.000000E+00
# Numerical Energy   =      19.739208802179
# Analytic  Energy   =      19.739208802179
# |E - E_exact|      =    0.000000E+00
# rel. error E       =    0.000000E+00
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    5.6600000000E-01    0.0000000000E+00   -5.6979574569E-01   -5.6979574575E-01    3.2466719181E-01    6.3499761005E-11    6.0344787030E-09
    5.6700000000E-01    0.0000000000E+00   -5.7791706368E-01   -5.7791706374E-01    3.3398813249E-01    6.3491989444E-11    6.0178813276E-09
    5.6800000000E-01    0.0000000000E+00   -5.8601556649E-01   -5.8601556656E-01    3.4341424417E-01    6.3480776191E-11    6.0010463766E-09
    5.6900000000E-01    0.0000000000E+00   -5.9409093442E-01   -5.9409093448E-01    3.5294403836E-01    6.3466676359E-11    5.9839745147E-09
    5.7000000000E-01    0.0000000000E+00   -6.0214284865E-01   -6.0214284871E-01    3.6257601017E-01    6.3449467902E-11    5.9666664157E-09
    5.7100000000E-01    0.0000000000E+00   -6.1017099131E-01   -6.1017099137E-01    3.7230863863E-01    6.3429039798E-11    5.9491227628E-09
    5.7200000000E-01    0.0000000000E+00   -6.1817504546E-01   -6.1817504552E-01    3.8214038683E-01    6.3405503070E-11    5.9313442489E-09
    5.7300000000E-01    0.0000000000E+00   -6.2615469512E-01   -6.2615469519E-01    3.9206970223E-01    6.3378857718E-11    5.9133315754E-09
    5.7400000000E-01    0.0000000000E+00   -6.3410962527E-01   -6.3410962533E-01    4.0209501686E-01    6.3348659651E-11    5.8950854541E-09
    5.7500000000E-01    0.0000000000E+00   -6.4203952186E-01   -6.4203952192E-01    4.1221474763E-01    6.3315686027E-11    5.8766066047E-09
    5.7600000000E-01    0.0000000000E+00   -6.4994407182E-01   -6.4994407188E-01    4.2242729650E-01    6.3279714801E-11    5.8578957569E-09
    5.7700000000E-01    0.0000000000E+00   -6.5782296311E-01   -6.5782296317E-01    4.3273105079E-01    6.3240523929E-11    5.8389536495E-09
    5.7800000000E-01    0.0000000000E+00   -6.6567588467E-01   -6.6567588473E-01    4.4312438343E-01    6.3198113409E-11    5.8197810302E-09
    5.7900000000E-01    0.0000000000E+00   -6.7350252648E-01   -6.7350252655E-01    4.5360565318E-01    6.3152594265E-11    5.8003786558E-09
    5.8000000000E-01    0.0000000000E+00   -6.8130257957E-01   -6.8130257964E-01    4.6417320494E-01    6.3103966497E-11    5.7807472923E-09
    5.8100000000E-01    0.0000000000E+00   -6.8907573601E-01   -6.8907573607E-01    4.7482536995E-01    6.3052119081E-11    5.7608877151E-09
    5.8200000000E-01    0.0000000000E+00   -6.9682168891E-01   -6.9682168897E-01    4.8556046613E-01    6.2996940997E-11    5.7408007076E-09
    5.8300000000E-01    0.0000000000E+00   -7.0454013248E-01   -7.0454013254E-01    4.9637679828E-01    6.2938654288E-11    5.7204870633E-09
    5.8400000000E-01    0.0000000000E+00   -7.1223076202E-01   -7.1223076208E-01    5.0727265836E-01    6.2876703844E-11    5.6999475839E-09
    5.8500000000E-01    0.0000000000E+00   -7.1989327390E-01   -7.1989327396E-01    5.1824632581E-01    6.2812088863E-11    5.6791830803E-09
    5.8600000000E-01    0.0000000000E+00   -7.2752736563E-01   -7.2752736569E-01    5.2929606774E-01    6.2744143214E-11    5.6581943726E-09
    5.8700000000E-01    0.0000000000E+00   -7.3513273583E-01   -7.3513273589E-01    5.4042013929E-01    6.2672977919E-11    5.6369822888E-09
    5.8800000000E-01    0.0000000000E+00   -7.4270908424E-01   -7.4270908431E-01    5.5161678382E-01    6.2598703998E-11    5.6155476665E-09
    5.8900000000E-01    0.0000000000E+00   -7.5025611177E-01   -7.5025611184E-01    5.6288423326E-01    6.2521099409E-11    5.5938913522E-09
    5.9000000000E-01    0.0000000000E+00   -7.5777352048E-01   -7.5777352054E-01    5.7422070834E-01    6.2440275173E-11    5.5720142004E-09
    5.9100000000E-01    0.0000000000E+00   -7.6526101358E-01   -7.6526101365E-01    5.8562441891E-01    6.2356231290E-11    5.5499170752E-09
    5.9200000000E-01    0.0000000000E+00   -7.7271829549E-01   -7.7271829556E-01    5.9709356419E-01    6.2268967760E-11    5.5276008488E-09
    5.9300000000E-01    0.0000000000E+00   -7.8014507181E-01   -7.8014507187E-01    6.0862633307E-01    6.2178040494E-11    5.5050664021E-09
    5.9400000000E-01    0.0000000000E+00   -7.8754104933E-01   -7.8754104939E-01    6.2022090438E-01    6.2084226649E-11    5.4823146248E-09
    5.9500000000E-01    0.0000000000E+00   -7.9490593608E-01   -7.9490593614E-01    6.3187544722E-01    6.1987082134E-11    5.4593464154E-09
    5.9600000000E-01    0.0000000000E+00   -8.0223944131E-01   -8.0223944137E-01    6.4358812119E-01    6.1886940017E-11    5.4361626799E-09
    5.9700000000E-01    0.0000000000E+00   -8.0954127549E-01   -8.0954127555E-01    6.5535707673E-01    6.1783467231E-11    5.4127643342E-09
    5.9800000000E-01    0.0000000000E+00   -8.1681115037E-01   -8.1681115044E-01    6.6718045538E-01    6.1676552754E-11    5.3891523019E-09
    5.9900000000E-01    0.0000000000E+00   -8.2404877895E-01   -8.2404877901E-01    6.7905639009E-01    6.1566640674E-11    5.3653275150E-09
    6.0000000000E-01    0.0000000000E+00   -8.3125387549E-01   -8.3125387555E-01    6.9098300552E-01    6.1453286904E-11    5.3412909142E-09
    6.0100000000E-01    0.0000000000E+00   -8.3842615556E-01   -8.3842615562E-01    7.0295841832E-01    6.1336491441E-11    5.3170434483E-09
    6.0200000000E-01    0.0000000000E+00   -8.4556533599E-01   -8.4556533605E-01    7.1498073743E-01    6.1216254288E-11    5.2925860746E-09
    6.0300000000E-01    0.0000000000E+00   -8.5267113495E-01   -8.5267113501E-01    7.2704806438E-01    6.1093130554E-11    5.2679197588E-09
    6.0400000000E-01    0.0000000000E+00   -8.5974327192E-01   -8.5974327198E-01    7.3915849361E-01    6.0966676152E-11    5.2430454744E-09
    6.0500000000E-01    0.0000000000E+00   -8.6678146769E-01   -8.6678146775E-01    7.5131011273E-01    6.0837002103E-11    5.2179642038E-09
    6.0600000000E-01    0.0000000000E+00   -8.7378544441E-01   -8.7378544447E-01    7.6350100287E-01    6.0703997384E-11    5.1926769368E-09
    6.0700000000E-01    0.0000000000E+00   -8.8075492559E-01   -8.8075492565E-01    7.7572923894E-01    6.0567773019E-11    5.1671846717E-09
    6.0800000000E-01    0.0000000000E+00   -8.8768963606E-01   -8.8768963612E-01    7.8799288997E-01    6.0428217985E-11    5.1414884151E-09
    6.0900000000E-01    0.0000000000E+00   -8.9458930207E-01   -8.9458930213E-01    8.0029001938E-01    6.0285221259E-11    5.1155891813E-09
    6.1000000000E-01    0.0000000000E+00   -9.0145365122E-01   -9.0145365128E-01    8.1261868531E-01    6.0139226932E-11    5.0894879928E-09
    6.1100000000E-01    0.0000000000E+00   -9.0828241253E-01   -9.0828241259E-01    8.2497694092E-01    5.9989790913E-11    5.0631858801E-09
    6.1200000000E-01    0.0000000000E+00   -9.1507531641E-01   -9.1507531647E-01    8.3736283470E-01    5.9836469113E-11    5.0366838814E-09
    6.1300000000E-01    0.0000000000E+00   -9.2183209467E-01   -9.2183209473E-01    8.4977441077E-01    5.9680482778E-11    5.0099830430E-09
    6.1400000000E-01    0.0000000000E+00   -9.2855248059E-01   -9.2855248065E-01    8.6220970920E-01    5.9521054752E-11    4.9830844192E-09
    6.1500000000E-01    0.0000000000E+00   -9.3523620884E-01   -9.3523620890E-01    8.7466676632E-01    5.9358407078E-11    4.9559890717E-09
    6.1600000000E-01    0.0000000000E+00   -9.4188301557E-01   -9.4188301563E-01    8.8714361502E-01    5.9192428736E-11    4.9286980701E-09
    6.1700000000E-01    0.0000000000E+00   -9.4849263837E-01   -9.4849263843E-01    8.9963828504E-01    5.9023119725E-11    4.9012124921E-09
    6.1800000000E-01    0.0000000000E+00   -9.5506481630E-01   -9.5506481636E-01    9.1214880334E-01    5.8850702089E-11    4.8735334224E-09
    6.1900000000E-01    0.0000000000E+00   -9.6159928991E-01   -9.6159928997E-01    9.2467319436E-01    5.8674953785E-11    4.8456619542E-09
    6.2000000000E-01    0.0000000000E+00   -9.6809580123E-01   -9.6809580129E-01    9.3720948036E-01    5.8495874811E-11    4.8175991875E-09
    6.2100000000E-01    0.0000000000E+00   -9.7455409378E-01   -9.7455409384E-01    9.4975568171E-01    5.8313021079E-11    4.7893462303E-09
    6.2200000000E-01    0.0000000000E+00   -9.8097391261E-01   -9.8097391267E-01    9.6230981722E-01    5.8127280766E-11    4.7609041979E-09
    6.2300000000E-01    0.0000000000E+00   -9.8735500426E-01   -9.8735500432E-01    9.7486990444E-01    5.7938320808E-11    4.7322742130E-09
    6.2400000000E-01    0.0000000000E+00   -9.9369711683E-01   -9.9369711689E-01    9.8743396000E-01    5.7746141202E-11    4.7034574061E-09
    6.2500000000E-01    0.0000000000E+00   -9.9999999994E-01   -1.0000000000E+00    9.9999999988E-01    5.7550630927E-11    4.6744549147E-09
    6.2600000000E-01    0.0000000000E+00   -1.0062634048E+00   -1.0062634048E+00    1.0125660398E+00    5.7351678961E-11    4.6452678838E-09
    6.2700000000E-01    0.0000000000E+00   -1.0124870840E+00   -1.0124870841E+00    1.0251300953E+00    5.7149396326E-11    4.6158974658E-09
    6.2800000000E-01    0.0000000000E+00   -1.0186707920E+00   -1.0186707921E+00    1.0376901826E+00    5.6944005067E-11    4.5863448201E-09
    6.2900000000E-01    0.0000000000E+00   -1.0248142847E+00   -1.0248142847E+00    1.0502443181E+00    5.6735061094E-11    4.5566111132E-09
    6.3000000000E-01    0.0000000000E+00   -1.0309173194E+00   -1.0309173194E+00    1.0627905194E+00    5.6522786451E-11    4.5266975191E-09
    6.3100000000E-01    0.0000000000E+00   -1.0369796553E+00   -1.0369796553E+00    1.0753268054E+00    5.6307403185E-11    4.4966052190E-09
    6.3200000000E-01    0.0000000000E+00   -1.0430010529E+00   -1.0430010530E+00    1.0878511964E+00    5.6088689249E-11    4.4663354005E-09
    6.3300000000E-01    0.0000000000E+00   -1.0489812747E+00   -1.0489812748E+00    1.1003617147E+00    5.5866866688E-11    4.4358892586E-09
    6.3400000000E-01    0.0000000000E+00   -1.0549200845E+00   -1.0549200846E+00    1.1128563848E+00    5.5641935504E-11    4.4052679954E-09
    6.3500000000E-01    0.0000000000E+00   -1.0608172479E+00   -1.0608172480E+00    1.1253332334E+00    5.5413451605E-11    4.3744728197E-09
    6.3600000000E-01    0.0000000000E+00   -1.0666725320E+00   -1.0666725321E+00    1.1377902906E+00    5.5181414993E-11    4.3435049475E-09
    6.3700000000E-01    0.0000000000E+00   -1.0724857057E+00   -1.0724857058E+00    1.1502255890E+00    5.4946269756E-11    4.3123656011E-09
    6.3800000000E-01    0.0000000000E+00   -1.0782565395E+00   -1.0782565396E+00    1.1626371651E+00    5.4708237940E-11    4.2810560098E-09
    6.3900000000E-01    0.0000000000E+00   -1.0839848056E+00   -1.0839848057E+00    1.1750230589E+00    5.4466431365E-11    4.2495774099E-09
    6.4000000000E-01    0.0000000000E+00   -1.0896702779E+00   -1.0896702779E+00    1.1873813145E+00    5.4221960255E-11    4.2179310438E-09
    6.4100000000E-01    0.0000000000E+00   -1.0953127318E+00   -1.0953127318E+00    1.1997099804E+00    5.3973492342E-11    4.1861181612E-09
    6.4200000000E-01    0.0000000000E+00   -1.1009119446E+00   -1.1009119447E+00    1.2120071098E+00    5.3722581939E-11    4.1541400175E-09
    6.4300000000E-01    0.0000000000E+00   -1.1064676953E+00   -1.1064676954E+00    1.2242707608E+00    5.3468118821E-11    4.1219978757E-09
    6.4400000000E-01    0.0000000000E+00   -1.1119797646E+00   -1.1119797647E+00    1.2364989969E+00    5.3209658901E-11    4.0896930045E-09
    6.4500000000E-01    0.0000000000E+00   -1.1174479348E+00   -1.1174479349E+00    1.2486898870E+00    5.2948978535E-11    4.0572266792E-09
    6.4600000000E-01    0.0000000000E+00   -1.1228719901E+00   -1.1228719902E+00    1.2608415062E+00    5.2684301366E-11    4.0246001815E-09
    6.4700000000E-01    0.0000000000E+00   -1.1282517163E+00   -1.1282517164E+00    1.2729519354E+00    5.2417403751E-11    3.9918147996E-09
    6.4800000000E-01    0.0000000000E+00   -1.1335869011E+00   -1.1335869012E+00    1.2850192624E+00    5.2146287288E-11    3.9588718274E-09
    6.4900000000E-01    0.0000000000E+00   -1.1388773338E+00   -1.1388773339E+00    1.2970415815E+00    5.1872728335E-11    3.9257725659E-09
    6.5000000000E-01    0.0000000000E+00   -1.1441228056E+00   -1.1441228056E+00    1.3090169943E+00    5.1595394623E-11    3.8925183216E-09
    6.5100000000E-01    0.0000000000E+00   -1.1493231094E+00   -1.1493231094E+00    1.3209436097E+00    5.1315618421E-11    3.8591104073E-09
    6.5200000000E-01    0.0000000000E+00   -1.1544780398E+00   -1.1544780399E+00    1.3328195444E+00    5.1031845416E-11    3.8255501420E-09
    6.5300000000E-01    0.0000000000E+00   -1.1595873935E+00   -1.1595873935E+00    1.3446429231E+00    5.0744741742E-11    3.7918388506E-09
    6.5400000000E-01    0.0000000000E+00   -1.1646509686E+00   -1.1646509686E+00    1.3564118786E+00    5.0455195577E-11    3.7579778638E-09
    6.5500000000E-01    0.0000000000E+00   -1.1696685653E+00   -1.1696685653E+00    1.3681245526E+00    5.0161430565E-11    3.7239685184E-09
    6.5600000000E-01    0.0000000000E+00   -1.1746399854E+00   -1.1746399855E+00    1.3797790954E+00    4.9865889196E-11    3.6898121572E-09
    6.5700000000E-01    0.0000000000E+00   -1.1795650328E+00   -1.1795650329E+00    1.3913736667E+00    4.9566128979E-11    3.6555101285E-09
    6.5800000000E-01    0.0000000000E+00   -1.1844435130E+00   -1.1844435131E+00    1.4029064356E+00    4.9263926272E-11    3.6210637865E-09
    6.5900000000E-01    0.0000000000E+00   -1.1892752334E+00   -1.1892752335E+00    1.4143755809E+00    4.8957948806E-11    3.5864744912E-09
    6.6000000000E-01    0.0000000000E+00   -1.1940600033E+00   -1.1940600033E+00    1.4257792914E+00    4.8649528850E-11    3.5517436079E-09
    6.6100000000E-01    0.0000000000E+00   -1.1987976337E+00   -1.1987976337E+00    1.4371157665E+00    4.8337112091E-11    3.5168725079E-09
    6.6200000000E-01    0.0000000000E+00   -1.2034879376E+00   -1.2034879377E+00    1.4483832160E+00    4.8022030796E-11    3.4818625678E-09
    6.6300000000E-01    0.0000000000E+00   -1.2081307299E+00   -1.2081307299E+00    1.4595798605E+00    4.7703618833E-11    3.4467151697E-09
    6.6400000000E-01    0.0000000000E+00   -1.2127258272E+00   -1.2127258273E+00    1.4707039321E+00    4.7381654156E-11    3.4114317013E-09
    6.6500000000E-01    0.0000000000E+00   -1.2172730482E+00   -1.2172730483E+00    1.4817536740E+00    4.7057913122E-11    3.3760135552E-09
    6.6600000000E-01    0.0000000000E+00   -1.2217722134E+00   -1.2217722134E+00    1.4927273414E+00    4.6729731196E-11    3.3404621300E-09
    6.6700000000E-01    0.0000000000E+00   -1.2262231451E+00   -1.2262231451E+00    1.5036232015E+00    4.6399550868E-11    3.3047788291E-09
    6.6800000000E-01    0.0000000000E+00   -1.2306256676E+00   -1.2306256676E+00    1.5144395337E+00    4.6065373738E-11    3.2689650611E-09
    6.6900000000E-01    0.0000000000E+00   -1.2349796071E+00   -1.2349796071E+00    1.5251746298E+00    4.5728976161E-11    3.2330222400E-09
    6.7000000000E-01    0.0000000000E+00   -1.2392847917E+00   -1.2392847917E+00    1.5358267949E+00    4.5388581782E-11    3.1969517848E-09
    6.7100000000E-01    0.0000000000E+00   -1.2435410514E+00   -1.2435410515E+00    1.5463943466E+00    4.5045966957E-11    3.1607551192E-09
    6.7200000000E-01    0.0000000000E+00   -1.2477482183E+00   -1.2477482184E+00    1.5568756164E+00    4.4699577373E-11    3.1244336726E-09
    6.7300000000E-01    0.0000000000E+00   -1.2519061263E+00   -1.2519061263E+00    1.5672689490E+00    4.4350523254E-11    3.0879888787E-09
    6.7400000000E-01    0.0000000000E+00   -1.2560146111E+00   -1.2560146111E+00    1.5775727033E+00    4.3998582555E-11    3.0514221763E-09
    6.7500000000E-01    0.0000000000E+00   -1.2600735106E+00   -1.2600735107E+00    1.5877852522E+00    4.3643089143E-11    3.0147350089E-09
    6.7600000000E-01    0.0000000000E+00   -1.2640826646E+00   -1.2640826646E+00    1.5979049829E+00    4.3285153239E-11    2.9779288249E-09
    6.7700000000E-01    0.0000000000E+00   -1.2680419148E+00   -1.2680419148E+00    1.6079302976E+00    4.2923886667E-11    2.9410050775E-09
    6.7800000000E-01    0.0000000000E+00   -1.2719511048E+00   -1.2719511048E+00    1.6178596130E+00    4.2559955560E-11    2.9039652241E-09
    6.7900000000E-01    0.0000000000E+00   -1.2758100804E+00   -1.2758100804E+00    1.6276913612E+00    4.2192471739E-11    2.8668107272E-09
    6.8000000000E-01    0.0000000000E+00   -1.2796186892E+00   -1.2796186892E+00    1.6374239896E+00    4.1822767471E-11    2.8295430535E-09
    6.8100000000E-01    0.0000000000E+00   -1.2833767808E+00   -1.2833767808E+00    1.6470559615E+00    4.1449288446E-11    2.7921636743E-09
    6.8200000000E-01    0.0000000000E+00   -1.2870842069E+00   -1.2870842069E+00    1.6565857556E+00    4.1072922841E-11    2.7546740653E-09
    6.8300000000E-01    0.0000000000E+00   -1.2907408211E+00   -1.2907408212E+00    1.6660118673E+00    4.0694114745E-11    2.7170757064E-09
    6.8400000000E-01    0.0000000000E+00   -1.2943464791E+00   -1.2943464792E+00    1.6753328080E+00    4.0312198024E-11    2.6793700821E-09
    6.8500000000E-01    0.0000000000E+00   -1.2979010385E+00   -1.2979010386E+00    1.6845471058E+00    3.9927616768E-11    2.6415586807E-09
    6.8600000000E-01    0.0000000000E+00   -1.3014043590E+00   -1.3014043591E+00    1.6936533057E+00    3.9539704844E-11    2.6036429953E-09
    6.8700000000E-01    0.0000000000E+00   -1.3048563023E+00   -1.3048563024E+00    1.7026499697E+00    3.9149128384E-11    2.5656245224E-09
    6.8800000000E-01    0.0000000000E+00   -1.3082567321E+00   -1.3082567321E+00    1.7115356771E+00    3.8754999210E-11    2.5275047630E-09
    6.8900000000E-01    0.0000000000E+00   -1.3116055142E+00   -1.3116055142E+00    1.7203090248E+00    3.8359093679E-11    2.4892852222E-09
    6.9000000000E-01    0.0000000000E+00   -1.3149025163E+00   -1.3149025163E+00    1.7289686273E+00    3.7959635435E-11    2.4509674085E-09
    6.9100000000E-01    0.0000000000E+00   -1.3181476083E+00   -1.3181476083E+00    1.7375131173E+00    3.7557734700E-11    2.4125528349E-09
    6.9200000000E-01    0.0000000000E+00   -1.3213406621E+00   -1.3213406621E+00    1.7459411453E+00    3.7152503296E-11    2.3740430178E-09
    6.9300000000E-01    0.0000000000E+00   -1.3244815516E+00   -1.3244815517E+00    1.7542513806E+00    3.6745051446E-11    2.3354394776E-09
    6.9400000000E-01    0.0000000000E+00   -1.3275701529E+00   -1.3275701530E+00    1.7624425109E+00    3.6334490972E-11    2.2967437382E-09
    6.9500000000E-01    0.0000000000E+00   -1.3306063440E+00   -1.3306063440E+00    1.7705132427E+00    3.5921043917E-11    2.2579573274E-09
    6.9600000000E-01    0.0000000000E+00   -1.3335900050E+00   -1.3335900050E+00    1.7784623015E+00    3.5504932328E-11    2.2190817761E-09
    6.9700000000E-01    0.0000000000E+00   -1.3365210182E+00   -1.3365210182E+00    1.7862884320E+00    3.5085934158E-11    2.1801186195E-09
    6.9800000000E-01    0.0000000000E+00   -1.3393992678E+00   -1.3393992678E+00    1.7939903986E+00    3.4664493498E-11    2.1410693954E-09
    6.9900000000E-01    0.0000000000E+00   -1.3422246402E+00   -1.3422246402E+00    1.8015669848E+00    3.4239944213E-11    2.1019356456E-09
    7.0000000000E-01    0.0000000000E+00   -1.3449970239E+00   -1.3449970239E+00    1.8090169943E+00    3.3813174483E-11    2.0627189149E-09
    7.0100000000E-01    0.0000000000E+00   -1.3477163094E+00   -1.3477163094E+00    1.8163392506E+00    3.3383074083E-11    2.0234207516E-09
    7.0200000000E-01    0.0000000000E+00   -1.3503823894E+00   -1.3503823894E+00    1.8235325975E+00    3.2950531192E-11    1.9840427073E-09
    7.0300000000E-01    0.0000000000E+00   -1.3529951586E+00   -1.3529951586E+00    1.8305958991E+00    3.2515323767E-11    1.9445863362E-09
    7.0400000000E-01    0.0000000000E+00   -1.3555545138E+00   -1.3555545139E+00    1.8375280400E+00    3.2077229761E-11    1.9050531962E-09
    7.0500000000E-01    0.0000000000E+00   -1.3580603541E+00   -1.3580603541E+00    1.8443279254E+00    3.1636915310E-11    1.8654448480E-09
    7.0600000000E-01    0.0000000000E+00   -1.3605125805E+00   -1.3605125805E+00    1.8509944817E+00    3.1193714278E-11    1.8257628552E-09
    7.0700000000E-01    0.0000000000E+00   -1.3629110962E+00   -1.3629110962E+00    1.8575266561E+00    3.0748070756E-11    1.7860087843E-09
    7.0800000000E-01    0.0000000000E+00   -1.3652558065E+00   -1.3652558065E+00    1.8639234171E+00    3.0299540654E-11    1.7461842050E-09
    7.0900000000E-01    0.0000000000E+00   -1.3675466188E+00   -1.3675466188E+00    1.8701837546E+00    2.9848568062E-11    1.7062906893E-09
    7.1000000000E-01    0.0000000000E+00   -1.3697834427E+00   -1.3697834428E+00    1.8763066800E+00    2.9394930934E-11    1.6663298121E-09
    7.1100000000E-01    0.0000000000E+00   -1.3719661899E+00   -1.3719661900E+00    1.8822912264E+00    2.8939073360E-11    1.6263031511E-09
    7.1200000000E-01    0.0000000000E+00   -1.3740947743E+00   -1.3740947743E+00    1.8881364487E+00    2.8480551251E-11    1.5862122865E-09
    7.1300000000E-01    0.0000000000E+00   -1.3761691117E+00   -1.3761691118E+00    1.8938414241E+00    2.8018920517E-11    1.5460588008E-09
    7.1400000000E-01    0.0000000000E+00   -1.3781891204E+00   -1.3781891204E+00    1.8994052515E+00    2.7555513427E-11    1.5058442795E-09
    7.1500000000E-01    0.0000000000E+00   -1.3801547205E+00   -1.3801547205E+00    1.9048270524E+00    2.7089219756E-11    1.4655703100E-09
    7.1600000000E-01    0.0000000000E+00   -1.3820658344E+00   -1.3820658344E+00    1.9101059706E+00    2.6620705640E-11    1.4252384822E-09
    7.1700000000E-01    0.0000000000E+00   -1.3839223868E+00   -1.3839223868E+00    1.9152411725E+00    2.6149526988E-11    1.3848503886E-09
    7.1800000000E-01    0.0000000000E+00   -1.3857243042E+00   -1.3857243042E+00    1.9202318473E+00    2.5676127891E-11    1.3444076233E-09
    7.1900000000E-01    0.0000000000E+00   -1.3874715157E+00   -1.3874715157E+00    1.9250772068E+00    2.5200064258E-11    1.3039117832E-09
    7.2000000000E-01    0.0000000000E+00   -1.3891639521E+00   -1.3891639521E+00    1.9297764858E+00    2.4721558134E-11    1.2633644669E-09
    7.2100000000E-01    0.0000000000E+00   -1.3908015467E+00   -1.3908015468E+00    1.9343289424E+00    2.4240831564E-11    1.2227672750E-09
    7.2200000000E-01    0.0000000000E+00   -1.3923842349E+00   -1.3923842349E+00    1.9387338576E+00    2.3757884549E-11    1.1821218105E-09
    7.2300000000E-01    0.0000000000E+00   -1.3939119541E+00   -1.3939119541E+00    1.9429905358E+00    2.3272050953E-11    1.1414296778E-09
    7.2400000000E-01    0.0000000000E+00   -1.3953846441E+00   -1.3953846441E+00    1.9470983049E+00    2.2783996911E-11    1.1006924834E-09
    7.2500000000E-01    0.0000000000E+00   -1.3968022466E+00   -1.3968022467E+00    1.9510565162E+00    2.2293722424E-11    1.0599118355E-09
    7.2600000000E-01    0.0000000000E+00   -1.3981647059E+00   -1.3981647059E+00    1.9548645447E+00    2.1801005445E-11    1.0190893442E-09
    7.2700000000E-01    0.0000000000E+00   -1.3994719679E+00   -1.3994719679E+00    1.9585217890E+00    2.1306290066E-11    9.7822662091E-10
    7.2800000000E-01    0.0000000000E+00   -1.4007239812E+00   -1.4007239812E+00    1.9620276715E+00    2.0809132195E-11    9.3732527894E-10
    7.2900000000E-01    0.0000000000E+00   -1.4019206963E+00   -1.4019206963E+00    1.9653816388E+00    2.0309753879E-11    8.9638693300E-10
    7.3000000000E-01    0.0000000000E+00   -1.4030620660E+00   -1.4030620660E+00    1.9685831611E+00    1.9807933072E-11    8.5541319918E-10
    7.3100000000E-01    0.0000000000E+00   -1.4041480452E+00   -1.4041480452E+00    1.9716317329E+00    1.9304335908E-11    8.1440569514E-10
    7.3200000000E-01    0.0000000000E+00   -1.4051785910E+00   -1.4051785911E+00    1.9745268727E+00    1.8798296253E-11    7.7336603975E-10
    7.3300000000E-01    0.0000000000E+00   -1.4061536628E+00   -1.4061536629E+00    1.9772681235E+00    1.8289814108E-11    7.3229585324E-10
    7.3400000000E-01    0.0000000000E+00   -1.4070732221E+00   -1.4070732221E+00    1.9798550523E+00    1.7779777650E-11    6.9119675688E-10
    7.3500000000E-01    0.0000000000E+00   -1.4079372325E+00   -1.4079372325E+00    1.9822872507E+00    1.7266854613E-11    6.5007037328E-10
    7.3600000000E-01    0.0000000000E+00   -1.4087456600E+00   -1.4087456600E+00    1.9845643345E+00    1.6752377263E-11    6.0891832601E-10
    7.3700000000E-01    0.0000000000E+00   -1.4094984726E+00   -1.4094984726E+00    1.9866859442E+00    1.6235679468E-11    5.6774223971E-10
    7.3800000000E-01    0.0000000000E+00   -1.4101956406E+00   -1.4101956406E+00    1.9886517447E+00    1.5716761226E-11    5.2654373990E-10
    7.3900000000E-01    0.0000000000E+00   -1.4108371365E+00   -1.4108371365E+00    1.9904614257E+00    1.5195844583E-11    4.8532445304E-10
    7.4000000000E-01    0.0000000000E+00   -1.4114229349E+00   -1.4114229350E+00    1.9921147013E+00    1.4672707493E-11    4.4408600643E-10
    7.4100000000E-01    0.0000000000E+00   -1.4119530128E+00   -1.4119530129E+00    1.9936113105E+00    1.4148016092E-11    4.0283002804E-10
    7.4200000000E-01    0.0000000000E+00   -1.4124273493E+00   -1.4124273493E+00    1.9949510169E+00    1.3620882200E-11    3.6155814662E-10
    7.4300000000E-01    0.0000000000E+00   -1.4128459255E+00   -1.4128459255E+00    1.9961336091E+00    1.3091749906E-11    3.2027199149E-10
    7.4400000000E-01    0.0000000000E+00   -1.4132087249E+00   -1.4132087249E+00    1.9971589002E+00    1.2560619211E-11    2.7897319258E-10
    7.4500000000E-01    0.0000000000E+00   -1.4135157333E+00   -1.4135157334E+00    1.9980267284E+00    1.2027712160E-11    2.3766338028E-10
    7.4600000000E-01    0.0000000000E+00   -1.4137669386E+00   -1.4137669386E+00    1.9987369566E+00    1.1493028751E-11    1.9634418544E-10
    7.4700000000E-01    0.0000000000E+00   -1.4139623307E+00   -1.4139623307E+00    1.9992894726E+00    1.0956124896E-11    1.5501723927E-10
    7.4800000000E-01    0.0000000000E+00   -1.4141019020E+00   -1.4141019020E+00    1.9996841893E+00    1.0417444685E-11    1.1368417328E-10
    7.4900000000E-01    0.0000000000E+00   -1.4141856470E+00   -1.4141856470E+00    1.9999210442E+00    9.8769881163E-12    7.2346619242E-11
    7.5000000000E-01    0.0000000000E+00   -1.4142135624E+00   -1.4142135624E+00    2.0000000000E+00    9.3345331464E-12    3.1006209078E-11
    7.5100000000E-01    0.0000000000E+00   -1.4141856470E+00   -1.4141856470E+00    1.9999210442E+00    8.7903018198E-12    1.0335425158E-11
    7.5200000000E-01    0.0000000000E+00   -1.4141019020E+00   -1.4141019020E+00    1.9996841893E+00    8.2445161809E-12    5.1676651368E-11
    7.5300000000E-01    0.0000000000E+00   -1.4139623307E+00   -1.4139623307E+00    1.9992894726E+00    7.6967321405E-12    9.3015837474E-11
