# Infinite Square Well - State n = 4
# Numerical k        =      12.566370618084
# Analytic  k        =      12.566370614359
# |k - k_exact|      =    3.725290E-09
# rel. error k       =    2.964492E-10
# Numerical Energy   =      78.956835255528
# Analytic  Energy   =      78.956835208715
# |E - E_exact|      =    4.681338E-08
# rel. error E       =    5.928984E-10
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    7.5100000000E-01    0.0000000000E+00   -1.7771065212E-02   -1.7771064028E-02    3.1581075877E-04   -1.1837966302E-09    2.6318945085E-08
    7.5200000000E-01    0.0000000000E+00   -3.5539322985E-02   -3.5539321800E-02    1.2630434783E-03   -1.1857546958E-09    2.6315828048E-08
    7.5300000000E-01    0.0000000000E+00   -5.3301968688E-02   -5.3301967500E-02    2.8410998660E-03   -1.1875260428E-09    2.6308555437E-08
    7.5400000000E-01    0.0000000000E+00   -7.1056197391E-02   -7.1056196202E-02    5.0489831877E-03   -1.1891049118E-09    2.6297128401E-08
    7.5500000000E-01    0.0000000000E+00   -8.8799205497E-02   -8.8799204307E-02    7.8852988970E-03   -1.1904955632E-09    2.6281548742E-08
    7.5600000000E-01    0.0000000000E+00   -1.0652819118E-01   -1.0652818999E-01    1.1348255516E-02   -1.1916922449E-09    2.6261818923E-08
    7.5700000000E-01    0.0000000000E+00   -1.2424035483E-01   -1.2424035363E-01    1.5435665767E-02   -1.1926993004E-09    2.6237942058E-08
    7.5800000000E-01    0.0000000000E+00   -1.4193289948E-01   -1.4193289829E-01    2.0144947955E-02   -1.1935110678E-09    2.6209921918E-08
    7.5900000000E-01    0.0000000000E+00   -1.5960303128E-01   -1.5960303009E-01    2.5473127595E-02   -1.1941319322E-09    2.6177762927E-08
    7.6000000000E-01    0.0000000000E+00   -1.7724795992E-01   -1.7724795872E-01    3.1416839295E-02   -1.1945587575E-09    2.6141470164E-08
    7.6100000000E-01    0.0000000000E+00   -1.9486489904E-01   -1.9486489785E-01    3.7972328880E-02   -1.1947885736E-09    2.6101049360E-08
    7.6200000000E-01    0.0000000000E+00   -2.1245106674E-01   -2.1245106555E-01    4.5135455761E-02   -1.1948257661E-09    2.6056506898E-08
    7.6300000000E-01    0.0000000000E+00   -2.3000368596E-01   -2.3000368476E-01    5.2901695555E-02   -1.1946648948E-09    2.6007849811E-08
    7.6400000000E-01    0.0000000000E+00   -2.4751998493E-01   -2.4751998373E-01    6.1266142937E-02   -1.1943104561E-09    2.5955085783E-08
    7.6500000000E-01    0.0000000000E+00   -2.6499719762E-01   -2.6499719642E-01    7.0223514744E-02   -1.1937570377E-09    2.5898223147E-08
    7.6600000000E-01    0.0000000000E+00   -2.8243256418E-01   -2.8243256298E-01    7.9768153308E-02   -1.1930092469E-09    2.5837270880E-08
    7.6700000000E-01    0.0000000000E+00   -2.9982333136E-01   -2.9982333017E-01    8.9894030030E-02   -1.1920617271E-09    2.5772238609E-08
    7.6800000000E-01    0.0000000000E+00   -3.1716675297E-01   -3.1716675178E-01    1.0059474919E-01   -1.1909190856E-09    2.5703136603E-08
    7.6900000000E-01    0.0000000000E+00   -3.3446009027E-01   -3.3446008908E-01    1.1186355198E-01   -1.1895785468E-09    2.5629975773E-08
    7.7000000000E-01    0.0000000000E+00   -3.5170061244E-01   -3.5170061125E-01    1.2369332079E-01   -1.1880373907E-09    2.5552767673E-08
    7.7100000000E-01    0.0000000000E+00   -3.6888559701E-01   -3.6888559582E-01    1.3607658368E-01   -1.1863002802E-09    2.5471524495E-08
    7.7200000000E-01    0.0000000000E+00   -3.8601233027E-01   -3.8601232908E-01    1.4900551912E-01   -1.1843621084E-09    2.5386259069E-08
    7.7300000000E-01    0.0000000000E+00   -4.0307810770E-01   -4.0307810652E-01    1.6247196091E-01   -1.1822277046E-09    2.5296984857E-08
    7.7400000000E-01    0.0000000000E+00   -4.2008023443E-01   -4.2008023325E-01    1.7646740336E-01   -1.1798919064E-09    2.5203715958E-08
    7.7500000000E-01    0.0000000000E+00   -4.3701602563E-01   -4.3701602445E-01    1.9098300665E-01   -1.1773594877E-09    2.5106467100E-08
    7.7600000000E-01    0.0000000000E+00   -4.5388280692E-01   -4.5388280575E-01    2.0600960242E-01   -1.1746256745E-09    2.5005253640E-08
    7.7700000000E-01    0.0000000000E+00   -4.7067791486E-01   -4.7067791369E-01    2.2153769954E-01   -1.1716950188E-09    2.4900091561E-08
    7.7800000000E-01    0.0000000000E+00   -4.8739869730E-01   -4.8739869613E-01    2.3755749013E-01   -1.1685653556E-09    2.4790997469E-08
    7.7900000000E-01    0.0000000000E+00   -5.0404251383E-01   -5.0404251267E-01    2.5405885575E-01   -1.1652342424E-09    2.4677988591E-08
    7.8000000000E-01    0.0000000000E+00   -5.2060673621E-01   -5.2060673505E-01    2.7103137379E-01   -1.1617063977E-09    2.4561082772E-08
    7.8100000000E-01    0.0000000000E+00   -5.3708874875E-01   -5.3708874759E-01    2.8846432403E-01   -1.1579772696E-09    2.4440298473E-08
    7.8200000000E-01    0.0000000000E+00   -5.5348594875E-01   -5.5348594760E-01    3.0634669546E-01   -1.1540516320E-09    2.4315654768E-08
    7.8300000000E-01    0.0000000000E+00   -5.6979574690E-01   -5.6979574575E-01    3.2466719319E-01   -1.1499251551E-09    2.4187171340E-08
    7.8400000000E-01    0.0000000000E+00   -5.8601556770E-01   -5.8601556656E-01    3.4341424559E-01   -1.1456023907E-09    2.4054868476E-08
    7.8500000000E-01    0.0000000000E+00   -6.0214284985E-01   -6.0214284871E-01    3.6257601163E-01   -1.1410793421E-09    2.3918767070E-08
    7.8600000000E-01    0.0000000000E+00   -6.1817504666E-01   -6.1817504552E-01    3.8214038831E-01   -1.1363605612E-09    2.3778888614E-08
    7.8700000000E-01    0.0000000000E+00   -6.3410962647E-01   -6.3410962533E-01    4.0209501838E-01   -1.1314419401E-09    2.3635255195E-08
    7.8800000000E-01    0.0000000000E+00   -6.4994407301E-01   -6.4994407188E-01    4.2242729804E-01   -1.1263282529E-09    2.3487889495E-08
    7.8900000000E-01    0.0000000000E+00   -6.6567588585E-01   -6.6567588473E-01    4.4312438500E-01   -1.1210175010E-09    2.3336814786E-08
    7.9000000000E-01    0.0000000000E+00   -6.8130258075E-01   -6.8130257964E-01    4.6417320654E-01   -1.1155081303E-09    2.3182054923E-08
    7.9100000000E-01    0.0000000000E+00   -6.9682169008E-01   -6.9682168897E-01    4.8556046777E-01   -1.1098048036E-09    2.3023634344E-08
    7.9200000000E-01    0.0000000000E+00   -7.1223076318E-01   -7.1223076208E-01    5.0727266002E-01   -1.1039036352E-09    2.2861578067E-08
    7.9300000000E-01    0.0000000000E+00   -7.2752736679E-01   -7.2752736569E-01    5.2929606943E-01   -1.0978097320E-09    2.2695911682E-08
    7.9400000000E-01    0.0000000000E+00   -7.4270908540E-01   -7.4270908431E-01    5.5161678553E-01   -1.0915189863E-09    2.2526661349E-08
    7.9500000000E-01    0.0000000000E+00   -7.5777352163E-01   -7.5777352054E-01    5.7422071008E-01   -1.0850365051E-09    2.2353853795E-08
    7.9600000000E-01    0.0000000000E+00   -7.7271829663E-01   -7.7271829556E-01    5.9709356595E-01   -1.0783584026E-09    2.2177516309E-08
    7.9700000000E-01    0.0000000000E+00   -7.8754105046E-01   -7.8754104939E-01    6.2022090617E-01   -1.0714896748E-09    2.1997676735E-08
    7.9800000000E-01    0.0000000000E+00   -8.0223944243E-01   -8.0223944137E-01    6.4358812299E-01   -1.0644291004E-09    2.1814363473E-08
    7.9900000000E-01    0.0000000000E+00   -8.1681115149E-01   -8.1681115044E-01    6.6718045720E-01   -1.0571749032E-09    2.1627605471E-08
    8.0000000000E-01    0.0000000000E+00   -8.3125387660E-01   -8.3125387555E-01    6.9098300737E-01   -1.0497321901E-09    2.1437432219E-08
    8.0100000000E-01    0.0000000000E+00   -8.4556533709E-01   -8.4556533605E-01    7.1498073929E-01   -1.0420976304E-09    2.1243873748E-08
    8.0200000000E-01    0.0000000000E+00   -8.5974327301E-01   -8.5974327198E-01    7.3915849549E-01   -1.0342761092E-09    2.1046960623E-08
    8.0300000000E-01    0.0000000000E+00   -8.7378544550E-01   -8.7378544447E-01    7.6350100477E-01   -1.0262645178E-09    2.0846723939E-08
    8.0400000000E-01    0.0000000000E+00   -8.8768963714E-01   -8.8768963612E-01    7.8799289189E-01   -1.0180676302E-09    2.0643195315E-08
    8.0500000000E-01    0.0000000000E+00   -9.0145365229E-01   -9.0145365128E-01    8.1261868723E-01   -1.0096822267E-09    2.0436406892E-08
    8.0600000000E-01    0.0000000000E+00   -9.1507531747E-01   -9.1507531647E-01    8.3736283664E-01   -1.0011135254E-09    2.0226391323E-08
    8.0700000000E-01    0.0000000000E+00   -9.2855248164E-01   -9.2855248065E-01    8.6220971116E-01   -9.9236008300E-10    2.0013181772E-08
    8.0800000000E-01    0.0000000000E+00   -9.4188301661E-01   -9.4188301563E-01    8.8714361698E-01   -9.8342145538E-10    1.9796811908E-08
    8.0900000000E-01    0.0000000000E+00   -9.5506481733E-01   -9.5506481636E-01    9.1214880531E-01   -9.7430219448E-10    1.9577315898E-08
    8.1000000000E-01    0.0000000000E+00   -9.6809580225E-01   -9.6809580129E-01    9.3720948234E-01   -9.6499996882E-10    1.9354728403E-08
    8.1100000000E-01    0.0000000000E+00   -9.8097391362E-01   -9.8097391267E-01    9.6230981920E-01   -9.5551910828E-10    1.9129084572E-08
    8.1200000000E-01    0.0000000000E+00   -9.9369711784E-01   -9.9369711689E-01    9.8743396200E-01   -9.4585761445E-10    1.8900420037E-08
    8.1300000000E-01    0.0000000000E+00   -1.0062634058E+00   -1.0062634048E+00    1.0125660418E+00   -9.3602192663E-10    1.8668770906E-08
    8.1400000000E-01    0.0000000000E+00   -1.0186707930E+00   -1.0186707921E+00    1.0376901846E+00   -9.2600571655E-10    1.8434173760E-08
    8.1500000000E-01    0.0000000000E+00   -1.0309173204E+00   -1.0309173194E+00    1.0627905214E+00   -9.1581608963E-10    1.8196665644E-08
    8.1600000000E-01    0.0000000000E+00   -1.0430010539E+00   -1.0430010530E+00    1.0878511984E+00   -9.0545060338E-10    1.7956284063E-08
    8.1700000000E-01    0.0000000000E+00   -1.0549200855E+00   -1.0549200846E+00    1.1128563868E+00   -8.9491369870E-10    1.7713066977E-08
    8.1800000000E-01    0.0000000000E+00   -1.0666725330E+00   -1.0666725321E+00    1.1377902926E+00   -8.8420359923E-10    1.7467052793E-08
    8.1900000000E-01    0.0000000000E+00   -1.0782565405E+00   -1.0782565396E+00    1.1626371671E+00   -8.7332518994E-10    1.7218280359E-08
    8.2000000000E-01    0.0000000000E+00   -1.0896702788E+00   -1.0896702779E+00    1.1873813165E+00   -8.6227824880E-10    1.6966788958E-08
    8.2100000000E-01    0.0000000000E+00   -1.1009119455E+00   -1.1009119447E+00    1.2120071118E+00   -8.5106210967E-10    1.6712618305E-08
    8.2200000000E-01    0.0000000000E+00   -1.1119797655E+00   -1.1119797647E+00    1.2364989989E+00   -8.3968165754E-10    1.6455808536E-08
    8.2300000000E-01    0.0000000000E+00   -1.1228719910E+00   -1.1228719902E+00    1.2608415081E+00   -8.2813556013E-10    1.6196400203E-08
    8.2400000000E-01    0.0000000000E+00   -1.1335869020E+00   -1.1335869012E+00    1.2850192643E+00   -8.1642803629E-10    1.5934434272E-08
    8.2500000000E-01    0.0000000000E+00   -1.1441228064E+00   -1.1441228056E+00    1.3090169962E+00   -8.0455753171E-10    1.5669952108E-08
    8.2600000000E-01    0.0000000000E+00   -1.1544780407E+00   -1.1544780399E+00    1.3328195464E+00   -7.9252959750E-10    1.5402995478E-08
    8.2700000000E-01    0.0000000000E+00   -1.1646509694E+00   -1.1646509686E+00    1.3564118805E+00   -7.8034134710E-10    1.5133606535E-08
    8.2800000000E-01    0.0000000000E+00   -1.1746399863E+00   -1.1746399855E+00    1.3797790973E+00   -7.6799855364E-10    1.4861827821E-08
    8.2900000000E-01    0.0000000000E+00   -1.1844435139E+00   -1.1844435131E+00    1.4029064375E+00   -7.5550121714E-10    1.4587702252E-08
    8.3000000000E-01    0.0000000000E+00   -1.1940600041E+00   -1.1940600033E+00    1.4257792933E+00   -7.4284911555E-10    1.4311273116E-08
    8.3100000000E-01    0.0000000000E+00   -1.2034879384E+00   -1.2034879377E+00    1.4483832178E+00   -7.3004735590E-10    1.4032584064E-08
    8.3200000000E-01    0.0000000000E+00   -1.2127258280E+00   -1.2127258273E+00    1.4707039339E+00   -7.1709482796E-10    1.3751679104E-08
    8.3300000000E-01    0.0000000000E+00   -1.2217722141E+00   -1.2217722134E+00    1.4927273433E+00   -7.0399597263E-10    1.3468602594E-08
    8.3400000000E-01    0.0000000000E+00   -1.2306256683E+00   -1.2306256676E+00    1.5144395355E+00   -6.9074967968E-10    1.3183399237E-08
    8.3500000000E-01    0.0000000000E+00   -1.2392847924E+00   -1.2392847917E+00    1.5358267967E+00   -6.7736083409E-10    1.2896114067E-08
    8.3600000000E-01    0.0000000000E+00   -1.2477482191E+00   -1.2477482184E+00    1.5568756181E+00   -6.6382854769E-10    1.2606792452E-08
    8.3700000000E-01    0.0000000000E+00   -1.2560146118E+00   -1.2560146111E+00    1.5775727051E+00   -6.5015703932E-10    1.2315480078E-08
    8.3800000000E-01    0.0000000000E+00   -1.2640826653E+00   -1.2640826646E+00    1.5979049847E+00   -6.3634764125E-10    1.2022222947E-08
    8.3900000000E-01    0.0000000000E+00   -1.2719511055E+00   -1.2719511048E+00    1.6178596147E+00   -6.2240079757E-10    1.1727067367E-08
    8.4000000000E-01    0.0000000000E+00   -1.2796186898E+00   -1.2796186892E+00    1.6374239913E+00   -6.0832050508E-10    1.1430059948E-08
    8.4100000000E-01    0.0000000000E+00   -1.2870842075E+00   -1.2870842069E+00    1.6565857573E+00   -5.9410698583E-10    1.1131247589E-08
    8.4200000000E-01    0.0000000000E+00   -1.2943464797E+00   -1.2943464792E+00    1.6753328096E+00   -5.7976401457E-10    1.0830677478E-08
    8.4300000000E-01    0.0000000000E+00   -1.3014043596E+00   -1.3014043591E+00    1.6936533073E+00   -5.6529203540E-10    1.0528397077E-08
    8.4400000000E-01    0.0000000000E+00   -1.3082567327E+00   -1.3082567321E+00    1.7115356787E+00   -5.5069482308E-10    1.0224454120E-08
    8.4500000000E-01    0.0000000000E+00   -1.3149025169E+00   -1.3149025163E+00    1.7289686288E+00   -5.3597304372E-10    9.9188966035E-09
    8.4600000000E-01    0.0000000000E+00   -1.3213406627E+00   -1.3213406621E+00    1.7459411468E+00   -5.2112980597E-10    9.6117727781E-09
    8.4700000000E-01    0.0000000000E+00   -1.3275701535E+00   -1.3275701530E+00    1.7624425124E+00   -5.0616666414E-10    9.3031311422E-09
    8.4800000000E-01    0.0000000000E+00   -1.3335900055E+00   -1.3335900050E+00    1.7784623029E+00   -4.9108650479E-10    8.9930204342E-09
    8.4900000000E-01    0.0000000000E+00   -1.3393992683E+00   -1.3393992678E+00    1.7939903999E+00   -4.7589132635E-10    8.6814896239E-09
    8.5000000000E-01    0.0000000000E+00   -1.3449970244E+00   -1.3449970239E+00    1.8090169956E+00   -4.6058246106E-10    8.3685879059E-09
    8.5100000000E-01    0.0000000000E+00   -1.3503823899E+00   -1.3503823894E+00    1.8235325988E+00   -4.4516346165E-10    8.0543646908E-09
    8.5200000000E-01    0.0000000000E+00   -1.3555545143E+00   -1.3555545139E+00    1.8375280412E+00   -4.2963521629E-10    7.7388695981E-09
    8.5300000000E-01    0.0000000000E+00   -1.3605125809E+00   -1.3605125805E+00    1.8509944829E+00   -4.1400194384E-10    7.4221524481E-09
    8.5400000000E-01    0.0000000000E+00   -1.3652558069E+00   -1.3652558065E+00    1.8639234183E+00   -3.9826408837E-10    7.1042632544E-09
    8.5500000000E-01    0.0000000000E+00   -1.3697834431E+00   -1.3697834428E+00    1.8763066811E+00   -3.8242542466E-10    6.7852522151E-09
    8.5600000000E-01    0.0000000000E+00   -1.3740947747E+00   -1.3740947743E+00    1.8881364498E+00   -3.6648750701E-10    6.4651697057E-09
    8.5700000000E-01    0.0000000000E+00   -1.3781891207E+00   -1.3781891204E+00    1.8994052525E+00   -3.5045322200E-10    6.1440662712E-09
    8.5800000000E-01    0.0000000000E+00   -1.3820658348E+00   -1.3820658344E+00    1.9101059716E+00   -3.3432523416E-10    5.8219926173E-09
    8.5900000000E-01    0.0000000000E+00   -1.3857243046E+00   -1.3857243042E+00    1.9202318482E+00   -3.1810443168E-10    5.4989996034E-09
    8.6000000000E-01    0.0000000000E+00   -1.3891639524E+00   -1.3891639521E+00    1.9297764867E+00   -3.0179503341E-10    5.1751382336E-09
    8.6100000000E-01    0.0000000000E+00   -1.3923842352E+00   -1.3923842349E+00    1.9387338584E+00   -2.8539859365E-10    4.8504596496E-09
    8.6200000000E-01    0.0000000000E+00   -1.3953846444E+00   -1.3953846441E+00    1.9470983057E+00   -2.6891844307E-10    4.5250151216E-09
    8.6300000000E-01    0.0000000000E+00   -1.3981647061E+00   -1.3981647059E+00    1.9548645455E+00   -2.5235613599E-10    4.1988560414E-09
    8.6400000000E-01    0.0000000000E+00   -1.4007239815E+00   -1.4007239812E+00    1.9620276722E+00   -2.3571522512E-10    3.8720339132E-09
    8.6500000000E-01    0.0000000000E+00   -1.4030620662E+00   -1.4030620660E+00    1.9685831617E+00   -2.1899704272E-10    3.5446003459E-09
    8.6600000000E-01    0.0000000000E+00   -1.4051785913E+00   -1.4051785911E+00    1.9745268734E+00   -2.0220514152E-10    3.2166070451E-09
    8.6700000000E-01    0.0000000000E+00   -1.4070732223E+00   -1.4070732221E+00    1.9798550529E+00   -1.8534196400E-10    2.8881058047E-09
    8.6800000000E-01    0.0000000000E+00   -1.4087456602E+00   -1.4087456600E+00    1.9845643350E+00   -1.6841017469E-10    2.5591484990E-09
    8.6900000000E-01    0.0000000000E+00   -1.4101956407E+00   -1.4101956406E+00    1.9886517452E+00   -1.5141221610E-10    2.2297870741E-09
    8.7000000000E-01    0.0000000000E+00   -1.4114229351E+00   -1.4114229350E+00    1.9921147017E+00   -1.3435075275E-10    1.9000735399E-09
    8.7100000000E-01    0.0000000000E+00   -1.4124273494E+00   -1.4124273493E+00    1.9949510173E+00   -1.1722844917E-10    1.5700599621E-09
    8.7200000000E-01    0.0000000000E+00   -1.4132087250E+00   -1.4132087249E+00    1.9971589005E+00   -1.0004819195E-10    1.2397984536E-09
    8.7300000000E-01    0.0000000000E+00   -1.4137669387E+00   -1.4137669386E+00    1.9987369568E+00   -8.2812201541E-11    9.0934116663E-10
    8.7400000000E-01    0.0000000000E+00   -1.4141019021E+00   -1.4141019020E+00    1.9996841895E+00   -6.5523808601E-11    5.7874028411E-10
    8.7500000000E-01    0.0000000000E+00   -1.4142135624E+00   -1.4142135624E+00    2.0000000001E+00   -4.8185455626E-11    2.4804801178E-10
    8.7600000000E-01    0.0000000000E+00   -1.4141019020E+00   -1.4141019020E+00    1.9996841894E+00   -3.0799585105E-11    8.2683430208E-11
    8.7700000000E-01    0.0000000000E+00   -1.4137669386E+00   -1.4137669386E+00    1.9987369566E+00   -1.3369527707E-11    4.1340181552E-10
    8.7800000000E-01    0.0000000000E+00   -1.4132087249E+00   -1.4132087249E+00    1.9971589002E+00    4.1022740760E-12    7.4405491990E-10
    8.7900000000E-01    0.0000000000E+00   -1.4124273493E+00   -1.4124273493E+00    1.9949510169E+00    2.1612933665E-11    1.0745905294E-09
    8.8000000000E-01    0.0000000000E+00   -1.4114229349E+00   -1.4114229350E+00    1.9921147012E+00    3.9159564480E-11    1.4049564486E-09
    8.8100000000E-01    0.0000000000E+00   -1.4101956405E+00   -1.4101956406E+00    1.9886517446E+00    5.6739724030E-11    1.7351005088E-09
    8.8200000000E-01    0.0000000000E+00   -1.4087456599E+00   -1.4087456600E+00    1.9845643343E+00    7.4350081647E-11    2.0649705766E-09
    8.8300000000E-01    0.0000000000E+00   -1.4070732220E+00   -1.4070732221E+00    1.9798550521E+00    9.1987972795E-11    2.3945145616E-09
    8.8400000000E-01    0.0000000000E+00   -1.4051785910E+00   -1.4051785911E+00    1.9745268725E+00    1.0965095498E-10    2.7236804250E-09
    8.8500000000E-01    0.0000000000E+00   -1.4030620659E+00   -1.4030620660E+00    1.9685831608E+00    1.2733591959E-10    3.0524161876E-09
    8.8600000000E-01    0.0000000000E+00   -1.4007239811E+00   -1.4007239812E+00    1.9620276712E+00    1.4503953594E-10    3.3806699384E-09
    8.8700000000E-01    0.0000000000E+00   -1.3981647057E+00   -1.3981647059E+00    1.9548645443E+00    1.6276002768E-10    3.7083898422E-09
    8.8800000000E-01    0.0000000000E+00   -1.3953846439E+00   -1.3953846441E+00    1.9470983045E+00    1.8049295392E-10    4.0355241482E-09
    8.8900000000E-01    0.0000000000E+00   -1.3923842347E+00   -1.3923842349E+00    1.9387338571E+00    1.9823698238E-10    4.3620211983E-09
    8.9000000000E-01    0.0000000000E+00   -1.3891639519E+00   -1.3891639521E+00    1.9297764853E+00    2.1598811628E-10    4.6878294345E-09
    8.9100000000E-01    0.0000000000E+00   -1.3857243040E+00   -1.3857243042E+00    1.9202318467E+00    2.3374413516E-10    5.0128974082E-09
    8.9200000000E-01    0.0000000000E+00   -1.3820658342E+00   -1.3820658344E+00    1.9101059700E+00    2.5150170835E-10    5.3371737873E-09
    8.9300000000E-01    0.0000000000E+00   -1.3781891201E+00   -1.3781891204E+00    1.8994052508E+00    2.6925794927E-10    5.6606073647E-09
    8.9400000000E-01    0.0000000000E+00   -1.3740947740E+00   -1.3740947743E+00    1.8881364480E+00    2.8701041543E-10    5.9831470667E-09
    8.9500000000E-01    0.0000000000E+00   -1.3697834424E+00   -1.3697834428E+00    1.8763066792E+00    3.0475533208E-10    6.3047419603E-09
    8.9600000000E-01    0.0000000000E+00   -1.3652558062E+00   -1.3652558065E+00    1.8639234163E+00    3.2249047877E-10    6.6253412622E-09
    8.9700000000E-01    0.0000000000E+00   -1.3605125802E+00   -1.3605125805E+00    1.8509944809E+00    3.4021208073E-10    6.9448943457E-09
    8.9800000000E-01    0.0000000000E+00   -1.3555545135E+00   -1.3555545139E+00    1.8375280391E+00    3.5791858366E-10    7.2633507500E-09
    8.9900000000E-01    0.0000000000E+00   -1.3503823890E+00   -1.3503823894E+00    1.8235325966E+00    3.7560576871E-10    7.5806601871E-09
    9.0000000000E-01    0.0000000000E+00   -1.3449970235E+00   -1.3449970239E+00    1.8090169933E+00    3.9327163748E-10    7.8967725499E-09
    9.0100000000E-01    0.0000000000E+00   -1.3393992674E+00   -1.3393992678E+00    1.7939903975E+00    4.1091219316E-10    8.2116379209E-09
    9.0200000000E-01    0.0000000000E+00   -1.3335900046E+00   -1.3335900050E+00    1.7784623004E+00    4.2852565940E-10    8.5252065791E-09
    9.0300000000E-01    0.0000000000E+00   -1.3275701525E+00   -1.3275701530E+00    1.7624425098E+00    4.4610848349E-10    8.8374290083E-09
    9.0400000000E-01    0.0000000000E+00   -1.3213406617E+00   -1.3213406621E+00    1.7459411442E+00    4.6365689066E-10    9.1482559050E-09
    9.0500000000E-01    0.0000000000E+00   -1.3149025158E+00   -1.3149025163E+00    1.7289686262E+00    4.8116932660E-10    9.4576381860E-09
    9.0600000000E-01    0.0000000000E+00   -1.3082567316E+00   -1.3082567321E+00    1.7115356759E+00    4.9864179452E-10    9.7655269964E-09
    9.0700000000E-01    0.0000000000E+00   -1.3014043586E+00   -1.3014043591E+00    1.6936533045E+00    5.1607251805E-10    1.0071873717E-08
    9.0800000000E-01    0.0000000000E+00   -1.2943464786E+00   -1.2943464792E+00    1.6753328067E+00    5.3345683426E-10    1.0376629972E-08
    9.0900000000E-01    0.0000000000E+00   -1.2870842064E+00   -1.2870842069E+00    1.6565857543E+00    5.5079385497E-10    1.0679747636E-08
    9.1000000000E-01    0.0000000000E+00   -1.2796186886E+00   -1.2796186892E+00    1.6374239883E+00    5.6807847315E-10    1.0981178845E-08
    9.1100000000E-01    0.0000000000E+00   -1.2719511042E+00   -1.2719511048E+00    1.6178596116E+00    5.8530957858E-10    1.1280875998E-08
    9.1200000000E-01    0.0000000000E+00   -1.2640826640E+00   -1.2640826646E+00    1.5979049815E+00    6.0248273037E-10    1.1578791770E-08
    9.1300000000E-01    0.0000000000E+00   -1.2560146105E+00   -1.2560146111E+00    1.5775727019E+00    6.1959659625E-10    1.1874879117E-08
    9.1400000000E-01    0.0000000000E+00   -1.2477482178E+00   -1.2477482184E+00    1.5568756149E+00    6.3664762351E-10    1.2169091283E-08
    9.1500000000E-01    0.0000000000E+00   -1.2392847911E+00   -1.2392847917E+00    1.5358267934E+00    6.5363114921E-10    1.2461381808E-08
    9.1600000000E-01    0.0000000000E+00   -1.2306256669E+00   -1.2306256676E+00    1.5144395321E+00    6.7054695130E-10    1.2751704536E-08
    9.1700000000E-01    0.0000000000E+00   -1.2217722128E+00   -1.2217722134E+00    1.4927273399E+00    6.8738947867E-10    1.3040013623E-08
    9.1800000000E-01    0.0000000000E+00   -1.2127258266E+00   -1.2127258273E+00    1.4707039305E+00    7.0415873132E-10    1.3326263540E-08
    9.1900000000E-01    0.0000000000E+00   -1.2034879369E+00   -1.2034879377E+00    1.4483832144E+00    7.2084871405E-10    1.3610409085E-08
    9.2000000000E-01    0.0000000000E+00   -1.1940600026E+00   -1.1940600033E+00    1.4257792898E+00    7.3745920481E-10    1.3892405390E-08
    9.2100000000E-01    0.0000000000E+00   -1.1844435123E+00   -1.1844435131E+00    1.4029064339E+00    7.5398509658E-10    1.4172207922E-08
    9.2200000000E-01    0.0000000000E+00   -1.1746399847E+00   -1.1746399855E+00    1.3797790937E+00    7.7042572322E-10    1.4449772499E-08
    9.2300000000E-01    0.0000000000E+00   -1.1646509678E+00   -1.1646509686E+00    1.3564118769E+00    7.8677708792E-10    1.4725055288E-08
    9.2400000000E-01    0.0000000000E+00   -1.1544780391E+00   -1.1544780399E+00    1.3328195427E+00    8.0303497185E-10    1.4998012821E-08
    9.2500000000E-01    0.0000000000E+00   -1.1441228048E+00   -1.1441228056E+00    1.3090169925E+00    8.1919937500E-10    1.5268601994E-08
    9.2600000000E-01    0.0000000000E+00   -1.1335869003E+00   -1.1335869012E+00    1.2850192606E+00    8.3526452421E-10    1.5536780078E-08
    9.2700000000E-01    0.0000000000E+00   -1.1228719893E+00   -1.1228719902E+00    1.2608415044E+00    8.5122997540E-10    1.5802504724E-08
    9.2800000000E-01    0.0000000000E+00   -1.1119797638E+00   -1.1119797647E+00    1.2364989951E+00    8.6709062153E-10    1.6065733971E-08
    9.2900000000E-01    0.0000000000E+00   -1.1009119438E+00   -1.1009119447E+00    1.2120071080E+00    8.8284601851E-10    1.6326426253E-08
    9.3000000000E-01    0.0000000000E+00   -1.0896702770E+00   -1.0896702779E+00    1.1873813126E+00    8.9849105933E-10    1.6584540402E-08
    9.3100000000E-01    0.0000000000E+00   -1.0782565387E+00   -1.0782565396E+00    1.1626371632E+00    9.1402574398E-10    1.6840035661E-08
    9.3200000000E-01    0.0000000000E+00   -1.0666725311E+00   -1.0666725321E+00    1.1377902887E+00    9.2944540953E-10    1.7092871683E-08
    9.3300000000E-01    0.0000000000E+00   -1.0549200836E+00   -1.0549200846E+00    1.1128563829E+00    9.4474583712E-10    1.7343008542E-08
    9.3400000000E-01    0.0000000000E+00   -1.0430010520E+00   -1.0430010530E+00    1.0878511945E+00    9.5992791493E-10    1.7590406738E-08
    9.3500000000E-01    0.0000000000E+00   -1.0309173185E+00   -1.0309173194E+00    1.0627905175E+00    9.7498520368E-10    1.7835027206E-08
    9.3600000000E-01    0.0000000000E+00   -1.0186707911E+00   -1.0186707921E+00    1.0376901807E+00    9.8991859154E-10    1.8076831317E-08
    9.3700000000E-01    0.0000000000E+00   -1.0062634038E+00   -1.0062634048E+00    1.0125660379E+00    1.0047214172E-09    1.8315780886E-08
