# Infinite Square Well - State n = 5
# Numerical k        =      15.707963275400
# Analytic  k        =      15.707963267949
# |k - k_exact|      =    7.450581E-09
# rel. error k       =    4.743187E-10
# Numerical Energy   =     123.370055130650
# Analytic  Energy   =     123.370055013617
# |E - E_exact|      =    1.170334E-07
# rel. error E       =    9.486373E-10
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    5.5300000000E-01    0.0000000000E+00    9.5178342453E-01    9.5178342425E-01    9.0589168721E-01    2.7866398078E-10    3.0088181455E-08
    5.5400000000E-01    0.0000000000E+00    9.3523620918E-01    9.3523620890E-01    8.7466676697E-01    2.8372459937E-10    3.0524795125E-08
    5.5500000000E-01    0.0000000000E+00    9.1845823829E-01    9.1845823801E-01    8.4356553549E-01    2.8873570201E-10    3.0953877259E-08
    5.5600000000E-01    0.0000000000E+00    9.0145365158E-01    9.0145365128E-01    8.1261868594E-01    2.9369218169E-10    3.1375321987E-08
    5.5700000000E-01    0.0000000000E+00    8.8422664466E-01    8.8422664436E-01    7.8185675913E-01    2.9859636985E-10    3.1789025324E-08
    5.5800000000E-01    0.0000000000E+00    8.6678146805E-01    8.6678146775E-01    7.5131011336E-01    3.0344293744E-10    3.2194885194E-08
    5.5900000000E-01    0.0000000000E+00    8.4912242609E-01    8.4912242578E-01    7.2100889448E-01    3.0823432695E-10    3.2592801458E-08
    5.6000000000E-01    0.0000000000E+00    8.3125387587E-01    8.3125387555E-01    6.9098300615E-01    3.1296532033E-10    3.2982675936E-08
    5.6100000000E-01    0.0000000000E+00    8.1318022619E-01    8.1318022588E-01    6.6126208027E-01    3.1763813801E-10    3.3364412433E-08
    5.6200000000E-01    0.0000000000E+00    7.9490593647E-01    7.9490593614E-01    6.3187544783E-01    3.2224978241E-10    3.3737916760E-08
    5.6300000000E-01    0.0000000000E+00    7.7643551559E-01    7.7643551527E-01    6.0285210987E-01    3.2679459139E-10    3.4103096761E-08
    5.6400000000E-01    0.0000000000E+00    7.5777352087E-01    7.5777352054E-01    5.7422070894E-01    3.3127944832E-10    3.4459862332E-08
    5.6500000000E-01    0.0000000000E+00    7.3892455688E-01    7.3892455654E-01    5.4600950076E-01    3.3569669267E-10    3.4808125449E-08
    5.6600000000E-01    0.0000000000E+00    7.1989327430E-01    7.1989327396E-01    5.1824632639E-01    3.4004887794E-10    3.5147800181E-08
    5.6700000000E-01    0.0000000000E+00    7.0068436884E-01    7.0068436849E-01    4.9095858473E-01    3.4433100815E-10    3.5478802720E-08
    5.6800000000E-01    0.0000000000E+00    6.8130257999E-01    6.8130257964E-01    4.6417320550E-01    3.4854574782E-10    3.5801051395E-08
    5.6900000000E-01    0.0000000000E+00    6.6175268992E-01    6.6175268957E-01    4.3791662261E-01    3.5268965526E-10    3.6114466696E-08
    5.7000000000E-01    0.0000000000E+00    6.4203952228E-01    6.4203952192E-01    4.1221474817E-01    3.5675917776E-10    3.6418971293E-08
    5.7100000000E-01    0.0000000000E+00    6.2216794099E-01    6.2216794063E-01    3.8709294680E-01    3.6075742393E-10    3.6714490054E-08
    5.7200000000E-01    0.0000000000E+00    6.0214284907E-01    6.0214284871E-01    3.6257601069E-01    3.6467873166E-10    3.7000950063E-08
    5.7300000000E-01    0.0000000000E+00    5.8196918742E-01    5.8196918705E-01    3.3868813511E-01    3.6852643159E-10    3.7278280642E-08
    5.7400000000E-01    0.0000000000E+00    5.6165193358E-01    5.6165193320E-01    3.1545289449E-01    3.7229452854E-10    3.7546413363E-08
    5.7500000000E-01    0.0000000000E+00    5.4119610052E-01    5.4119610015E-01    2.9289321922E-01    3.7598646419E-10    3.7805282068E-08
    5.7600000000E-01    0.0000000000E+00    5.2060673543E-01    5.2060673505E-01    2.7103137297E-01    3.7959635435E-10    3.8054822886E-08
    5.7700000000E-01    0.0000000000E+00    4.9988891841E-01    4.9988891803E-01    2.4988893075E-01    3.8312764072E-10    3.8294974245E-08
    5.7800000000E-01    0.0000000000E+00    4.7904776129E-01    4.7904776090E-01    2.2948675759E-01    3.8657699264E-10    3.8525676893E-08
    5.7900000000E-01    0.0000000000E+00    4.5808840629E-01    4.5808840590E-01    2.0984498798E-01    3.8994069085E-10    3.8746873907E-08
    5.8000000000E-01    0.0000000000E+00    4.3701602484E-01    4.3701602445E-01    1.9098300597E-01    3.9322239909E-10    3.8958510708E-08
    5.8100000000E-01    0.0000000000E+00    4.1583581622E-01    4.1583581583E-01    1.7291942606E-01    3.9641628868E-10    3.9160535081E-08
    5.8200000000E-01    0.0000000000E+00    3.9455300634E-01    3.9455300594E-01    1.5567207481E-01    3.9952585684E-10    3.9352897177E-08
    5.8300000000E-01    0.0000000000E+00    3.7317284641E-01    3.7317284601E-01    1.3925797330E-01    4.0254538591E-10    3.9535549535E-08
    5.8400000000E-01    0.0000000000E+00    3.5170061166E-01    3.5170061125E-01    1.2369332024E-01    4.0547859514E-10    3.9708447088E-08
    5.8500000000E-01    0.0000000000E+00    3.3014160005E-01    3.3014159964E-01    1.0899347608E-01    4.0831948933E-10    3.9871547175E-08
    5.8600000000E-01    0.0000000000E+00    3.0850113093E-01    3.0850113052E-01    9.5172947788E-02    4.1107195425E-10    4.0024809555E-08
    5.8700000000E-01    0.0000000000E+00    2.8678454378E-01    2.8678454337E-01    8.2245374553E-02    4.1373249271E-10    4.0168196411E-08
    5.8800000000E-01    0.0000000000E+00    2.6499719684E-01    2.6499719642E-01    7.0223514332E-02    4.1629771852E-10    4.0301672367E-08
    5.8900000000E-01    0.0000000000E+00    2.4314446580E-01    2.4314446538E-01    5.9119231249E-02    4.1877162849E-10    4.0425204488E-08
    5.9000000000E-01    0.0000000000E+00    2.2123174250E-01    2.2123174208E-01    4.8943483891E-02    4.2114819965E-10    4.0538762295E-08
    5.9100000000E-01    0.0000000000E+00    1.9926443358E-01    1.9926443316E-01    3.9706314492E-02    4.2343148432E-10    4.0642317768E-08
    5.9200000000E-01    0.0000000000E+00    1.7724795915E-01    1.7724795872E-01    3.1416839022E-02    4.2561570934E-10    4.0735845358E-08
    5.9300000000E-01    0.0000000000E+00    1.5518775143E-01    1.5518775100E-01    2.4083238194E-02    4.2770487152E-10    4.0819321987E-08
    5.9400000000E-01    0.0000000000E+00    1.3308925346E-01    1.3308925303E-01    1.7712749386E-02    4.2969314218E-10    4.0892727060E-08
    5.9500000000E-01    0.0000000000E+00    1.1095791770E-01    1.1095791727E-01    1.2311659501E-02    4.3158465690E-10    4.0956042464E-08
    5.9600000000E-01    0.0000000000E+00    8.8799204740E-02    8.8799204307E-02    7.8852987625E-03    4.3337609890E-10    4.1009252577E-08
    5.9700000000E-01    0.0000000000E+00    6.6618581904E-02    6.6618581469E-02    4.4380354549E-03    4.3506419301E-10    4.1052344272E-08
    5.9800000000E-01    0.0000000000E+00    4.4421521929E-02    4.4421521493E-02    1.9732716105E-03    4.3665315114E-10    4.1085306914E-08
    5.9900000000E-01    0.0000000000E+00    2.2213501609E-02    2.2213501171E-02    4.9343965373E-04    4.3813723136E-10    4.1108132371E-08
    6.0000000000E-01    0.0000000000E+00    4.3952122251E-10    5.1957363374E-16    1.9317890504E-19    4.3952070294E-10    4.1120815012E-08
    6.0100000000E-01    0.0000000000E+00   -2.2213500730E-02   -2.2213501171E-02    4.9343961469E-04    4.4079785308E-10    4.1123351708E-08
    6.0200000000E-01    0.0000000000E+00   -4.4421521051E-02   -4.4421521493E-02    1.9732715325E-03    4.4197303456E-10    4.1115741831E-08
    6.0300000000E-01    0.0000000000E+00   -6.6618581026E-02   -6.6618581469E-02    4.4380353379E-03    4.4304054869E-10    4.1097987261E-08
    6.0400000000E-01    0.0000000000E+00   -8.8799203863E-02   -8.8799204307E-02    7.8852986067E-03    4.4400483290E-10    4.1070092377E-08
    6.0500000000E-01    0.0000000000E+00   -1.1095791682E-01   -1.1095791727E-01    1.2311659306E-02    4.4486271611E-10    4.1032064062E-08
    6.0600000000E-01    0.0000000000E+00   -1.3308925258E-01   -1.3308925303E-01    1.7712749153E-02    4.4561118684E-10    4.0983911700E-08
    6.0700000000E-01    0.0000000000E+00   -1.5518775056E-01   -1.5518775100E-01    2.4083237923E-02    4.4625458884E-10    4.0925647170E-08
    6.0800000000E-01    0.0000000000E+00   -1.7724795828E-01   -1.7724795872E-01    3.1416838713E-02    4.4678755140E-10    4.0857284850E-08
    6.0900000000E-01    0.0000000000E+00   -1.9926443271E-01   -1.9926443316E-01    3.9706314145E-02    4.4721445991E-10    4.0778841606E-08
    6.1000000000E-01    0.0000000000E+00   -2.2123174163E-01   -2.2123174208E-01    4.8943483507E-02    4.4752984651E-10    4.0690336793E-08
    6.1100000000E-01    0.0000000000E+00   -2.4314446493E-01   -2.4314446538E-01    5.9119230828E-02    4.4773829089E-10    4.0591792248E-08
    6.1200000000E-01    0.0000000000E+00   -2.6499719597E-01   -2.6499719642E-01    7.0223513874E-02    4.4783443620E-10    4.0483232286E-08
    6.1300000000E-01    0.0000000000E+00   -2.8678454292E-01   -2.8678454337E-01    8.2245374059E-02    4.4782272335E-10    4.0364683692E-08
    6.1400000000E-01    0.0000000000E+00   -3.0850113008E-01   -3.0850113052E-01    9.5172947258E-02    4.4770043228E-10    4.0236175716E-08
    6.1500000000E-01    0.0000000000E+00   -3.3014159919E-01   -3.3014159964E-01    1.0899347552E-01    4.4746473193E-10    4.0097740066E-08
    6.1600000000E-01    0.0000000000E+00   -3.5170061081E-01   -3.5170061125E-01    1.2369331964E-01    4.4712011871E-10    3.9949410898E-08
    6.1700000000E-01    0.0000000000E+00   -3.7317284556E-01   -3.7317284601E-01    1.3925797266E-01    4.4666159660E-10    3.9791224812E-08
    6.1800000000E-01    0.0000000000E+00   -3.9455300550E-01   -3.9455300594E-01    1.5567207415E-01    4.4609366201E-10    3.9623220836E-08
    6.1900000000E-01    0.0000000000E+00   -4.1583581538E-01   -4.1583581583E-01    1.7291942536E-01    4.4541126343E-10    3.9445440423E-08
    6.2000000000E-01    0.0000000000E+00   -4.3701602400E-01   -4.3701602445E-01    1.9098300524E-01    4.4461917481E-10    3.9257927438E-08
    6.2100000000E-01    0.0000000000E+00   -4.5808840546E-01   -4.5808840590E-01    2.0984498722E-01    4.4371450958E-10    3.9060728146E-08
    6.2200000000E-01    0.0000000000E+00   -4.7904776046E-01   -4.7904776090E-01    2.2948675680E-01    4.4269499178E-10    3.8853891205E-08
    6.2300000000E-01    0.0000000000E+00   -4.9988891759E-01   -4.9988891803E-01    2.4988892993E-01    4.4156511780E-10    3.8637467648E-08
    6.2400000000E-01    0.0000000000E+00   -5.2060673461E-01   -5.2060673505E-01    2.7103137212E-01    4.4032000268E-10    3.8411510873E-08
    6.2500000000E-01    0.0000000000E+00   -5.4119609971E-01   -5.4119610015E-01    2.9289321834E-01    4.3896475344E-10    3.8176076632E-08
    6.2600000000E-01    0.0000000000E+00   -5.6165193277E-01   -5.6165193320E-01    3.1545289358E-01    4.3749415202E-10    3.7931223016E-08
    6.2700000000E-01    0.0000000000E+00   -5.8196918661E-01   -5.8196918705E-01    3.3868813417E-01    4.3591297239E-10    3.7677010439E-08
    6.2800000000E-01    0.0000000000E+00   -6.0214284827E-01   -6.0214284871E-01    3.6257600973E-01    4.3421677365E-10    3.7413501623E-08
    6.2900000000E-01    0.0000000000E+00   -6.2216794020E-01   -6.2216794063E-01    3.8709294581E-01    4.3241010772E-10    3.7140761585E-08
    6.3000000000E-01    0.0000000000E+00   -6.4203952149E-01   -6.4203952192E-01    4.1221474715E-01    4.3049086518E-10    3.6858857620E-08
    6.3100000000E-01    0.0000000000E+00   -6.6175268914E-01   -6.6175268957E-01    4.3791662158E-01    4.2845671455E-10    3.6567859283E-08
    6.3200000000E-01    0.0000000000E+00   -6.8130257921E-01   -6.8130257964E-01    4.6417320444E-01    4.2631242980E-10    3.6267838374E-08
    6.3300000000E-01    0.0000000000E+00   -7.0068436807E-01   -7.0068436849E-01    4.9095858366E-01    4.2405379208E-10    3.5958868919E-08
    6.3400000000E-01    0.0000000000E+00   -7.1989327354E-01   -7.1989327396E-01    5.1824632529E-01    4.2168535330E-10    3.5641027151E-08
    6.3500000000E-01    0.0000000000E+00   -7.3892455612E-01   -7.3892455654E-01    5.4600949964E-01    4.1920300564E-10    3.5314391493E-08
    6.3600000000E-01    0.0000000000E+00   -7.5777352013E-01   -7.5777352054E-01    5.7422070780E-01    4.1661107897E-10    3.4979042537E-08
    6.3700000000E-01    0.0000000000E+00   -7.7643551485E-01   -7.7643551527E-01    6.0285210872E-01    4.1390590955E-10    3.4635063026E-08
    6.3800000000E-01    0.0000000000E+00   -7.9490593573E-01   -7.9490593614E-01    6.3187544666E-01    4.1109216031E-10    3.4282537831E-08
    6.3900000000E-01    0.0000000000E+00   -8.1318022547E-01   -8.1318022588E-01    6.6126207909E-01    4.0816772184E-10    3.3921553934E-08
    6.4000000000E-01    0.0000000000E+00   -8.3125387515E-01   -8.3125387555E-01    6.9098300495E-01    4.0513115085E-10    3.3552200400E-08
    6.4100000000E-01    0.0000000000E+00   -8.4912242538E-01   -8.4912242578E-01    7.2100889328E-01    4.0198666618E-10    3.3174568362E-08
    6.4200000000E-01    0.0000000000E+00   -8.6678146735E-01   -8.6678146775E-01    7.5131011214E-01    3.9873115920E-10    3.2788750997E-08
    6.4300000000E-01    0.0000000000E+00   -8.8422664397E-01   -8.8422664436E-01    7.8185675790E-01    3.9536862673E-10    3.2394843498E-08
    6.4400000000E-01    0.0000000000E+00   -9.0145365089E-01   -9.0145365128E-01    8.1261868471E-01    3.9189596013E-10    3.1992943056E-08
    6.4500000000E-01    0.0000000000E+00   -9.1845823762E-01   -9.1845823801E-01    8.4356553425E-01    3.8831726723E-10    3.1583148834E-08
    6.4600000000E-01    0.0000000000E+00   -9.3523620851E-01   -9.3523620890E-01    8.7466676572E-01    3.8462943941E-10    3.1165561942E-08
    6.4700000000E-01    0.0000000000E+00   -9.5178342387E-01   -9.5178342425E-01    9.0589168596E-01    3.8083702858E-10    3.0740285415E-08
    6.4800000000E-01    0.0000000000E+00   -9.6809580091E-01   -9.6809580129E-01    9.3720947974E-01    3.7693859145E-10    3.0307424182E-08
    6.4900000000E-01    0.0000000000E+00   -9.8416931480E-01   -9.8416931517E-01    9.6858924019E-01    3.7293268473E-10    2.9867085045E-08
    6.5000000000E-01    0.0000000000E+00   -9.9999999963E-01   -1.0000000000E+00    9.9999999926E-01    3.6882419341E-10    2.9419376652E-08
    6.5100000000E-01    0.0000000000E+00   -1.0155839494E+00   -1.0155839498E+00    1.0314107583E+00    3.6460967578E-10    2.8964409469E-08
    6.5200000000E-01    0.0000000000E+00   -1.0309173191E+00   -1.0309173194E+00    1.0627905188E+00    3.6029379480E-10    2.8502295750E-08
    6.5300000000E-01    0.0000000000E+00   -1.0459963253E+00   -1.0459963257E+00    1.0941083126E+00    3.5587355285E-10    2.8033149517E-08
    6.5400000000E-01    0.0000000000E+00   -1.0608172476E+00   -1.0608172480E+00    1.1253332328E+00    3.5135339083E-10    2.7557086523E-08
    6.5500000000E-01    0.0000000000E+00   -1.0753764291E+00   -1.0753764295E+00    1.1564344643E+00    3.4673064420E-10    2.7074224231E-08
    6.5600000000E-01    0.0000000000E+00   -1.0896702776E+00   -1.0896702779E+00    1.1873813138E+00    3.4200975385E-10    2.6584681779E-08
    6.5700000000E-01    0.0000000000E+00   -1.1036952662E+00   -1.1036952665E+00    1.2181432407E+00    3.3718938752E-10    2.6088579955E-08
    6.5800000000E-01    0.0000000000E+00   -1.1174479345E+00   -1.1174479349E+00    1.2486898864E+00    3.3226887908E-10    2.5586041164E-08
    6.5900000000E-01    0.0000000000E+00   -1.1309248893E+00   -1.1309248897E+00    1.2789911053E+00    3.2725311350E-10    2.5077189400E-08
    6.6000000000E-01    0.0000000000E+00   -1.1441228053E+00   -1.1441228056E+00    1.3090169936E+00    3.2213942625E-10    2.4562150215E-08
    6.6100000000E-01    0.0000000000E+00   -1.1570384261E+00   -1.1570384264E+00    1.3387379195E+00    3.1693137004E-10    2.4041050686E-08
    6.6200000000E-01    0.0000000000E+00   -1.1696685650E+00   -1.1696685653E+00    1.3681245520E+00    3.1162805669E-10    2.3514019389E-08
    6.6300000000E-01    0.0000000000E+00   -1.1820101057E+00   -1.1820101060E+00    1.3971478899E+00    3.0623259484E-10    2.2981186359E-08
    6.6400000000E-01    0.0000000000E+00   -1.1940600030E+00   -1.1940600033E+00    1.4257792908E+00    3.0074476243E-10    2.2442683065E-08
    6.6500000000E-01    0.0000000000E+00   -1.2058152840E+00   -1.2058152843E+00    1.4539904990E+00    2.9516455946E-10    2.1898642374E-08
    6.6600000000E-01    0.0000000000E+00   -1.2172730480E+00   -1.2172730483E+00    1.4817536734E+00    2.8949576070E-10    2.1349198522E-08
    6.6700000000E-01    0.0000000000E+00   -1.2284304681E+00   -1.2284304684E+00    1.5090414151E+00    2.8373681182E-10    2.0794487074E-08
    6.6800000000E-01    0.0000000000E+00   -1.2392847914E+00   -1.2392847917E+00    1.5358267943E+00    2.7789126555E-10    2.0234644898E-08
    6.6900000000E-01    0.0000000000E+00   -1.2498333398E+00   -1.2498333400E+00    1.5620833772E+00    2.7195778962E-10    1.9669810125E-08
    6.7000000000E-01    0.0000000000E+00   -1.2600735104E+00   -1.2600735107E+00    1.5877852516E+00    2.6594082492E-10    1.9100122122E-08
    6.7100000000E-01    0.0000000000E+00   -1.2700027768E+00   -1.2700027770E+00    1.6129070530E+00    2.5983837304E-10    1.8525721449E-08
    6.7200000000E-01    0.0000000000E+00   -1.2796186889E+00   -1.2796186892E+00    1.6374239891E+00    2.5365443079E-10    1.7946749831E-08
    6.7300000000E-01    0.0000000000E+00   -1.2889188744E+00   -1.2889188746E+00    1.6613118647E+00    2.4738877613E-10    1.7363350122E-08
    6.7400000000E-01    0.0000000000E+00   -1.2979010383E+00   -1.2979010386E+00    1.6845471053E+00    2.4104207519E-10    1.6775666266E-08
    6.7500000000E-01    0.0000000000E+00   -1.3065629646E+00   -1.3065629649E+00    1.7071067806E+00    2.3461765863E-10    1.6183843265E-08
    6.7600000000E-01    0.0000000000E+00   -1.3149025161E+00   -1.3149025163E+00    1.7289686268E+00    2.2811486033E-10    1.5588027143E-08
    6.7700000000E-01    0.0000000000E+00   -1.3229176350E+00   -1.3229176352E+00    1.7501110690E+00    2.2153701096E-10    1.4988364908E-08
    6.7800000000E-01    0.0000000000E+00   -1.3306063438E+00   -1.3306063440E+00    1.7705132422E+00    2.1488366642E-10    1.4385004519E-08
    6.7900000000E-01    0.0000000000E+00   -1.3379667454E+00   -1.3379667456E+00    1.7901550118E+00    2.0815837942E-10    1.3778094845E-08
    6.8000000000E-01    0.0000000000E+00   -1.3449970237E+00   -1.3449970239E+00    1.8090169938E+00    2.0136026180E-10    1.3167785632E-08
    6.8100000000E-01    0.0000000000E+00   -1.3516954442E+00   -1.3516954443E+00    1.8270805737E+00    1.9449286626E-10    1.2554227466E-08
    6.8200000000E-01    0.0000000000E+00   -1.3580603540E+00   -1.3580603541E+00    1.8443279250E+00    1.8755685893E-10    1.1937571731E-08
    6.8300000000E-01    0.0000000000E+00   -1.3640901827E+00   -1.3640901829E+00    1.8607420265E+00    1.8055312800E-10    1.1317970580E-08
    6.8400000000E-01    0.0000000000E+00   -1.3697834426E+00   -1.3697834428E+00    1.8763066796E+00    1.7348478210E-10    1.0695576888E-08
    6.8500000000E-01    0.0000000000E+00   -1.3751387289E+00   -1.3751387291E+00    1.8910065237E+00    1.6635159916E-10    1.0070544223E-08
    6.8600000000E-01    0.0000000000E+00   -1.3801547203E+00   -1.3801547205E+00    1.9048270520E+00    1.5915668783E-10    9.4430268017E-09
    6.8700000000E-01    0.0000000000E+00   -1.3848301792E+00   -1.3848301794E+00    1.9177546253E+00    1.5190049218E-10    8.8131794550E-09
    6.8800000000E-01    0.0000000000E+00   -1.3891639520E+00   -1.3891639521E+00    1.9297764855E+00    1.4458545472E-10    8.1811575881E-09
    6.8900000000E-01    0.0000000000E+00   -1.3931549693E+00   -1.3931549695E+00    1.9408807686E+00    1.3721290770E-10    7.5471171429E-09
    6.9000000000E-01    0.0000000000E+00   -1.3968022465E+00   -1.3968022467E+00    1.9510565159E+00    1.2978507158E-10    6.9112145596E-09
    6.9100000000E-01    0.0000000000E+00   -1.4001048837E+00   -1.4001048838E+00    1.9602936853E+00    1.2230305657E-10    6.2736067374E-09
    6.9200000000E-01    0.0000000000E+00   -1.4030620659E+00   -1.4030620660E+00    1.9685831608E+00    1.1476863904E-10    5.6344509967E-09
    6.9300000000E-01    0.0000000000E+00   -1.4056730636E+00   -1.4056730637E+00    1.9759167616E+00    1.0718403942E-10    4.9939050395E-09
    6.9400000000E-01    0.0000000000E+00   -1.4079372324E+00   -1.4079372325E+00    1.9822872504E+00    9.9550145904E-11    4.3521269109E-09
    6.9500000000E-01    0.0000000000E+00   -1.4098540138E+00   -1.4098540139E+00    1.9876883403E+00    9.1869400975E-11    3.7092749602E-09
    6.9600000000E-01    0.0000000000E+00   -1.4114229349E+00   -1.4114229350E+00    1.9921147011E+00    8.4143358947E-11    3.0655078014E-09
    6.9700000000E-01    0.0000000000E+00   -1.4126436084E+00   -1.4126436085E+00    1.9955619644E+00    7.6374018221E-11    2.4209842743E-09
    6.9800000000E-01    0.0000000000E+00   -1.4135157333E+00   -1.4135157334E+00    1.9980267282E+00    6.8562933109E-11    1.7758634057E-09
    6.9900000000E-01    0.0000000000E+00   -1.4140390943E+00   -1.4140390944E+00    1.9995065602E+00    6.0711879968E-11    1.1303043693E-09
    7.0000000000E-01    0.0000000000E+00   -1.4142135623E+00   -1.4142135624E+00    1.9999999999E+00    5.2823079244E-11    4.8446644723E-10
    7.0100000000E-01    0.0000000000E+00   -1.4140390943E+00   -1.4140390944E+00    1.9995065602E+00    4.4898307294E-11    1.6149100969E-10
    7.0200000000E-01    0.0000000000E+00   -1.4135157333E+00   -1.4135157334E+00    1.9980267283E+00    3.6939562520E-11    8.0740862111E-10
    7.0300000000E-01    0.0000000000E+00   -1.4126436085E+00   -1.4126436085E+00    1.9955619645E+00    2.8948177189E-11    1.4531270165E-09
    7.0400000000E-01    0.0000000000E+00   -1.4114229349E+00   -1.4114229350E+00    1.9921147013E+00    2.0926371747E-11    2.0984868746E-09
    7.0500000000E-01    0.0000000000E+00   -1.4098540139E+00   -1.4098540139E+00    1.9876883406E+00    1.2876588684E-11    2.7433289625E-09
    7.0600000000E-01    0.0000000000E+00   -1.4079372325E+00   -1.4079372325E+00    1.9822872507E+00    4.8001602693E-12    3.3874941749E-09
    7.0700000000E-01    0.0000000000E+00   -1.4056730637E+00   -1.4056730637E+00    1.9759167619E+00   -3.3009150968E-12    4.0308235739E-09
    7.0800000000E-01    0.0000000000E+00   -1.4030620660E+00   -1.4030620660E+00    1.9685831612E+00   -1.1424416968E-11    4.6731584275E-09
    7.0900000000E-01    0.0000000000E+00   -1.4001048838E+00   -1.4001048838E+00    1.9602936857E+00   -1.9568791032E-11    5.3143402492E-09
    7.1000000000E-01    0.0000000000E+00   -1.3968022467E+00   -1.3968022467E+00    1.9510565164E+00   -2.7731594798E-11    5.9542108369E-09
    7.1100000000E-01    0.0000000000E+00   -1.3931549695E+00   -1.3931549695E+00    1.9408807691E+00   -3.5911273955E-11    6.5926123122E-09
    7.1200000000E-01    0.0000000000E+00   -1.3891639522E+00   -1.3891639521E+00    1.9297764860E+00   -4.4104941921E-11    7.2293871590E-09
    7.1300000000E-01    0.0000000000E+00   -1.3848301794E+00   -1.3848301794E+00    1.9177546258E+00   -5.2311488474E-11    7.8643782628E-09
    7.1400000000E-01    0.0000000000E+00   -1.3801547205E+00   -1.3801547205E+00    1.9048270526E+00   -6.0528693169E-11    8.4974289488E-09
    7.1500000000E-01    0.0000000000E+00   -1.3751387291E+00   -1.3751387291E+00    1.8910065244E+00   -6.8754557603E-11    9.1283830215E-09
    7.1600000000E-01    0.0000000000E+00   -1.3697834428E+00   -1.3697834428E+00    1.8763066803E+00   -7.6986861330E-11    9.7570848022E-09
    7.1700000000E-01    0.0000000000E+00   -1.3640901830E+00   -1.3640901829E+00    1.8607420272E+00   -8.5223161861E-11    1.0383379168E-08
    7.1800000000E-01    0.0000000000E+00   -1.3580603542E+00   -1.3580603541E+00    1.8443279258E+00   -9.3462571016E-11    1.1007111591E-08
    7.1900000000E-01    0.0000000000E+00   -1.3516954445E+00   -1.3516954443E+00    1.8270805745E+00   -1.0170175813E-10    1.1628128173E-08
    7.2000000000E-01    0.0000000000E+00   -1.3449970240E+00   -1.3449970239E+00    1.8090169947E+00   -1.0993961297E-10    1.2246275689E-08
    7.2100000000E-01    0.0000000000E+00   -1.3379667457E+00   -1.3379667456E+00    1.7901550127E+00   -1.1817302692E-10    1.2861401620E-08
    7.2200000000E-01    0.0000000000E+00   -1.3306063442E+00   -1.3306063440E+00    1.7705132431E+00   -1.2640133384E-10    1.3473354192E-08
    7.2300000000E-01    0.0000000000E+00   -1.3229176354E+00   -1.3229176352E+00    1.7501110700E+00   -1.3462053694E-10    1.4081982416E-08
    7.2400000000E-01    0.0000000000E+00   -1.3149025165E+00   -1.3149025163E+00    1.7289686278E+00   -1.4283108030E-10    1.4687136121E-08
    7.2500000000E-01    0.0000000000E+00   -1.3065629650E+00   -1.3065629649E+00    1.7071067816E+00   -1.5102941120E-10    1.5288665995E-08
    7.2600000000E-01    0.0000000000E+00   -1.2979010387E+00   -1.2979010386E+00    1.6845471063E+00   -1.5921219898E-10    1.5886423620E-08
    7.2700000000E-01    0.0000000000E+00   -1.2889188748E+00   -1.2889188746E+00    1.6613118658E+00   -1.6737988773E-10    1.6480261507E-08
    7.2800000000E-01    0.0000000000E+00   -1.2796186894E+00   -1.2796186892E+00    1.6374239902E+00   -1.7552825859E-10    1.7070033136E-08
    7.2900000000E-01    0.0000000000E+00   -1.2700027772E+00   -1.2700027770E+00    1.6129070541E+00   -1.8365708954E-10    1.7655592990E-08
    7.3000000000E-01    0.0000000000E+00   -1.2600735109E+00   -1.2600735107E+00    1.5877852528E+00   -1.9176216171E-10    1.8236796591E-08
    7.3100000000E-01    0.0000000000E+00   -1.2498333402E+00   -1.2498333400E+00    1.5620833784E+00   -1.9984369715E-10    1.8813500535E-08
    7.3200000000E-01    0.0000000000E+00   -1.2392847919E+00   -1.2392847917E+00    1.5358267955E+00   -2.0789703292E-10    1.9385562529E-08
    7.3300000000E-01    0.0000000000E+00   -1.2284304686E+00   -1.2284304684E+00    1.5090414163E+00   -2.1592283517E-10    1.9952841426E-08
    7.3400000000E-01    0.0000000000E+00   -1.2172730485E+00   -1.2172730483E+00    1.4817536746E+00   -2.2391777321E-10    2.0515197258E-08
    7.3500000000E-01    0.0000000000E+00   -1.2058152845E+00   -1.2058152843E+00    1.4539905003E+00   -2.3187807230E-10    2.1072491272E-08
    7.3600000000E-01    0.0000000000E+00   -1.1940600036E+00   -1.1940600033E+00    1.4257792921E+00   -2.3980506469E-10    2.1624585964E-08
    7.3700000000E-01    0.0000000000E+00   -1.1820101062E+00   -1.1820101060E+00    1.3971478912E+00   -2.4769297724E-10    2.2171345113E-08
    7.3800000000E-01    0.0000000000E+00   -1.1696685656E+00   -1.1696685653E+00    1.3681245533E+00   -2.5554292016E-10    2.2712633814E-08
    7.3900000000E-01    0.0000000000E+00   -1.1570384267E+00   -1.1570384264E+00    1.3387379209E+00   -2.6335000847E-10    2.3248318513E-08
    7.4000000000E-01    0.0000000000E+00   -1.1441228059E+00   -1.1441228056E+00    1.3090169950E+00   -2.7111557444E-10    2.3778267037E-08
    7.4100000000E-01    0.0000000000E+00   -1.1309248899E+00   -1.1309248897E+00    1.2789911067E+00   -2.7883362286E-10    2.4302348629E-08
