# R =  5.00
# x  y  u  v  psi  vort
    191.000000    251.000000      1.019873      0.049772    245.237984     -0.000000
    201.000000    251.000000      1.022269      0.053058    244.723984     -0.000000
    211.000000    251.000000      1.024926      0.056521    244.176234      0.000000
    221.000000    251.000000      1.027870      0.060151    243.593011      0.000000
    231.000000    251.000000      1.031130      0.063938    242.972689      0.000000
    241.000000    251.000000      1.034731      0.067867    242.313775     -0.000000
    251.000000    251.000000      1.038703      0.071917    241.614950     -0.000000
    261.000000    251.000000      1.043073      0.076064    240.875115     -0.000000
    271.000000    251.000000      1.047868      0.080280    240.093437      0.000000
    281.000000    251.000000      1.053115      0.084528    239.269409     -0.000000
    291.000000    251.000000      1.058835      0.088768    238.402901     -0.000000
    301.000000    251.000000      1.065048      0.092953    237.494224      0.000000
    311.000000    251.000000      1.071768      0.097031    236.544188      0.000000
    321.000000    251.000000      1.079002      0.100943    235.554152      0.000000
    331.000000    251.000000      1.086752      0.104627    234.526081     -0.000000
    341.000000    251.000000      1.095009      0.108017    233.462583      0.000000
    351.000000    251.000000      1.103754      0.111044    232.366940      0.000000
    361.000000    251.000000      1.112960      0.113641    231.243120     -0.000000
    371.000000    251.000000      1.122588      0.115738    230.095774      0.000000
    381.000000    251.000000      1.132590      0.117272    228.930215     -0.000000
    391.000000    251.000000      1.142905      0.118184    227.752380      0.000000
    401.000000    251.000000      1.153468      0.118419    226.568769     -0.000000
    411.000000    251.000000      1.164204      0.117934    225.386374     -0.000000
    421.000000    251.000000      1.175031      0.116690    224.212600     -0.000000
    431.000000    251.000000      1.185867      0.114661    223.055170     -0.000000
    441.000000    251.000000      1.196622      0.111828    221.922039     -0.000000
    451.000000    251.000000      1.207211      0.108182    220.821295     -0.000000
    461.000000    251.000000      1.217543      0.103723    219.761077     -0.000000
    471.000000    251.000000      1.227534      0.098459    218.749486     -0.000000
    481.000000    251.000000      1.237097      0.092404    217.794512      0.000000
    491.000000    251.000000      1.246151      0.085580    216.903951     -0.000000
    501.000000    251.000000      1.254616      0.078018    216.085344      0.000000
    511.000000    251.000000      1.262416      0.069753    215.345906     -0.000000
    521.000000    251.000000      1.269480      0.060827    214.692462      0.000000
    531.000000    251.000000      1.275742      0.051287    214.131392     -0.000000
    541.000000    251.000000      1.281142      0.041186    213.668571     -0.000000
    551.000000    251.000000      1.285625      0.030583    213.309323     -0.000000
    561.000000    251.000000      1.289143      0.019538    213.058374     -0.000000
    571.000000    251.000000      1.291656      0.008116    212.919816     -0.000000
    581.000000    251.000000      1.293131     -0.003614    212.897074     -0.000000
    591.000000    251.000000      1.293544     -0.015583    212.992888     -0.000000
    601.000000    251.000000      1.292877     -0.027721    213.209298     -0.000000
    611.000000    251.000000      1.291120     -0.039956    213.547632     -0.000000
    621.000000    251.000000      1.288271     -0.052219    214.008515     -0.000000
    631.000000    251.000000      1.284338     -0.064439    214.591869     -0.000000
    641.000000    251.000000      1.279330     -0.076549    215.296932     -0.000000
    651.000000    251.000000      1.273270     -0.088484    216.122273     -0.000000
    661.000000    251.000000      1.266181     -0.100180    217.065821     -0.000000
    671.000000    251.000000      1.258095     -0.111578    218.124890     -0.000000
    681.000000    251.000000      1.249049     -0.122622    219.296213     -0.000000
    691.000000    251.000000      1.239085     -0.133258    220.575979     -0.000000
    701.000000    251.000000      1.228247     -0.143439    221.959871     -0.000000
    711.000000    251.000000      1.216586     -0.153120    223.443106     -0.000000
    721.000000    251.000000      1.204154     -0.162260    225.020481     -0.000000
    731.000000    251.000000      1.191006     -0.170826    226.686414     -0.000000
    741.000000    251.000000      1.177198     -0.178784    228.434989     -0.000000
    751.000000    251.000000      1.162788     -0.186109    230.260004     -0.000000
    761.000000    251.000000      1.147836     -0.192779    232.155010     -0.000000
    771.000000    251.000000      1.132399     -0.198774    234.113354     -0.000000
    781.000000    251.000000      1.116536     -0.204080    236.128215     -0.000000
    791.000000    251.000000      1.100305     -0.208686    238.192645     -0.000000
    801.000000    251.000000      1.083762     -0.212583    240.299593     -0.000000
    811.000000    251.000000      1.066963     -0.215764    242.441935     -0.000000
    821.000000    251.000000      1.049962     -0.218226    244.612496     -0.000000
    831.000000    251.000000      1.032811     -0.219965    246.804064     -0.000000
    841.000000    251.000000      1.015564     -0.220980    249.009406     -0.000000

      1.000000    261.000000      1.000061      0.020180    260.979821      0.000000
     11.000000    261.000000      1.000676      0.020264    260.777724      0.000000
     21.000000    261.000000      1.001299      0.020488    260.574083      0.000000
     31.000000    261.000000      1.001936      0.020854    260.367493      0.000000
     41.000000    261.000000      1.002596      0.021362    260.156538      0.000000
     51.000000    261.000000      1.003286      0.022013    259.939789      0.000000
     61.000000    261.000000      1.004014      0.022809    259.715802      0.000000
     71.000000    261.000000      1.004789      0.023754    259.483113      0.000000
     81.000000    261.000000      1.005618      0.024848    259.240236      0.000000
     91.000000    261.000000      1.006512      0.026094    258.985660      0.000000
    101.000000    261.000000      1.007481      0.027495    258.717847     -0.000000
    111.000000    261.000000      1.008535      0.029055    258.435233      0.000000
    121.000000    261.000000      1.009687      0.030775    258.136225     -0.000000
    131.000000    261.000000      1.010949      0.032658    257.819204      0.000000
    141.000000    261.000000      1.012335      0.034706    257.482529      0.000000
    151.000000    261.000000      1.013859      0.036921    257.124539      0.000000
    161.000000    261.000000      1.015538      0.039304    256.743559      0.000000
    171.000000    261.000000      1.017389      0.041854    256.337910      0.000000
    181.000000    261.000000      1.019429      0.044572    255.905919      0.000000
    191.000000    261.000000      1.021680      0.047453    255.445932      0.000000
    201.000000    261.000000      1.024161      0.050494    254.956329      0.000000
    211.000000    261.000000      1.026894      0.053687    254.435551     -0.000000
    221.000000    261.000000      1.029902      0.057024    253.882113      0.000000
    231.000000    261.000000      1.033209      0.060491    253.294642      0.000000
    241.000000    261.000000      1.036839      0.064074    252.671903      0.000000
    251.000000    261.000000      1.040814      0.067753    252.012836     -0.000000
    261.000000    261.000000      1.045159      0.071505    251.316597     -0.000000
    271.000000    261.000000      1.049896      0.075300    250.582599      0.000000
    281.000000    261.000000      1.055045      0.079106    249.810563     -0.000000
    291.000000    261.000000      1.060624      0.082886    249.000561      0.000000
    301.000000    261.000000      1.066645      0.086597    248.153067      0.000000
    311.000000    261.000000      1.073120      0.090191    247.269005      0.000000
    321.000000    261.000000      1.080050      0.093618    246.349791      0.000000
    331.000000    261.000000      1.087434      0.096822    245.397377     -0.000000
    341.000000    261.000000      1.095260      0.099746    244.414274     -0.000000
    351.000000    261.000000      1.103509      0.102330    243.403580      0.000000
    361.000000    261.000000      1.112155      0.104516    242.368986     -0.000000
    371.000000    261.000000      1.121161      0.106245    241.314769     -0.000000
    381.000000    261.000000      1.130482      0.107462    240.245774      0.000000
    391.000000    261.000000      1.140065      0.108117    239.167378      0.000000
    401.000000    261.000000      1.149850      0.108163    238.085446     -0.000000
    411.000000    261.000000      1.159771      0.107560    237.006265     -0.000000
    421.000000    261.000000      1.169755      0.106279    235.936481     -0.000000
    431.000000    261.000000      1.179728      0.104292    234.883019     -0.000000
    441.000000    261.000000      1.189611      0.101586    233.853010     -0.000000
    451.000000    261.000000      1.199326      0.098150    232.853710     -0.000000
    461.000000    261.000000      1.208794      0.093984    231.892421     -0.000000
    471.000000    261.000000      1.217935      0.089094    230.976419     -0.000000
    481.000000    261.000000      1.226673      0.083494    230.112882      0.000000
    491.000000    261.000000      1.234933      0.077203    229.308823      0.000000
    501.000000    261.000000      1.242642      0.070246    228.571025     -0.000000
    511.000000    261.000000      1.249733      0.062657    227.905983      0.000000
    521.000000    261.000000      1.256141      0.054473    227.319843     -0.000000
    531.000000    261.000000      1.261804      0.045735    226.818352      0.000000
    541.000000    261.000000      1.266669      0.036492    226.406809     -0.000000
    551.000000    261.000000      1.270685      0.026794    226.090017     -0.000000
    561.000000    261.000000      1.273810      0.016697    225.872247     -0.000000
    571.000000    261.000000      1.276005      0.006259    225.757206     -0.000000
    581.000000    261.000000      1.277241     -0.004460    225.748003     -0.000000
    591.000000    261.000000      1.277495     -0.015398    225.847136     -0.000000
    601.000000    261.000000      1.276750     -0.026491    226.056476     -0.000000
    611.000000    261.000000      1.274996     -0.037676    226.377259     -0.000000
    621.000000    261.000000      1.272232     -0.048889    226.810087     -0.000000
    631.000000    261.000000      1.268461     -0.060068    227.354929     -0.000000
    641.000000    261.000000      1.263694     -0.071152    228.011139     -0.000000
    651.000000    261.000000      1.257947     -0.082082    228.777467     -0.000000
    661.000000    261.000000      1.251244     -0.092800    229.652079     -0.000000
    671.000000    261.000000      1.243610     -0.103252    230.632587     -0.000000
    681.000000    261.000000      1.235080     -0.113386    231.716068     -0.000000
    691.000000    261.000000      1.225691     -0.123155    232.899104     -0.000000
    701.000000    261.000000      1.215482     -0.132513    234.177811     -0.000000
    711.000000    261.000000      1.204500     -0.141420    235.547875     -0.000000
    721.000000    261.000000      1.192791     -0.149838    237.004592     -0.000000
    731.000000    261.000000      1.180405     -0.157733    238.542902     -0.000000
    741.000000    261.000000      1.167394     -0.165077    240.157434     -0.000000
    751.000000    261.000000      1.153811     -0.171844    241.842538     -0.000000
    761.000000    261.000000      1.139710     -0.178011    243.592328     -0.000000
    771.000000    261.000000      1.125146     -0.183560    245.400715     -0.000000
    781.000000    261.000000      1.110173     -0.188477    247.261445     -0.000000
    791.000000    261.000000      1.094844     -0.192749    249.168126     -0.000000
    801.000000    261.000000      1.079215     -0.196366    251.114258     -0.000000
    811.000000    261.000000      1.063336     -0.199321    253.093259     -0.000000
    821.000000    261.000000      1.047261     -0.201610    255.098482     -0.000000
    831.000000    261.000000      1.031040     -0.203227    257.123237     -0.000000
    841.000000    261.000000      1.014724     -0.204172    259.160805     -0.000000

      1.000000    271.000000      1.000069      0.019527    270.980474      0.000000
     11.000000    271.000000      1.000762      0.019606    270.784922      0.000000
     21.000000    271.000000      1.001464      0.019819    270.587907      0.000000
     31.000000    271.000000      1.002181      0.020166    270.388095      0.000000
     41.000000    271.000000      1.002921      0.020647    270.184145      0.000000
     51.000000    271.000000      1.003692      0.021264    269.974707      0.000000
     61.000000    271.000000      1.004502      0.022018    269.758416      0.000000
     71.000000    271.000000      1.005359      0.022911    269.533893     -0.000000
     81.000000    271.000000      1.006273      0.023944    269.299741      0.000000
     91.000000    271.000000      1.007254      0.025120    269.054543      0.000000
    101.000000    271.000000      1.008310      0.026441    268.796864     -0.000000
    111.000000    271.000000      1.009453      0.027908    268.525245      0.000000
    121.000000    271.000000      1.010694      0.029524    268.238212     -0.000000
    131.000000    271.000000      1.012046      0.031290    267.934270      0.000000
    141.000000    271.000000      1.013521      0.033207    267.611912      0.000000
    151.000000    271.000000      1.015135      0.035277    267.269621      0.000000
    161.000000    271.000000      1.016901      0.037498    266.905879      0.000000
    171.000000    271.000000      1.018835      0.039869    266.519170      0.000000
    181.000000    271.000000      1.020956      0.042390    266.108000      0.000000
    191.000000    271.000000      1.023280      0.045055    265.670900      0.000000
    201.000000    271.000000      1.025826      0.047859    265.206450      0.000000
    211.000000    271.000000      1.028615      0.050794    264.713295     -0.000000
    221.000000    271.000000      1.031665      0.053851    264.190167     -0.000000
    231.000000    271.000000      1.034997      0.057017    263.635909      0.000000
    241.000000    271.000000      1.038632      0.060277    263.049509      0.000000
    251.000000    271.000000      1.042590      0.063611    262.430126     -0.000000
    261.000000    271.000000      1.046890      0.066996    261.777127     -0.000000
    271.000000    271.000000      1.051550      0.070406    261.090127      0.000000
    281.000000    271.000000      1.056585      0.073811    260.369025     -0.000000
    291.000000    271.000000      1.062010      0.077175    259.614046      0.000000
    301.000000    271.000000      1.067833      0.080461    258.825781      0.000000
    311.000000    271.000000      1.074060      0.083626    258.005226      0.000000
    321.000000    271.000000      1.080691      0.086624    257.153815      0.000000
    331.000000    271.000000      1.087721      0.089407    256.273455      0.000000
    341.000000    271.000000      1.095137      0.091925    255.366544     -0.000000
    351.000000    271.000000      1.102921      0.094127    254.435989      0.000000
    361.000000    271.000000      1.111045      0.095961    253.485212      0.000000
    371.000000    271.000000      1.119475      0.097378    252.518139     -0.000000
    381.000000    271.000000      1.128171      0.098330    251.539185      0.000000
    391.000000    271.000000      1.137085      0.098773    250.553223     -0.000000
    401.000000    271.000000      1.146161      0.098667    249.565543     -0.000000
    411.000000    271.000000      1.155341      0.097979    248.581804     -0.000000
    421.000000    271.000000      1.164560      0.096681    247.607973     -0.000000
    431.000000    271.000000      1.173751      0.094752    246.650264      0.000000
    441.000000    271.000000      1.182844      0.092176    245.715069      0.000000
    451.000000    271.000000      1.191767      0.088947    244.808894      0.000000
    461.000000    271.000000      1.200450      0.085063    243.938291     -0.000000
    471.000000    271.000000      1.208821      0.080529    243.109786     -0.000000
    481.000000    271.000000      1.216811      0.075356    242.329825     -0.000000
    491.000000    271.000000      1.224352      0.069563    241.604708      0.000000
    501.000000    271.000000      1.231377      0.063173    240.940529     -0.000000
    511.000000    271.000000      1.237825      0.056213    240.343129      0.000000
    521.000000    271.000000      1.243637      0.048718    239.818035     -0.000000
    531.000000    271.000000      1.248759      0.040724    239.370422      0.000000
    541.000000    271.000000      1.253138      0.032275    239.005060     -0.000000
    551.000000    271.000000      1.256732      0.023416    238.726281      0.000000
    561.000000    271.000000      1.259499      0.014196    238.537940     -0.000000
    571.000000    271.000000      1.261407      0.004667    238.443388     -0.000000
    581.000000    271.000000      1.262426     -0.005117    238.445446     -0.000000
    591.000000    271.000000      1.262536     -0.015100    238.546384     -0.000000
    601.000000    271.000000      1.261720     -0.025226    238.747915     -0.000000
    611.000000    271.000000      1.259970     -0.035437    239.051180     -0.000000
    621.000000    271.000000      1.257283     -0.045678    239.456753     -0.000000
    631.000000    271.000000      1.253660     -0.055891    239.964641     -0.000000
    641.000000    271.000000      1.249113     -0.066021    240.574293     -0.000000
    651.000000    271.000000      1.243653     -0.076015    241.284613     -0.000000
    661.000000    271.000000      1.237302     -0.085822    242.093978     -0.000000
    671.000000    271.000000      1.230084     -0.095390    243.000260     -0.000000
    681.000000    271.000000      1.222028     -0.104675    244.000845     -0.000000
    691.000000    271.000000      1.213168     -0.113630    245.092666     -0.000000
    701.000000    271.000000      1.203539     -0.122216    246.272229     -0.000000
    711.000000    271.000000      1.193183     -0.130394    247.535643     -0.000000
    721.000000    271.000000      1.182142     -0.138130    248.878656     -0.000000
    731.000000    271.000000      1.170463     -0.145393    250.296686     -0.000000
    741.000000    271.000000      1.158191     -0.152154    251.784854     -0.000000
    751.000000    271.000000      1.145377     -0.158389    253.338021     -0.000000
    761.000000    271.000000      1.132070     -0.164077    254.950820     -0.000000
    771.000000    271.000000      1.118321     -0.169199    256.617688     -0.000000
    781.000000    271.000000      1.104180     -0.173742    258.332893     -0.000000
    791.000000    271.000000      1.089698     -0.177692    260.090570     -0.000000
    801.000000    271.000000      1.074925     -0.181039    261.884738     -0.000000
    811.000000    271.000000      1.059913     -0.183775    263.709330     -0.000000
    821.000000    271.000000      1.044710     -0.185895    265.558208     -0.000000
    831.000000    271.000000      1.029367     -0.187394    267.425186     -0.000000
    841.000000    271.000000      1.013931     -0.188270    269.304040     -0.000000

      1.000000    281.000000      1.000076      0.018798    280.981202      0.000000
     11.000000    281.000000      1.000842      0.018874    280.792950      0.000000
     21.000000    281.000000      1.001616      0.019075    280.603316      0.000000
     31.000000    281.000000      1.002406      0.019402    280.411043      0.000000
     41.000000    281.000000      1.003220      0.019855    280.214867     -0.000000
     51.000000    281.000000      1.004065      0.020437    280.013515      0.000000
     61.000000    281.000000      1.004950      0.021147    279.805706     -0.000000
     71.000000    281.000000      1.005883      0.021987    279.590146     -0.000000
     81.000000    281.000000      1.006874      0.022959    279.365526      0.000000
     91.000000    281.000000      1.007932      0.024064    279.130525      0.000000
    101.000000    281.000000      1.009067      0.025303    278.883806     -0.000000
    111.000000    281.000000      1.010288      0.026678    278.624019     -0.000000
    121.000000    281.000000      1.011608      0.028189    278.349800     -0.000000
    131.000000    281.000000      1.013038      0.029839    278.059778      0.000000
    141.000000    281.000000      1.014591      0.031626    277.752572      0.000000
    151.000000    281.000000      1.016280      0.033551    277.426803      0.000000
    161.000000    281.000000      1.018119      0.035613    277.081097     -0.000000
    171.000000    281.000000      1.020123      0.037810    276.714093     -0.000000
    181.000000    281.000000      1.022307      0.040139    276.324459      0.000000
    191.000000    281.000000      1.024688      0.042595    275.910897     -0.000000
    201.000000    281.000000      1.027283      0.045172    275.472165     -0.000000
    211.000000    281.000000      1.030108      0.047862    275.007091      0.000000
    221.000000    281.000000      1.033181      0.050654    274.514595     -0.000000
    231.000000    281.000000      1.036521      0.053537    273.993711      0.000000
    241.000000    281.000000      1.040144      0.056494    273.443614     -0.000000
    251.000000    281.000000      1.044067      0.059507    272.863648     -0.000000
    261.000000    281.000000      1.048306      0.062555    272.253355      0.000000
    271.000000    281.000000      1.052875      0.065613    271.612510      0.000000
    281.000000    281.000000      1.057786      0.068653    270.941151      0.000000
    291.000000    281.000000      1.063050      0.071643    270.239617      0.000000
    301.000000    281.000000      1.068671      0.074548    269.508576     -0.000000
    311.000000    281.000000      1.074653      0.077331    268.749063     -0.000000
    321.000000    281.000000      1.080994      0.079951    267.962501      0.000000
    331.000000    281.000000      1.087684      0.082365    267.150730      0.000000
    341.000000    281.000000      1.094713      0.084530    266.316022     -0.000000
    351.000000    281.000000      1.102059      0.086402    265.461092     -0.000000
    361.000000    281.000000      1.109698      0.087935    264.589099     -0.000000
    371.000000    281.000000      1.117598      0.089088    263.703642     -0.000000
    381.000000    281.000000      1.125721      0.089818    262.808740      0.000000
    391.000000    281.000000      1.134022      0.090088    261.908804     -0.000000
    401.000000    281.000000      1.142453      0.089864    261.008611     -0.000000
    411.000000    281.000000      1.150959      0.089117    260.113249     -0.000000
    421.000000    281.000000      1.159484      0.087822    259.228078      0.000000
    431.000000    281.000000      1.167966      0.085961    258.358672      0.000000
    441.000000    281.000000      1.176342      0.083521    257.510762      0.000000
    451.000000    281.000000      1.184549      0.080495    256.690178      0.000000
    461.000000    281.000000      1.192521      0.076882    255.902791      0.000000
    471.000000    281.000000      1.200195      0.072687    255.154454     -0.000000
    481.000000    281.000000      1.207508      0.067919    254.450948     -0.000000
    491.000000    281.000000      1.214397      0.062593    253.797923      0.000000
    501.000000    281.000000      1.220803      0.056732    253.200851     -0.000000
    511.000000    281.000000      1.226670      0.050359    252.664975     -0.000000
    521.000000    281.000000      1.231943      0.043505    252.195262      0.000000
    531.000000    281.000000      1.236573      0.036202    251.796362     -0.000000
    541.000000    281.000000      1.240515      0.028490    251.472568      0.000000
    551.000000    281.000000      1.243726      0.020409    251.227779     -0.000000
    561.000000    281.000000      1.246170      0.012002    251.065470     -0.000000
    571.000000    281.000000      1.247817      0.003316    250.988666      0.000000
    581.000000    281.000000      1.248640     -0.005601    250.999920     -0.000000
    591.000000    281.000000      1.248620     -0.014700    251.101292     -0.000000
    601.000000    281.000000      1.247741     -0.023929    251.294345     -0.000000
    611.000000    281.000000      1.245994     -0.033237    251.580128     -0.000000
    621.000000    281.000000      1.243377     -0.042574    251.959183     -0.000000
    631.000000    281.000000      1.239892     -0.051889    252.431542     -0.000000
    641.000000    281.000000      1.235545     -0.061133    252.996734     -0.000000
    651.000000    281.000000      1.230349     -0.070256    253.653799     -0.000000
    661.000000    281.000000      1.224321     -0.079212    254.401297     -0.000000
    671.000000    281.000000      1.217484     -0.087955    255.237330     -0.000000
    681.000000    281.000000      1.209864     -0.096444    256.159563     -0.000000
    691.000000    281.000000      1.201489     -0.104638    257.165242     -0.000000
    701.000000    281.000000      1.192394     -0.112499    258.251225     -0.000000
    711.000000    281.000000      1.182616     -0.119992    259.414006     -0.000000
    721.000000    281.000000      1.172192     -0.127085    260.649741     -0.000000
    731.000000    281.000000      1.161166     -0.133749    261.954285     -0.000000
    741.000000    281.000000      1.149580     -0.139957    263.323212     -0.000000
    751.000000    281.000000      1.137479     -0.145688    264.751852     -0.000000
    761.000000    281.000000      1.124911     -0.150919    266.235318     -0.000000
    771.000000    281.000000      1.111920     -0.155635    267.768532     -0.000000
    781.000000    281.000000      1.098556     -0.159819    269.346257     -0.000000
    791.000000    281.000000      1.084865     -0.163460    270.963116     -0.000000
    801.000000    281.000000      1.070896     -0.166547    272.613623     -0.000000
    811.000000    281.000000      1.056696     -0.169072    274.292199     -0.000000
    821.000000    281.000000      1.042312     -0.171030    275.993193     -0.000000
    831.000000    281.000000      1.027793     -0.172414    277.710901     -0.000000
    841.000000    281.000000      1.013185     -0.173223    279.439578     -0.000000

      1.000000    291.000000      1.000083      0.018000    290.982000      0.000000
     11.000000    291.000000      1.000915      0.018071    290.801742     -0.000000
     21.000000    291.000000      1.001756      0.018260    290.620186      0.000000
     31.000000    291.000000      1.002613      0.018567    290.436152     -0.000000
     41.000000    291.000000      1.003494      0.018993    290.248454      0.000000
     51.000000    291.000000      1.004407      0.019538    290.055899      0.000000
     61.000000    291.000000      1.005360      0.020204    289.857288     -0.000000
     71.000000    291.000000      1.006362      0.020992    289.651412      0.000000
     81.000000    291.000000      1.007422      0.021901    289.437054      0.000000
     91.000000    291.000000      1.008550      0.022934    289.212984      0.000000
    101.000000    291.000000      1.009754      0.024091    288.977964      0.000000
    111.000000    291.000000      1.011045      0.025373    288.730749     -0.000000
    121.000000    291.000000      1.012434      0.026781    288.470083     -0.000000
    131.000000    291.000000      1.013932      0.028315    288.194710      0.000000
    141.000000    291.000000      1.015551      0.029974    287.903373     -0.000000
    151.000000    291.000000      1.017303      0.031758    287.594821      0.000000
    161.000000    291.000000      1.019202      0.033664    287.267816      0.000000
    171.000000    291.000000      1.021262      0.035691    286.921140     -0.000000
    181.000000    291.000000      1.023496      0.037835    286.553608      0.000000
    191.000000    291.000000      1.025919      0.040090    286.164078      0.000000
    201.000000    291.000000      1.028547      0.042450    285.751467     -0.000000
    211.000000    291.000000      1.031394      0.044906    285.314765      0.000000
    221.000000    291.000000      1.034475      0.047449    284.853058     -0.000000
    231.000000    291.000000      1.037807      0.050066    284.365541      0.000000
    241.000000    291.000000      1.041404      0.052741    283.851552     -0.000000
    251.000000    291.000000      1.045279      0.055458    283.310586      0.000000
    261.000000    291.000000      1.049445      0.058196    282.742329      0.000000
    271.000000    291.000000      1.053914      0.060932    282.146681      0.000000
    281.000000    291.000000      1.058695      0.063640    281.523788     -0.000000
    291.000000    291.000000      1.063794      0.066292    280.874067     -0.000000
    301.000000    291.000000      1.069215      0.068856    280.198238     -0.000000
    311.000000    291.000000      1.074958      0.071299    279.497342     -0.000000
    321.000000    291.000000      1.081018      0.073585    278.772770     -0.000000
    331.000000    291.000000      1.087386      0.075676    278.026281      0.000000
    341.000000    291.000000      1.094049      0.077535    277.260009     -0.000000
    351.000000    291.000000      1.100988      0.079122    276.476480      0.000000
    361.000000    291.000000      1.108177      0.080398    275.678601     -0.000000
    371.000000    291.000000      1.115588      0.081327    274.869662      0.000000
    381.000000    291.000000      1.123184      0.081874    274.053315     -0.000000
    391.000000    291.000000      1.130927      0.082005    273.233554     -0.000000
    401.000000    291.000000      1.138769      0.081691    272.414681     -0.000000
    411.000000    291.000000      1.146664      0.080908    271.601276      0.000000
    421.000000    291.000000      1.154559      0.079633    270.798149      0.000000
    431.000000    291.000000      1.162399      0.077850    270.010296     -0.000000
    441.000000    291.000000      1.170127      0.075550    269.242852     -0.000000
    451.000000    291.000000      1.177685      0.072724    268.501038      0.000000
    461.000000    291.000000      1.185015      0.069373    267.790110      0.000000
    471.000000    291.000000      1.192059      0.065499    267.115310      0.000000
    481.000000    291.000000      1.198759      0.061114    266.481814     -0.000000
    491.000000    291.000000      1.205060      0.056229    265.894686     -0.000000
    501.000000    291.000000      1.210906      0.050863    265.358830      0.000000
    511.000000    291.000000      1.216247      0.045038    264.878946     -0.000000
    521.000000    291.000000      1.221034      0.038782    264.459490      0.000000
    531.000000    291.000000      1.225221      0.032123    264.104636     -0.000000
    541.000000    291.000000      1.228766      0.025097    263.818238      0.000000
    551.000000    291.000000      1.231631      0.017738    263.603801     -0.000000
    561.000000    291.000000      1.233784      0.010086    263.464454      0.000000
    571.000000    291.000000      1.235196      0.002182    263.402921     -0.000000
    581.000000    291.000000      1.235842     -0.005931    263.421507      0.000000
    591.000000    291.000000      1.235704     -0.014208    263.522078     -0.000000
    601.000000    291.000000      1.234769     -0.022604    263.706053     -0.000000
    611.000000    291.000000      1.233027     -0.031073    263.974396     -0.000000
    621.000000    291.000000      1.230475     -0.039571    264.327611     -0.000000
    631.000000    291.000000      1.227115     -0.048050    264.765747     -0.000000
    641.000000    291.000000      1.222952     -0.056467    265.288403     -0.000000
    651.000000    291.000000      1.217997     -0.064777    265.894733     -0.000000
    661.000000    291.000000      1.212266     -0.072939    266.583461     -0.000000
    671.000000    291.000000      1.205778     -0.080912    267.352897     -0.000000
    681.000000    291.000000      1.198557     -0.088656    268.200949     -0.000000
    691.000000    291.000000      1.190629     -0.096136    269.125149     -0.000000
    701.000000    291.000000      1.182026     -0.103315    270.122674     -0.000000
    711.000000    291.000000      1.172779     -0.110164    271.190364     -0.000000
    721.000000    291.000000      1.162925     -0.116650    272.324753     -0.000000
    731.000000    291.000000      1.152502     -0.122749    273.522091     -0.000000
    741.000000    291.000000      1.141549     -0.128435    274.778370     -0.000000
    751.000000    291.000000      1.130110     -0.133686    276.089353     -0.000000
    761.000000    291.000000      1.118225     -0.138484    277.450597     -0.000000
    771.000000    291.000000      1.105940     -0.142811    278.857477     -0.000000
    781.000000    291.000000      1.093298     -0.146653    280.305215     -0.000000
    791.000000    291.000000      1.080345     -0.149998    281.788899     -0.000000
    801.000000    291.000000      1.067125     -0.152836    283.303506     -0.000000
    811.000000    291.000000      1.053684     -0.155159    284.843922     -0.000000
    821.000000    291.000000      1.040067     -0.156960    286.404960     -0.000000
    831.000000    291.000000      1.026319     -0.158234    287.981377     -0.000000
    841.000000    291.000000      1.012486     -0.158979    289.567892     -0.000000

      1.000000    301.000000      1.000089      0.017139    300.982862      0.000000
     11.000000    301.000000      1.000982      0.017205    300.811234     -0.000000
     21.000000    301.000000      1.001884      0.017382    300.638395      0.000000
     31.000000    301.000000      1.002802      0.017668    300.463240     -0.000000
     41.000000    301.000000      1.003744      0.018066    300.284661      0.000000
     51.000000    301.000000      1.004718      0.018575    300.101549      0.000000
     61.000000    301.000000      1.005733      0.019197    299.912785      0.000000
     71.000000    301.000000      1.006797      0.019930    299.717247      0.000000
     81.000000    301.000000      1.007919      0.020777    299.513805     -0.000000
     91.000000    301.000000      1.009108      0.021739    299.301322     -0.000000
    101.000000    301.000000      1.010374      0.022814    299.078656      0.000000
    111.000000    301.000000      1.011726      0.024004    298.844663      0.000000
    121.000000    301.000000      1.013174      0.025309    298.598192      0.000000
    131.000000    301.000000      1.014731      0.026729    298.338098      0.000000
    141.000000    301.000000      1.016406      0.028262    298.063240     -0.000000
    151.000000    301.000000      1.018211      0.029907    297.772487     -0.000000
    161.000000    301.000000      1.020159      0.031663    297.464728      0.000000
    171.000000    301.000000      1.022263      0.033525    297.138876      0.000000
    181.000000    301.000000      1.024535      0.035491    296.793883     -0.000000
    191.000000    301.000000      1.026988      0.037553    296.428744      0.000000
    201.000000    301.000000      1.029636      0.039706    296.042520     -0.000000
    211.000000    301.000000      1.032492      0.041942    295.634345     -0.000000
    221.000000    301.000000      1.035570      0.044249    295.203445     -0.000000
    231.000000    301.000000      1.038882      0.046617    294.749158      0.000000
    241.000000    301.000000      1.042442      0.049030    294.270955     -0.000000
    251.000000    301.000000      1.046259      0.051473    293.768459      0.000000
    261.000000    301.000000      1.050345      0.053925    293.241470      0.000000
    271.000000    301.000000      1.054708      0.056367    292.689987     -0.000000
    281.000000    301.000000      1.059355      0.058775    292.114234     -0.000000
    291.000000    301.000000      1.064290      0.061123    291.514681     -0.000000
    301.000000    301.000000      1.069514      0.063382    290.892071     -0.000000
